"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lyle","nexus-59"
"360.0","281.0","lyle","nexus-59"
"178.0","102.0","lyle","nexus-59"
"649.0","664.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"570.6786","698.0","0.4176","0.41935483","0"
"551.006","682.1886","0.8784","0.516129","125"
"538.15436","657.83923","0.86880004","0.516129","142"
"525.62445","634.6799","0.83040005","0.516129","159"
"511.3036","606.71436","0.84480006","0.516129","172"
"505.47894","593.2128","0.8352","0.516129","193"
"494.69293","571.2653","0.84000003","0.54838705","210"
"484.02887","552.20404","0.8784","0.54838705","226"
"477.42657","542.16907","0.86880004","0.54838705","243"
"469.49454","530.49066","0.8352","0.54838705","260"
"461.22955","519.3577","0.82080007","0.61290324","277"
"449.9392","502.5313","0.84480006","0.61290324","294"
"444.11447","494.15802","0.87360007","0.61290324","311"
"435.93784","480.92395","0.86880004","0.61290324","328"
"425.5309","462.17365","0.8352","0.6774193","345"
"417.55087","448.70996","0.8352","0.61290324","362"
"411.383","440.50482","0.8496","0.61290324","379"
"406.5268","434.19287","0.8784","0.61290324","396"
"402.49496","429.40094","0.9024","0.61290324","412"
"398.06943","425.15234","0.90720004","0.61290324","429"
"394.9973","422.20313","0.90720004","0.61290324","446"
"390.0855","417.48785","0.86880004","0.61290324","463"
"383.42645","410.23798","0.8352","0.6774193","480"
"376.00537","401.0943","0.80640006","0.6774193","497"
"371.125","394.5714","0.7584","0.61290324","512"
