"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lyle","nexus-59"
"360.0","281.0","lyle","nexus-59"
"178.0","102.0","lyle","nexus-59"
"649.0","664.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"643.0","590.0","0.384","0.54838705","0"
"639.2446","575.0754","0.8880001","0.58064514","119"
"634.8072","570.1349","0.8880001","0.61290324","134"
"626.1125","561.7879","0.89280003","0.61290324","148"
"614.6742","549.9501","0.90720004","0.61290324","163"
"602.15","537.1229","0.8880001","0.61290324","179"
"583.54877","516.0534","0.8496","0.6451613","197"
"557.47626","486.2439","0.84000003","0.61290324","214"
"543.1674","469.4911","0.82080007","0.61290324","231"
"516.212","442.5692","0.8256","0.61290324","248"
"478.1868","402.67773","0.79200006","0.61290324","265"
"448.8029","369.84216","0.83040005","0.61290324","282"
"422.73685","338.34888","0.81600004","0.61290324","298"
"404.09662","314.71893","0.81600004","0.6451613","315"
"381.31418","282.6073","0.81600004","0.61290324","332"
"364.3296","260.64578","0.7968","0.61290324","349"
"353.42123","247.05347","0.80640006","0.6451613","366"
"320.3583","210.26129","0.82080007","0.61290324","383"
"302.0577","190.42346","0.80640006","0.61290324","400"
"282.97806","170.07187","0.82080007","0.61290324","417"
"265.87988","152.5361","0.83040005","0.61290324","434"
"251.78644","141.10754","0.81600004","0.61290324","451"
"238.26816","129.89816","0.81600004","0.6451613","468"
"225.32437","119.716644","0.81600004","0.6774193","485"
"219.24483","115.174164","0.82080007","0.6451613","501"
"207.3183","108.91583","0.81600004","0.61290324","519"
"197.32333","104.36093","0.81600004","0.61290324","535"
"190.04976","102.19879","0.8352","0.61290324","552"
"184.72964","100.21063","0.84000003","0.61290324","569"
"180.17186","99.714294","0.8496","0.61290324","586"
"176.14018","99.714294","0.8496","0.61290324","603"
"173.99362","99.714294","0.85920006","0.61290324","620"
"173.35715","100.990814","0.86880004","0.61290324","637"
"174.00928","104.39496","0.88320005","0.61290324","654"
"177.13162","110.38986","0.8880001","0.6451613","671"
"188.2375","125.55487","0.8784","0.6451613","689"
"207.96794","146.72043","0.8496","0.61290324","707"
"242.68472","179.12592","0.83040005","0.61290324","723"
"278.8907","210.99829","0.84000003","0.61290324","740"
"305.0536","235.57141","0.84000003","0.61290324","754"
"335.22836","263.954","0.8496","0.61290324","774"
"380.84143","312.6374","0.86880004","0.61290324","791"
"415.41135","351.3864","0.85440004","0.61290324","808"
"452.63266","400.2151","0.8880001","0.61290324","825"
"487.71112","444.74677","0.85440004","0.6451613","842"
"523.04663","487.41302","0.85440004","0.61290324","859"
"552.62366","528.0888","0.8496","0.61290324","876"
"563.7457","543.58813","0.85440004","0.61290324","893"
"590.98596","580.65","0.85440004","0.61290324","910"
"617.09753","621.4663","0.864","0.61290324","926"
"634.8248","648.9133","0.80640006","0.61290324","943"
"634.9643","649.1429","0.68160003","0.61290324","944"
