"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lyle","nexus-59"
"516.0","278.0","lyle","nexus-59"
"191.0","503.0","lyle","nexus-59"
"627.0","704.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"451.92856","580.5714","0.4656","0.41935483","0"
"446.73938","567.92633","0.9168","0.54838705","88"
"449.62155","554.10913","0.92160004","0.54838705","103"
"455.0463","530.604","0.94560003","0.61290324","118"
"467.34778","493.03497","0.94560003","0.61290324","132"
"471.84415","476.20685","0.9552","0.6451613","143"
"478.50433","455.2049","0.9552","0.61290324","160"
"491.07074","419.51044","0.9552","0.61290324","177"
"511.25873","370.30945","0.96000004","0.6451613","194"
"522.637","344.14948","0.96000004","0.6451613","211"
"532.85944","322.32703","0.95040005","0.6451613","227"
"543.05035","301.90326","0.92160004","0.6451613","244"
"550.21326","287.29333","0.90720004","0.61290324","261"
"552.28296","280.74823","0.92640007","0.61290324","278"
"553.54425","278.32648","0.93600005","0.61290324","295"
"553.7143","276.6007","0.9552","0.6774193","312"
"553.7143","274.91174","0.984","0.7419355","329"
"553.3374","273.3525","1.0128001","0.80645156","346"
"551.3831","271.47635","1.056","0.80645156","363"
"549.62555","271.14285","1.0704","0.80645156","380"
"547.6262","271.8445","1.08","0.83870965","396"
"542.60956","273.83923","1.0656","0.7741935","413"
"533.67883","279.25467","1.056","0.7741935","430"
"525.8001","284.24854","1.0512","0.7741935","447"
"497.7331","303.70508","1.0320001","0.7741935","464"
"459.9194","327.99432","1.0272001","0.7419355","481"
"438.5357","341.85718","1.0176","0.7419355","498"
"415.9542","357.74005","1.0272001","0.80645156","515"
"391.97992","371.49982","1.0320001","0.7096774","532"
"366.8815","386.71582","1.0464001","0.7096774","549"
"345.49542","401.24475","1.056","0.7419355","565"
"331.13385","410.73718","1.056","0.7741935","582"
"297.97632","434.16882","1.0320001","0.6774193","599"
"282.67435","444.50903","1.0272001","0.7419355","616"
"270.0096","453.54236","0.98880005","0.7419355","633"
"259.9514","461.26703","0.9696","0.6451613","650"
"249.41113","469.362","0.984","0.7096774","667"
"239.23065","477.1806","1.0032","0.6451613","684"
"231.83926","481.5714","1.0176","0.61290324","696"
"225.82355","485.27863","1.0320001","0.61290324","718"
"221.20251","489.2113","1.0368","0.61290324","735"
"218.12695","492.8991","1.0464001","0.61290324","752"
"216.22574","495.69232","1.0464001","0.61290324","769"
"216.21428","499.59204","1.0368","0.61290324","786"
"218.99506","503.52667","1.0224","0.6451613","803"
"224.42764","509.37024","1.0320001","0.7096774","819"
"230.5","516.71423","1.008","0.7096774","835"
"242.8627","529.0111","1.0032","0.6774193","853"
"275.75488","555.2189","1.0032","0.7096774","870"
"312.37518","579.64886","0.98880005","0.7096774","887"
"337.70743","593.7917","0.984","0.6451613","904"
"385.91983","615.0324","1.008","0.6774193","921"
"435.0369","633.6333","1.0176","0.7419355","938"
"481.3615","650.3102","1.0128001","0.6774193","955"
"521.125","664.1428","0.984","0.61290324","969"
"556.22156","675.088","0.96480006","0.61290324","989"
"607.3047","693.7211","0.9552","0.6774193","1005"
"652.79926","709.9929","0.95040005","0.61290324","1022"
"671.8044","719.18896","0.96000004","0.61290324","1039"
"685.884","726.9127","0.96000004","0.6774193","1056"
"700.38477","735.29767","0.9408001","0.61290324","1073"
"711.2696","741.609","0.92160004","0.6774193","1090"
"716.66077","744.7143","0.85920006","0.7096774","1099"
