"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-59"
"274.0","724.0","lyle","nexus-59"
"356.0","105.0","lyle","nexus-59"
"454.0","391.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"308.17856","718.5714","0.3456","0.41935483","0"
"299.94632","708.0341","0.85440004","0.54838705","78"
"298.26892","699.2061","0.87360007","0.58064514","93"
"296.42618","675.6161","0.89760005","0.58064514","107"
"296.5714","654.00745","0.89760005","0.58064514","122"
"296.5714","645.7325","0.9024","0.61290324","134"
"296.5714","631.27234","0.90720004","0.7096774","151"
"296.5714","614.85315","0.92160004","0.6451613","168"
"297.52985","603.3997","0.94560003","0.61290324","184"
"298.8036","597.28577","0.9552","0.61290324","195"
"300.72272","588.0737","0.97920007","0.6774193","218"
"302.84982","578.7481","1.0032","0.7419355","235"
"304.89673","572.88025","1.0224","0.7419355","252"
"305.5","569.75476","1.0320001","0.7419355","269"
"305.5","567.85596","1.0320001","0.7419355","286"
"305.5","567.28577","1.0368","0.7096774","291"
"305.5","571.8398","1.0272001","0.6774193","320"
"304.68863","575.97284","1.0224","0.6774193","337"
"301.64","594.37195","0.96480006","0.6451613","353"
"292.54193","650.92413","0.9024","0.61290324","370"
"285.7917","688.8437","0.8784","0.61290324","387"
"281.4188","716.26666","0.85440004","0.61290324","404"
"277.9937","736.9624","0.84480006","0.61290324","421"
"275.84314","749.31085","0.8496","0.61290324","438"
"275.14285","757.1429","0.86880004","0.61290324","454"
"275.14285","760.1623","0.87360007","0.61290324","472"
"275.14285","764.4198","0.92160004","0.61290324","489"
"275.14285","767.0466","0.93600005","0.61290324","506"
"275.89395","766.7075","0.9408001","0.61290324","522"
"277.80933","764.0232","0.9168","0.61290324","539"
"281.36948","755.4959","0.89280003","0.6451613","556"
"288.6861","730.4691","0.8784","0.6451613","573"
"296.125","698.8571","0.85920006","0.61290324","586"
"300.6394","664.1361","0.8496","0.61290324","607"
"304.3707","614.4811","0.87360007","0.61290324","624"
"306.3487","574.60443","0.9024","0.6451613","641"
"308.85367","540.756","0.92640007","0.6451613","658"
"312.36115","494.8067","0.93600005","0.61290324","675"
"315.51086","457.71387","0.92640007","0.61290324","691"
"318.52008","414.79364","0.92160004","0.6451613","708"
"320.23212","382.5714","0.91200006","0.61290324","724"
"320.67856","351.61316","0.9024","0.61290324","742"
"320.67856","307.89514","0.89760005","0.61290324","759"
"319.7857","271.40414","0.8880001","0.61290324","776"
"319.7857","237.1506","0.88320005","0.61290324","793"
"319.7857","214.39789","0.864","0.6451613","810"
"321.8398","185.16568","0.85920006","0.61290324","827"
"324.13986","162.59174","0.8496","0.61290324","844"
"325.67725","150.98032","0.84480006","0.61290324","861"
"328.43665","140.50424","0.8496","0.61290324","877"
"330.8791","133.51874","0.8496","0.61290324","895"
"333.8663","128.72394","0.85920006","0.6451613","912"
"335.3577","124.67325","0.8784","0.6451613","929"
"337.02994","122.58841","0.89280003","0.7096774","945"
"338.71353","122.0","0.8880001","0.7419355","962"
"341.46146","122.0","0.89280003","0.6774193","979"
"345.08337","123.85718","0.89280003","0.61290324","996"
"350.6783","129.54254","0.90720004","0.6774193","1013"
"362.86844","144.18198","0.92640007","0.61290324","1030"
"372.8349","159.22101","0.92640007","0.6451613","1047"
"391.79797","194.8899","0.9024","0.6451613","1064"
"409.6376","236.9303","0.9024","0.6451613","1081"
"417.04028","261.4897","0.91200006","0.6451613","1098"
"426.25266","295.84613","0.93600005","0.6451613","1115"
"434.17776","322.07166","0.91200006","0.61290324","1131"
"444.15475","356.51807","0.92640007","0.61290324","1148"
"451.28192","382.2682","0.92160004","0.6774193","1165"
"455.5083","394.59534","0.9312","0.6774193","1182"
"465.07916","418.69897","0.90720004","0.61290324","1199"
"473.35712","437.0","0.63360006","0.58064514","1213"
