"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-59"
"253.0","458.0","lyle","nexus-59"
"617.0","205.0","lyle","nexus-59"
"461.0","346.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"136.75","369.7143","0.432","0.6774193","0"
"148.07507","389.73297","0.984","0.6774193","102"
"156.32771","400.06995","0.97440004","0.7096774","116"
"168.56148","413.39215","0.97920007","0.7096774","131"
"173.07437","418.48035","0.9936001","0.6774193","146"
"188.68773","434.14594","0.984","0.61290324","160"
"200.78995","445.7641","0.96480006","0.6451613","177"
"208.7213","453.37817","0.97440004","0.7096774","194"
"215.24539","459.6413","0.99840003","0.7419355","211"
"221.14651","464.44922","1.0320001","0.7419355","228"
"225.39917","468.5318","1.0464001","0.7419355","245"
"229.43878","470.77637","1.0464001","0.7741935","261"
"232.39523","470.85718","1.0224","0.80645156","278"
"240.88898","469.24695","1.008","0.7419355","295"
"258.33398","461.89264","0.99840003","0.7419355","312"
"281.29425","448.62665","0.9936001","0.7741935","329"
"318.3202","428.19397","0.9408001","0.6774193","346"
"344.13406","413.15417","0.92640007","0.61290324","363"
"384.11398","389.40326","0.9312","0.6451613","380"
"427.51712","363.60944","0.9024","0.61290324","397"
"448.5296","349.02698","0.90720004","0.6451613","414"
"497.11267","315.75317","0.9168","0.61290324","430"
"540.305","283.80798","0.9024","0.6451613","447"
"582.06885","254.57431","0.89760005","0.61290324","464"
"611.8594","232.66934","0.90720004","0.6774193","481"
"630.27454","222.15033","0.89280003","0.6774193","498"
"647.0436","214.34479","0.89280003","0.61290324","515"
"655.7322","210.17429","0.8880001","0.61290324","532"
"659.6473","208.67288","0.89280003","0.6451613","549"
"664.42194","207.7143","0.92640007","0.7096774","566"
"666.54315","208.03","0.9312","0.7741935","582"
"667.1071","210.09894","0.93600005","0.7741935","599"
"665.3528","213.65405","0.97440004","0.7096774","616"
"659.2531","220.08899","1.0032","0.6774193","633"
"640.0898","237.0795","1.008","0.7419355","650"
"608.79553","262.95477","0.99840003","0.6774193","667"
"588.7843","279.21643","1.0224","0.7419355","684"
"543.6905","316.57483","1.0128001","0.7419355","701"
"506.8728","350.36566","1.0176","0.7741935","718"
"486.60132","369.67133","1.0416001","0.6774193","735"
"468.20984","387.05908","1.056","0.7419355","752"
"455.3735","401.4029","1.0368","0.7419355","769"
"447.70212","410.83844","0.8112","0.7419355","786"
