"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-59"
"253.0","458.0","lyle","nexus-59"
"617.0","205.0","lyle","nexus-59"
"461.0","346.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"164.42857","393.7143","0.5424","0.41935483","0"
"166.25197","402.46667","0.97440004","0.54838705","77"
"170.6881","409.4408","0.9936001","0.61290324","94"
"174.47285","414.92804","1.0032","0.61290324","110"
"180.44536","424.0642","1.008","0.61290324","127"
"192.90488","439.54755","0.98880005","0.61290324","147"
"200.8487","448.98987","0.97920007","0.6451613","164"
"208.63878","456.72754","1.0128001","0.7096774","181"
"216.19966","463.98596","1.0224","0.7419355","198"
"222.36679","469.65192","1.0176","0.7419355","215"
"229.24075","473.12634","1.008","0.7419355","232"
"233.79099","473.4286","1.0032","0.7419355","249"
"242.06189","472.58008","0.97920007","0.6774193","266"
"263.0559","462.87854","0.96000004","0.6451613","283"
"296.53366","438.95575","0.93600005","0.6451613","299"
"319.21576","421.59058","0.89760005","0.61290324","316"
"353.2107","393.54572","0.89760005","0.6451613","333"
"388.23938","365.71326","0.9024","0.61290324","350"
"421.48306","339.27997","0.90720004","0.6774193","367"
"441.8323","323.19208","0.89760005","0.6451613","384"
"473.41806","301.56787","0.9024","0.61290324","401"
"507.50836","278.03613","0.89280003","0.61290324","418"
"536.572","260.10254","0.8784","0.61290324","435"
"554.4554","250.02753","0.84480006","0.61290324","451"
"571.2083","241.7457","0.8352","0.6451613","468"
"580.76434","237.78421","0.85440004","0.61290324","485"
"590.33545","233.42184","0.89280003","0.61290324","502"
"596.13715","231.28183","0.9024","0.6451613","519"
"599.67395","230.15005","0.9168","0.6774193","536"
"603.964","228.59442","0.9408001","0.7419355","553"
"607.48883","227.42859","0.95040005","0.7741935","570"
"610.4263","227.42859","0.97440004","0.80645156","587"
"612.2689","227.92679","0.98880005","0.7741935","604"
"612.6428","229.74435","1.0128001","0.7096774","620"
"610.92633","234.0863","0.9936001","0.7096774","638"
"604.32904","244.65573","0.96480006","0.7096774","655"
"590.3214","263.85712","0.97440004","0.7096774","671"
"574.59045","282.04315","0.97440004","0.7419355","688"
"539.2156","319.17963","0.984","0.7419355","705"
"506.98242","355.23743","0.984","0.7419355","722"
"489.29907","377.45605","0.95040005","0.6774193","739"
"487.64282","380.0","0.88320005","0.6451613","742"
