"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-59"
"274.0","724.0","lyle","nexus-59"
"356.0","105.0","lyle","nexus-59"
"454.0","391.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"308.17856","752.0","0.40800002","0.58064514","0"
"302.8214","719.1574","0.9168","0.61290324","108"
"302.8214","703.4508","0.9312","0.61290324","122"
"302.8214","687.496","0.9408001","0.61290324","137"
"303.32803","668.65015","0.9408001","0.61290324","150"
"304.60715","657.4005","0.94560003","0.61290324","163"
"304.60715","643.535","0.97440004","0.6451613","181"
"305.5","627.50214","1.0272001","0.7419355","198"
"305.5","618.24927","1.0416001","0.7419355","215"
"305.5","609.57825","1.0608001","0.6774193","232"
"305.5","604.4207","1.0848","0.61290324","249"
"305.5","600.90753","1.1136","0.61290324","266"
"305.5","599.0377","1.1088","0.6774193","283"
"305.5","597.0083","1.1040001","0.7096774","300"
"305.5","596.4286","1.1088","0.7419355","304"
"304.60715","598.72534","1.1040001","0.7419355","334"
"303.80713","600.9646","1.0896001","0.7096774","350"
"301.7318","610.6442","1.0416001","0.7096774","367"
"299.79977","636.94037","1.008","0.7096774","384"
"297.80942","669.80835","0.97440004","0.6774193","401"
"295.51984","704.81903","0.94560003","0.61290324","418"
"294.7857","720.49347","0.92160004","0.61290324","435"
"293.24213","732.60535","0.92640007","0.61290324","452"
"293.0","742.82715","0.93600005","0.61290324","469"
"293.0","745.6256","0.9552","0.61290324","486"
"293.0","750.1355","0.96000004","0.61290324","503"
"293.0","751.5715","0.9552","0.61290324","516"
"293.0","748.7928","0.93600005","0.61290324","537"
"293.24292","743.1196","0.93600005","0.6451613","553"
"297.6322","724.78375","0.93600005","0.6451613","570"
"304.1306","696.9921","0.89760005","0.6774193","587"
"309.77487","668.0521","0.89760005","0.6451613","604"
"314.70102","641.17645","0.87360007","0.6451613","621"
"322.22192","591.0041","0.88320005","0.6451613","638"
"326.59152","551.34894","0.9024","0.61290324","655"
"329.1788","507.77832","0.89760005","0.61290324","675"
"330.5","480.35535","0.89760005","0.6451613","692"
"332.2506","438.16968","0.92160004","0.61290324","709"
"333.17856","395.16882","0.91200006","0.61290324","726"
"333.17856","383.51178","0.90720004","0.61290324","743"
"334.76245","346.46637","0.90720004","0.61290324","760"
"336.80225","299.1324","0.8880001","0.61290324","777"
"337.64285","269.47656","0.89280003","0.61290324","794"
"338.18826","246.00262","0.8880001","0.61290324","811"
"339.99445","228.22543","0.9024","0.61290324","828"
"340.9984","213.65784","0.90720004","0.61290324","845"
"342.7781","200.63391","0.89760005","0.6774193","862"
"343.87207","192.44537","0.89280003","0.6774193","878"
"345.89807","176.88565","0.87360007","0.61290324","895"
"348.82504","166.03976","0.864","0.61290324","912"
"350.51443","158.28735","0.86880004","0.61290324","929"
"352.3904","151.52698","0.864","0.61290324","946"
"354.3139","146.56302","0.86880004","0.61290324","963"
"355.5","143.0296","0.89280003","0.61290324","980"
"355.5","141.01715","0.9168","0.61290324","997"
"355.5","140.42859","0.92160004","0.61290324","1002"
"355.5","141.75565","0.92160004","0.6451613","1031"
"357.8253","148.9292","0.89760005","0.61290324","1048"
"360.33243","158.80844","0.89280003","0.6451613","1065"
"367.9031","179.20532","0.89280003","0.6451613","1081"
"377.7465","202.75604","0.92640007","0.61290324","1098"
"388.24344","222.5817","0.9408001","0.6774193","1115"
"399.0902","241.86163","0.9696","0.6774193","1132"
"409.51785","257.85712","0.98880005","0.61290324","1146"
"421.62314","275.50305","0.9696","0.6774193","1166"
"449.75052","319.83636","0.97920007","0.6774193","1183"
"464.506","345.86304","1.0032","0.7096774","1200"
"476.7776","369.42438","0.9936001","0.7096774","1217"
"488.8324","393.71216","0.96000004","0.6451613","1234"
"498.54535","413.78998","0.95040005","0.61290324","1251"
"508.5478","430.453","0.78720003","0.6451613","1268"
