"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lyle","nexus-59"
"516.0","278.0","lyle","nexus-59"
"191.0","503.0","lyle","nexus-59"
"627.0","704.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"483.1786","548.8572","0.24960001","0.41935483","0"
"475.14285","533.80865","0.7296","0.48387095","100"
"475.14285","522.3649","0.78720003","0.54838705","114"
"476.0357","504.57275","0.8112","0.54838705","129"
"477.50214","485.98468","0.85440004","0.58064514","144"
"478.97375","467.61932","0.864","0.61290324","157"
"480.0536","454.14282","0.86880004","0.61290324","170"
"481.54352","434.54614","0.864","0.6451613","191"
"487.8565","401.9632","0.85920006","0.61290324","208"
"496.57062","369.71667","0.8496","0.61290324","225"
"504.1101","345.9085","0.8496","0.61290324","242"
"508.53967","328.71637","0.87360007","0.61290324","259"
"509.9851","320.7574","0.8496","0.61290324","276"
"511.69794","312.53552","0.83040005","0.61290324","293"
"513.44965","307.39075","0.84000003","0.61290324","310"
"515.1128","302.60083","0.84000003","0.6774193","326"
"516.1817","299.52252","0.8352","0.7096774","343"
"517.79614","294.8728","0.84000003","0.7741935","360"
"519.38293","290.3028","0.84480006","0.80645156","377"
"520.905","285.9193","0.8496","0.83870965","394"
"521.5789","283.12848","0.88320005","0.87096775","411"
"521.5714","281.4359","0.89760005","0.87096775","428"
"521.5714","280.14282","0.92640007","0.9032258","441"
"520.6669","281.43982","0.9408001","0.83870965","462"
"517.81635","284.17633","0.95040005","0.7741935","479"
"515.3214","286.5714","0.94560003","0.7419355","492"
"510.70404","291.00415","0.92640007","0.7419355","512"
"494.94397","303.17175","0.93600005","0.6774193","529"
"461.02618","327.18018","0.9552","0.6774193","546"
"423.65482","354.7301","0.93600005","0.61290324","563"
"396.42136","374.28662","0.9408001","0.61290324","580"
"361.07806","401.2049","0.9552","0.6451613","597"
"334.03723","421.24463","0.9696","0.61290324","614"
"312.88058","436.6964","0.97920007","0.61290324","631"
"301.1962","445.03082","0.9696","0.61290324","648"
"281.3047","460.4848","0.94560003","0.6451613","665"
"262.86737","473.62054","0.9408001","0.61290324","682"
"252.34445","481.58905","0.96000004","0.61290324","698"
"245.04819","486.52533","0.97440004","0.61290324","715"
"239.74493","490.08325","0.97920007","0.61290324","732"
"233.56097","494.04102","0.984","0.61290324","749"
"227.79956","497.72827","0.984","0.61290324","766"
"224.25","500.85718","0.97920007","0.61290324","783"
"221.50356","503.4937","0.984","0.61290324","800"
"217.68388","506.15173","0.97440004","0.61290324","817"
"216.04836","507.8736","0.96000004","0.61290324","834"
"216.5282","510.5871","0.9312","0.61290324","851"
"218.45795","513.7364","0.90720004","0.61290324","867"
"222.36809","517.367","0.91200006","0.6774193","884"
"232.21567","523.95514","0.91200006","0.6774193","902"
"251.96503","535.94434","0.90720004","0.61290324","919"
"264.3918","542.5744","0.90720004","0.61290324","935"
"304.91614","564.53894","0.92160004","0.6451613","952"
"349.72437","587.99365","0.92160004","0.61290324","969"
"394.83426","608.02026","0.92160004","0.61290324","986"
"439.09818","629.8339","0.92640007","0.6774193","1002"
"481.94012","649.83417","0.90720004","0.61290324","1019"
"515.20105","665.3708","0.89760005","0.61290324","1036"
"541.0465","677.7766","0.86880004","0.6774193","1054"
"554.2189","684.09937","0.85920006","0.7096774","1071"
"587.2314","699.62225","0.86880004","0.6451613","1088"
"609.81305","711.79865","0.8496","0.61290324","1105"
"619.8425","717.57556","0.8352","0.61290324","1122"
"621.5714","718.5714","0.7824","0.61290324","1124"
