"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lyle","nexus-59"
"360.0","281.0","lyle","nexus-59"
"178.0","102.0","lyle","nexus-59"
"649.0","664.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"662.6428","564.2857","0.34080002","0.41935483","0"
"651.79144","553.0112","0.9696","0.7096774","83"
"650.41864","551.10095","0.98880005","0.7419355","98"
"647.02783","548.0064","1.0128001","0.7419355","113"
"640.4176","542.94946","1.0752001","0.6774193","128"
"635.28314","538.6449","1.0752001","0.6451613","138"
"624.7421","529.6153","1.08","0.6451613","155"
"610.88385","517.4098","1.0752001","0.7419355","172"
"591.3375","501.29468","1.0608001","0.7419355","189"
"574.5559","487.21344","1.0416001","0.6774193","206"
"558.1903","472.3244","1.0512","0.6774193","223"
"546.1915","461.87622","1.0416001","0.6451613","240"
"529.2803","445.0343","1.0416001","0.6451613","256"
"501.75354","417.7636","1.0320001","0.6451613","273"
"477.50592","395.12573","1.0272001","0.6451613","290"
"459.8216","376.89545","1.0032","0.61290324","307"
"443.73068","359.85736","0.99840003","0.6774193","324"
"427.88596","344.91907","0.9024","0.6451613","341"
"411.37842","329.07184","0.9312","0.6451613","358"
"394.5847","311.2163","0.9408001","0.7096774","375"
"381.39288","297.2857","0.9552","0.6774193","389"
"368.70282","284.7422","0.96480006","0.6451613","408"
"352.23175","265.83502","0.97920007","0.6451613","425"
"336.19446","249.64194","0.97440004","0.7096774","442"
"319.69168","232.21497","0.94560003","0.6451613","459"
"301.81454","216.17624","0.92160004","0.6451613","476"
"284.43872","200.48877","0.9168","0.6774193","493"
"268.05838","185.56473","0.9168","0.6774193","510"
"251.38321","172.83832","0.91200006","0.6451613","527"
"239.6412","164.75806","0.8880001","0.61290324","544"
"232.47186","159.84195","0.8880001","0.61290324","561"
"220.64078","151.72919","0.89280003","0.61290324","577"
"211.27428","145.04028","0.91200006","0.61290324","594"
"204.92413","140.65683","0.93600005","0.61290324","611"
"199.98557","137.61362","0.94560003","0.6774193","628"
"195.57443","135.14005","0.97440004","0.7419355","645"
"191.76324","132.25238","0.96000004","0.6451613","672"
"202.04408","143.09702","0.9312","0.61290324","729"
"219.24689","156.79758","0.93600005","0.61290324","746"
"241.17722","177.67871","0.94560003","0.61290324","763"
"262.77045","198.17148","0.97440004","0.6451613","780"
"294.07724","227.60556","0.97920007","0.6451613","797"
"320.14603","255.12442","1.0032","0.7096774","814"
"348.36774","285.39636","1.0272001","0.6774193","831"
"364.3973","303.7433","1.0464001","0.7096774","848"
"389.57687","334.01978","1.0704","0.7096774","865"
"419.689","372.81647","1.0752001","0.7419355","882"
"443.5465","405.3147","1.0848","0.80645156","899"
"468.98413","440.20538","1.0992","0.7741935","916"
"491.08405","472.5428","1.128","0.7741935","932"
"511.71948","502.09894","1.1520001","0.7096774","949"
"532.28894","530.1757","1.1376001","0.7096774","966"
"542.14136","543.7618","1.0944","0.7096774","983"
"562.749","570.23663","1.08","0.7096774","1000"
"583.8041","592.31476","1.0848","0.7096774","1017"
"603.6245","609.54254","0.984","0.7419355","1034"
"609.9643","613.1429","0.80160004","0.7741935","1041"
