"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lyle","nexus-59"
"360.0","281.0","lyle","nexus-59"
"178.0","102.0","lyle","nexus-59"
"649.0","664.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"661.75","559.1429","0.312","0.41935483","0"
"651.07446","551.5029","0.7968","0.61290324","72"
"649.5869","548.6469","0.84000003","0.61290324","90"
"646.96094","544.83606","0.864","0.61290324","107"
"642.0322","535.8801","0.84480006","0.61290324","124"
"633.1202","519.8711","0.8496","0.6451613","141"
"619.6304","500.29803","0.864","0.61290324","157"
"603.8219","481.12054","0.87360007","0.61290324","174"
"588.97266","463.66724","0.85920006","0.6451613","191"
"572.52795","443.07642","0.87360007","0.61290324","208"
"562.94916","431.78802","0.87360007","0.61290324","225"
"532.8477","398.21832","0.84480006","0.61290324","242"
"502.80872","368.41553","0.8496","0.61290324","259"
"479.2668","346.33356","0.85440004","0.6451613","276"
"445.85443","318.20343","0.85920006","0.61290324","293"
"424.17587","301.2503","0.8496","0.6451613","310"
"406.374","285.86945","0.84000003","0.6451613","327"
"387.28625","270.13037","0.84000003","0.61290324","344"
"370.06226","254.2655","0.81600004","0.61290324","360"
"348.0122","231.73901","0.83040005","0.61290324","377"
"322.3868","206.89456","0.8352","0.61290324","394"
"303.30328","186.70444","0.80640006","0.6451613","411"
"287.50693","170.72665","0.80640006","0.61290324","428"
"273.2951","156.99466","0.8112","0.61290324","445"
"260.50574","146.1264","0.81600004","0.61290324","462"
"250.56818","139.04498","0.80640006","0.61290324","479"
"242.21774","133.86533","0.81600004","0.6774193","496"
"235.85712","130.57147","0.8352","0.7419355","510"
"232.32693","128.87033","0.84480006","0.7419355","530"
"228.68988","127.131134","0.87360007","0.6774193","546"
"224.90677","127.14285","0.8784","0.61290324","563"
"223.17294","127.14285","0.89760005","0.61290324","582"
"222.46428","128.9914","0.90720004","0.61290324","599"
"224.28366","131.4932","0.89760005","0.6774193","616"
"230.9602","139.673","0.87360007","0.61290324","633"
"256.6868","169.26367","0.87360007","0.6451613","650"
"275.14542","192.00311","0.86880004","0.61290324","667"
"303.459","229.20386","0.87360007","0.61290324","683"
"337.67746","277.85748","0.88320005","0.6774193","700"
"372.52377","326.49072","0.8880001","0.6774193","717"
"405.6026","370.45258","0.89760005","0.61290324","734"
"441.53915","413.30957","0.9168","0.61290324","751"
"476.81915","452.44885","0.92160004","0.61290324","768"
"511.9834","487.95087","0.94560003","0.6451613","785"
"542.5536","518.8571","0.92640007","0.61290324","799"
"571.57166","543.3536","0.90720004","0.61290324","819"
"615.105","580.8038","0.91200006","0.61290324","836"
"646.0292","609.1938","0.89280003","0.61290324","853"
"663.1983","627.77844","0.89760005","0.6451613","870"
"675.7515","641.9584","0.9024","0.61290324","887"
"684.8609","651.86774","0.90720004","0.61290324","904"
"691.45636","658.8039","0.92160004","0.61290324","921"
"694.73267","661.9491","0.91200006","0.61290324","938"
"694.7857","662.0","0.88320005","0.61290324","938"
