"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lyle","nexus-59"
"516.0","278.0","lyle","nexus-59"
"191.0","503.0","lyle","nexus-59"
"627.0","704.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"484.9643","548.0","0.42240003","0.41935483","0"
"482.46674","527.5906","0.94560003","0.6451613","115"
"486.34674","516.7466","0.9168","0.61290324","130"
"492.28076","499.50006","0.93600005","0.61290324","145"
"497.08588","481.2885","0.92640007","0.61290324","157"
"500.72656","461.4948","0.91200006","0.61290324","170"
"504.9698","436.45135","0.9168","0.61290324","187"
"509.00262","411.28632","0.89280003","0.61290324","204"
"511.9286","398.9715","0.89760005","0.61290324","221"
"515.7648","371.4521","0.89760005","0.6774193","238"
"522.15283","333.27563","0.9024","0.61290324","255"
"522.4643","321.50775","0.91200006","0.61290324","272"
"522.4643","312.6042","0.93600005","0.6451613","289"
"522.4643","305.95392","0.94560003","0.7096774","306"
"522.4643","300.9369","0.9552","0.80645156","323"
"522.4643","297.2171","0.96480006","0.80645156","340"
"522.4643","295.09796","0.9696","0.80645156","357"
"522.4643","291.83844","0.984","0.80645156","373"
"522.4643","290.11365","1.008","0.80645156","390"
"522.4643","288.71436","1.0320001","0.83870965","403"
"520.34985","291.48834","1.0032","0.6774193","441"
"516.85504","296.79163","0.984","0.6774193","458"
"509.76385","306.57428","0.96480006","0.6451613","475"
"502.6872","314.33368","0.9696","0.61290324","492"
"479.35623","337.38373","0.984","0.6451613","509"
"445.59134","366.70758","0.984","0.61290324","526"
"418.32254","386.83923","0.98880005","0.6451613","543"
"382.38837","412.65564","0.984","0.6774193","559"
"359.69843","428.4973","0.99840003","0.61290324","576"
"337.67407","442.3186","1.008","0.6451613","593"
"316.4068","454.9748","0.9696","0.61290324","610"
"309.15332","460.0255","0.97440004","0.6451613","627"
"296.01047","468.79285","0.99840003","0.7096774","644"
"282.6621","477.94598","1.008","0.7096774","661"
"264.58887","490.33905","1.008","0.61290324","682"
"255.0315","497.0127","0.984","0.61290324","699"
"244.52475","503.97186","0.97440004","0.6451613","716"
"235.2594","510.07324","0.98880005","0.7096774","733"
"229.2796","513.9239","1.0128001","0.7419355","750"
"227.2575","514.8421","1.0176","0.7419355","766"
"223.64232","516.86914","1.0128001","0.7419355","783"
"222.46428","518.8331","0.99840003","0.7741935","800"
"222.46428","520.7658","0.9696","0.6774193","817"
"223.91463","522.8209","0.96000004","0.7419355","834"
"225.95407","525.55756","0.97440004","0.7419355","851"
"231.54688","531.005","0.96000004","0.7096774","868"
"238.5357","537.7143","0.9552","0.6451613","882"
"247.7396","543.9031","0.9696","0.61290324","902"
"279.90134","561.42694","0.95040005","0.6774193","919"
"316.55115","579.4474","0.93600005","0.6774193","936"
"348.1446","592.6438","0.93600005","0.6774193","952"
"391.4729","607.22925","0.96480006","0.61290324","969"
"439.79825","625.3821","0.96480006","0.6774193","986"
"481.93317","643.5239","0.96000004","0.6774193","1003"
"504.16064","654.7143","0.96480006","0.61290324","1015"
"535.644","668.98517","0.94560003","0.6451613","1037"
"573.4468","690.44226","0.9312","0.6451613","1054"
"599.4215","704.0898","0.9312","0.61290324","1071"
"622.9596","715.2032","0.92640007","0.61290324","1088"
"645.5563","724.6959","0.9168","0.61290324","1105"
"664.11066","732.0549","0.69600004","0.6451613","1121"
