"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lyle","nexus-59"
"647.0","813.0","lyle","nexus-59"
"604.0","604.0","lyle","nexus-59"
"634.0","306.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"318.89285","712.5714","0.3264","0.6774193","0"
"338.43124","723.1599","1.0176","0.61290324","147"
"366.74976","733.4856","1.0176","0.6451613","175"
"401.46783","749.31525","1.0032","0.6774193","189"
"443.9469","767.1645","1.008","0.61290324","215"
"470.4587","777.27155","1.0032","0.61290324","232"
"501.5736","788.18774","0.99840003","0.6774193","249"
"526.6483","796.19604","0.96000004","0.6774193","266"
"549.24994","803.4287","0.94560003","0.7096774","281"
"564.0678","806.7627","0.9408001","0.7096774","300"
"590.3048","811.7117","0.93600005","0.7096774","316"
"611.6524","815.1703","0.95040005","0.7419355","333"
"623.1741","817.27905","0.9408001","0.7096774","350"
"633.92737","819.3439","0.92160004","0.6774193","368"
"642.12476","821.2185","0.90720004","0.61290324","384"
"648.5278","821.4286","0.9024","0.61290324","400"
"652.1699","821.4286","0.9024","0.61290324","417"
"655.2106","821.4286","0.89760005","0.61290324","434"
"658.2144","821.4286","0.89760005","0.61290324","451"
"660.3898","821.4286","0.8880001","0.61290324","468"
"662.35504","821.4286","0.8784","0.61290324","485"
"664.53455","819.6127","0.8496","0.61290324","502"
"664.4286","816.9581","0.8496","0.61290324","519"
"664.4286","812.10266","0.88320005","0.61290324","536"
"664.4286","809.224","0.9024","0.6451613","553"
"662.1431","793.7634","0.9168","0.6451613","570"
"658.1222","768.845","0.9408001","0.61290324","586"
"653.3424","749.7149","0.9312","0.6774193","603"
"649.09204","729.309","0.93600005","0.6774193","620"
"645.03204","713.39905","0.94560003","0.61290324","637"
"639.53296","699.6624","0.92640007","0.61290324","654"
"633.625","686.4286","0.91200006","0.61290324","670"
"630.1173","678.5715","0.91200006","0.61290324","688"
"624.7118","665.3202","0.92160004","0.61290324","705"
"620.7603","652.3391","0.92160004","0.61290324","722"
"616.68274","641.0635","0.90720004","0.6451613","739"
"612.52545","625.5493","0.89280003","0.6774193","755"
"610.41986","610.62415","0.91200006","0.61290324","772"
"608.2625","594.93005","0.91200006","0.61290324","789"
"608.1786","584.0","0.8880001","0.6451613","802"
"610.0675","563.21295","0.8784","0.61290324","823"
"614.4045","537.00745","0.85920006","0.61290324","840"
"618.63525","511.7694","0.84480006","0.61290324","857"
"622.74084","489.53955","0.86880004","0.61290324","874"
"626.1581","470.15216","0.8496","0.6774193","891"
"630.81213","447.37274","0.87360007","0.61290324","908"
"633.51373","427.78363","0.88320005","0.61290324","925"
"636.75","409.14282","0.87360007","0.6774193","941"
"639.3897","393.93823","0.87360007","0.6451613","958"
"643.36","371.0694","0.86880004","0.6774193","975"
"647.3959","350.65845","0.864","0.7419355","992"
"650.1428","338.28723","0.86880004","0.6774193","1009"
"651.55566","330.36133","0.86880004","0.61290324","1026"
"653.37305","323.55426","0.8880001","0.61290324","1043"
"654.6071","318.675","0.88320005","0.61290324","1060"
"654.6071","317.0","0.6144","0.54838705","1074"
