"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lyle","nexus-59"
"340.0","367.0","lyle","nexus-59"
"439.0","650.0","lyle","nexus-59"
"106.0","619.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"502.8214","675.7143","0.432","0.41935483","0"
"495.8192","664.11926","0.8496","0.61290324","95"
"494.33923","658.5714","0.86880004","0.61290324","109"
"489.85956","649.1131","0.864","0.61290324","124"
"479.99136","628.27686","0.864","0.61290324","138"
"469.2483","604.3618","0.87360007","0.61290324","153"
"457.18497","579.6476","0.8784","0.6451613","171"
"439.90625","544.6824","0.91200006","0.61290324","188"
"427.88907","522.4063","0.8880001","0.6451613","205"
"414.4286","495.2857","0.88320005","0.61290324","219"
"401.8921","471.653","0.87360007","0.6451613","238"
"381.41983","437.39545","0.86880004","0.61290324","255"
"364.28552","407.89105","0.84480006","0.61290324","272"
"353.8325","391.7417","0.8496","0.61290324","289"
"346.18234","380.63202","0.87360007","0.61290324","306"
"339.1296","368.78345","0.88320005","0.6451613","323"
"332.4805","359.1065","0.89280003","0.7096774","340"
"328.67993","353.80768","0.9168","0.7419355","357"
"327.04962","351.0896","0.92160004","0.7419355","374"
"325.301","348.4375","0.94560003","0.7419355","391"
"324.6964","347.85712","0.95040005","0.7096774","396"
"326.4913","351.73193","0.91200006","0.61290324","424"
"329.7588","358.50677","0.89280003","0.61290324","441"
"337.8522","376.0069","0.86880004","0.6451613","458"
"354.03473","411.19757","0.86880004","0.6451613","475"
"363.30466","435.09326","0.864","0.6451613","492"
"374.25","465.28577","0.88320005","0.61290324","504"
"382.63004","489.508","0.86880004","0.6451613","526"
"400.7337","532.989","0.90720004","0.61290324","543"
"419.37735","571.2159","0.90720004","0.6451613","560"
"430.12393","590.99225","0.91200006","0.61290324","577"
"438.94586","607.9304","0.89280003","0.6774193","593"
"447.61786","623.47235","0.88320005","0.6774193","610"
"454.11996","634.49316","0.87360007","0.61290324","627"
"456.33044","638.7373","0.8784","0.61290324","644"
"459.3796","645.74475","0.864","0.61290324","661"
"460.85715","650.4827","0.864","0.61290324","678"
"460.85715","654.5229","0.864","0.61290324","695"
"460.85715","658.576","0.85920006","0.61290324","712"
"460.05652","662.6801","0.86880004","0.61290324","729"
"456.8322","665.64624","0.89280003","0.61290324","746"
"451.48212","667.5715","0.89280003","0.61290324","761"
"445.2827","668.7618","0.89280003","0.61290324","779"
"418.4746","670.5714","0.8784","0.61290324","796"
"375.70892","670.5714","0.89280003","0.61290324","813"
"345.9587","670.5714","0.8880001","0.61290324","830"
"296.97235","669.7143","0.8784","0.61290324","847"
"262.6226","669.7143","0.8784","0.61290324","864"
"220.86705","668.94745","0.87360007","0.61290324","881"
"201.48213","668.8572","0.8784","0.61290324","892"
"178.5129","666.19006","0.87360007","0.6451613","915"
"159.38217","661.528","0.86880004","0.6451613","931"
"151.00163","658.55505","0.85440004","0.6774193","948"
"147.9571","653.13354","0.6768","0.6774193","965"
