"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lyle","nexus-59"
"516.0","278.0","lyle","nexus-59"
"191.0","503.0","lyle","nexus-59"
"627.0","704.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"479.60715","554.0","0.42720002","0.41935483","0"
"477.4397","541.7515","0.97440004","0.61290324","116"
"478.24054","534.4431","0.96480006","0.6451613","131"
"480.4098","519.3765","0.96480006","0.7096774","145"
"484.0752","498.26392","0.9696","0.6451613","160"
"487.29828","479.43585","0.9552","0.7096774","173"
"493.57996","453.1905","0.9408001","0.6451613","190"
"503.94867","416.85175","0.92160004","0.6774193","207"
"513.0893","393.28577","0.92160004","0.6451613","218"
"518.63715","372.71637","0.91200006","0.6451613","241"
"528.1844","341.86517","0.9168","0.6774193","258"
"530.9621","330.63892","0.9168","0.61290324","275"
"533.2013","319.89093","0.93600005","0.61290324","292"
"535.24615","310.34625","0.94560003","0.6774193","309"
"537.34973","300.8355","0.9552","0.7419355","326"
"537.6428","292.43573","0.9696","0.7419355","343"
"537.6428","289.74823","0.9696","0.7419355","360"
"537.6428","284.88007","0.984","0.7419355","377"
"536.01556","281.5807","0.99840003","0.7419355","393"
"533.9392","279.5874","1.0368","0.80645156","410"
"531.6682","279.7143","1.0464001","0.80645156","427"
"526.98016","281.68127","1.0464001","0.7419355","444"
"520.3582","286.15918","1.0416001","0.7419355","461"
"503.71423","299.85718","1.0320001","0.7419355","478"
"492.3626","309.80298","1.0368","0.7096774","495"
"459.81","336.78003","1.0224","0.7096774","512"
"416.28995","369.70947","1.0176","0.6774193","529"
"387.83313","389.72015","1.0176","0.6774193","546"
"353.43643","414.47968","1.0656","0.7096774","563"
"329.78802","430.16998","1.0896001","0.6451613","580"
"308.2732","443.93945","1.0752001","0.7096774","596"
"284.96426","458.85718","1.0608001","0.7419355","612"
"272.85703","466.56464","1.0368","0.7096774","630"
"250.51129","479.38776","1.0368","0.61290324","647"
"239.3417","486.0556","1.0416001","0.61290324","664"
"228.00015","494.23993","1.0368","0.61290324","684"
"219.55064","500.16925","1.0320001","0.6451613","701"
"211.3189","506.09613","1.0032","0.7096774","718"
"204.5726","510.59357","0.984","0.7419355","735"
"201.11647","513.6368","0.96480006","0.7419355","752"
"198.70067","515.2637","0.96000004","0.7419355","769"
"196.61751","517.09863","0.96480006","0.7419355","786"
"195.67857","519.08514","0.98880005","0.7419355","803"
"197.04192","521.47473","0.97920007","0.7419355","820"
"200.55667","525.2544","0.94560003","0.7096774","836"
"208.53528","531.9882","0.9312","0.61290324","853"
"222.53027","541.8729","0.9312","0.61290324","870"
"241.2143","553.1428","0.9312","0.61290324","885"
"256.97534","562.92725","0.94560003","0.6774193","904"
"296.8594","581.9144","0.94560003","0.6774193","921"
"339.48633","598.18585","0.9552","0.61290324","938"
"368.42282","607.594","0.9552","0.61290324","955"
"414.9846","621.0173","0.97440004","0.6451613","972"
"444.77597","631.66675","1.0032","0.7096774","989"
"478.86737","644.2302","0.98880005","0.7419355","1006"
"501.15076","653.4838","0.984","0.7096774","1023"
"525.751","664.04034","0.9696","0.6451613","1039"
"565.7712","681.07306","0.9408001","0.6451613","1056"
"588.55334","691.1513","0.92640007","0.6451613","1073"
"605.68286","698.56506","0.9408001","0.7096774","1090"
"620.7273","704.75476","0.94560003","0.61290324","1107"
"631.34344","708.55566","0.9312","0.61290324","1124"
"639.87494","711.71436","0.84000003","0.61290324","1139"
