"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lyle","nexus-59"
"647.0","813.0","lyle","nexus-59"
"604.0","604.0","lyle","nexus-59"
"634.0","306.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"270.67856","721.1429","0.42720002","0.41935483","0"
"284.4602","720.21106","0.93600005","0.6774193","91"
"297.77704","721.0923","0.93600005","0.6451613","106"
"315.55682","722.7998","0.93600005","0.61290324","120"
"338.19037","724.54376","0.94560003","0.61290324","135"
"356.18045","727.1774","0.96000004","0.61290324","147"
"379.1607","730.5714","0.96480006","0.61290324","160"
"408.95084","736.16077","0.97920007","0.6451613","180"
"458.2678","745.16003","0.97920007","0.6451613","197"
"486.805","752.30334","0.98880005","0.6774193","214"
"512.9379","760.66583","0.984","0.6451613","231"
"537.49274","769.8697","0.9552","0.61290324","248"
"553.0364","776.9751","0.92160004","0.61290324","265"
"569.13806","784.46106","0.92640007","0.6774193","282"
"578.50946","789.18744","0.92640007","0.6451613","299"
"594.55176","796.8877","0.93600005","0.6451613","316"
"616.5547","805.89526","0.9552","0.6774193","333"
"628.28357","810.46326","0.9408001","0.7096774","349"
"639.53595","814.7842","0.92160004","0.6451613","366"
"650.4787","818.06445","0.91200006","0.6451613","383"
"657.79755","820.1638","0.90720004","0.7096774","400"
"663.0893","821.8572","0.9024","0.7096774","415"
"666.32855","822.28577","0.90720004","0.7419355","434"
"670.2176","822.28577","0.8880001","0.7419355","451"
"673.35486","821.4308","0.8784","0.7419355","468"
"675.49396","819.3772","0.84480006","0.7419355","485"
"677.6259","816.66113","0.84000003","0.6774193","502"
"677.8214","811.3721","0.85440004","0.61290324","518"
"677.26746","804.198","0.8352","0.61290324","535"
"676.1203","797.916","0.83040005","0.6451613","552"
"670.0818","781.56805","0.87360007","0.61290324","569"
"659.51874","758.64496","0.9024","0.61290324","586"
"651.8244","744.0857","0.90720004","0.6774193","603"
"641.2102","725.7078","0.90720004","0.6451613","620"
"632.422","710.78955","0.92160004","0.61290324","637"
"626.9543","700.6331","0.9168","0.61290324","654"
"621.27295","685.52155","0.90720004","0.6774193","671"
"619.7699","679.51825","0.9024","0.7096774","687"
"616.31946","664.9753","0.89760005","0.6451613","704"
"614.1904","650.3426","0.89760005","0.61290324","721"
"613.0102","638.4017","0.8784","0.6774193","738"
"612.6428","622.5627","0.85920006","0.6451613","756"
"614.10315","611.27637","0.8784","0.61290324","772"
"616.0002","600.66187","0.9024","0.61290324","789"
"616.2143","591.71423","0.8880001","0.61290324","800"
"618.4121","578.72473","0.864","0.61290324","823"
"622.2396","554.437","0.89760005","0.61290324","840"
"626.4262","530.32227","0.85920006","0.6774193","857"
"630.71136","505.6396","0.86880004","0.61290324","874"
"634.08374","479.2746","0.87360007","0.6774193","891"
"638.0806","450.82245","0.88320005","0.61290324","908"
"641.77826","424.2099","0.8784","0.6451613","925"
"644.771","404.9511","0.87360007","0.61290324","941"
"648.0403","379.83453","0.88320005","0.6451613","958"
"651.38403","355.44672","0.8784","0.7096774","975"
"653.5649","339.0039","0.8784","0.6451613","992"
"655.62494","328.82892","0.7968","0.61290324","1009"
"656.3928","324.2857","0.6","0.54838705","1016"
