"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lyle","nexus-59"
"340.0","367.0","lyle","nexus-59"
"439.0","650.0","lyle","nexus-59"
"106.0","619.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"543.8928","694.5714","0.33600003","0.41935483","0"
"534.9281","692.8502","0.84480006","0.41935483","92"
"533.1401","691.1059","0.87360007","0.41935483","107"
"531.718","689.7408","0.88320005","0.41935483","121"
"528.6082","686.7553","0.88320005","0.41935483","136"
"525.58936","683.8572","0.88320005","0.4516129","144"
"517.93823","673.9209","0.89280003","0.516129","167"
"503.34985","654.52057","0.89280003","0.516129","184"
"489.43677","634.5837","0.88320005","0.54838705","201"
"478.07877","614.59576","0.87360007","0.58064514","218"
"464.94873","592.15186","0.88320005","0.61290324","235"
"447.3727","558.9671","0.9168","0.61290324","252"
"435.22372","536.49817","0.9168","0.6451613","269"
"425.77878","517.17993","0.90720004","0.6451613","286"
"418.00327","504.29205","0.91200006","0.61290324","303"
"401.74258","473.32147","0.9168","0.6774193","319"
"382.3764","439.9945","0.92160004","0.61290324","336"
"369.89676","421.66254","0.91200006","0.6451613","353"
"357.21777","403.41705","0.8880001","0.6451613","370"
"348.42447","391.0619","0.90720004","0.61290324","387"
"341.68842","381.33008","0.92160004","0.61290324","404"
"337.02893","374.92847","0.93600005","0.61290324","421"
"333.95358","371.3155","0.9408001","0.61290324","438"
"332.73212","370.14282","0.94560003","0.61290324","450"
"331.14383","368.6181","0.96480006","0.61290324","472"
"330.5","370.04022","0.9408001","0.6774193","488"
"330.5","372.09045","0.92640007","0.6451613","505"
"332.42282","378.81226","0.94560003","0.6451613","522"
"342.14297","399.21747","0.96480006","0.6451613","539"
"359.22504","434.91547","0.97440004","0.6451613","556"
"372.69128","469.7967","0.984","0.61290324","573"
"387.36465","510.8241","0.96480006","0.61290324","590"
"391.75818","524.62555","0.97920007","0.61290324","607"
"403.49826","565.77655","0.98880005","0.6451613","624"
"414.27658","603.65344","1.008","0.7096774","640"
"420.80847","625.70013","1.0176","0.7096774","657"
"427.24805","642.2465","1.0128001","0.61290324","674"
"432.1629","653.5624","1.0032","0.61290324","691"
"435.66763","661.6361","0.9936001","0.61290324","708"
"438.05695","668.3355","0.9936001","0.61290324","725"
"439.2918","671.166","0.99840003","0.61290324","742"
"440.28802","674.7931","0.99840003","0.61290324","759"
"441.2143","678.6612","0.99840003","0.61290324","776"
"441.2143","680.38055","0.9936001","0.61290324","793"
"441.2143","682.34924","0.984","0.6451613","810"
"439.40543","683.4286","0.984","0.61290324","827"
"434.94052","683.4286","0.97440004","0.61290324","843"
"427.89456","682.92834","0.96480006","0.61290324","860"
"420.3769","681.79535","0.96000004","0.61290324","877"
"398.59424","677.92255","0.9408001","0.61290324","894"
"358.57425","669.5077","0.9552","0.6451613","911"
"316.42938","661.1505","0.9552","0.7096774","928"
"277.68967","653.3308","0.96480006","0.7096774","945"
"231.30276","645.4142","0.95040005","0.7419355","962"
"190.62958","640.36456","0.95040005","0.7419355","979"
"169.59521","638.7829","0.9408001","0.7096774","996"
"137.9495","636.84454","0.96480006","0.7419355","1012"
"113.304184","635.65436","0.96000004","0.7419355","1029"
"97.17308","635.4286","0.94560003","0.6774193","1046"
"91.66071","632.8572","0.74880004","0.61290324","1059"
