"ChallengeX","ChallengeY","Tester Name","Device Name"
"485.0","671.0","Jake ","nexus-03"
"351.0","806.0","Jake ","nexus-03"
"124.0","131.0","Jake ","nexus-03"
"444.0","740.0","Jake ","nexus-03"
"X","Y","PRESSURE"
"479.0","674.09094","0.10080001"
"476.1453","680.1024","0.31680003"
"473.71304","684.9505","0.36960003"
"471.38953","689.4567","0.4128"
"469.85947","691.7233","0.42720002"
"462.97858","701.3343","0.45600003"
"447.9837","717.4452","0.4656"
"434.3246","732.5641","0.4848"
"422.63654","744.16345","0.504"
"411.11166","755.0736","0.52320004"
"399.13037","766.80035","0.5424"
"388.45844","778.24347","0.5472"
"380.0438","787.49774","0.55200005"
"371.00455","797.3587","0.5568"
"363.10974","806.1082","0.5616"
"357.9747","812.1519","0.5616"
"353.885","816.0207","0.56640005"
"351.43982","816.9139","0.5616"
"349.34155","811.11694","0.5616"
"342.67944","792.06757","0.56640005"
"330.68082","759.5867","0.57600003"
"313.0421","703.82434","0.58080006"
"296.86923","650.09814","0.5712"
"281.27704","600.74176","0.56640005"
"268.22586","557.61334","0.57600003"
"261.0889","530.67816","0.5712"
"249.76022","491.33936","0.58080006"
"240.28796","458.8714","0.59040004"
"236.04639","447.7848","0.5856"
"229.75273","431.4557","0.58080006"
"217.27505","394.25433","0.57600003"
"204.271","351.52176","0.57600003"
"199.46474","335.89352","0.5712"
"193.14966","309.2845","0.5712"
"186.44582","286.85382","0.57600003"
"178.73245","270.83856","0.59040004"
"170.0689","252.78665","0.61920005"
"158.43468","226.02335","0.6144"
"149.99792","202.08356","0.6096"
"145.79774","183.0592","0.6096"
"143.3584","172.81439","0.6096"
"141.92543","164.85748","0.60480005"
"140.79596","158.47952","0.6"
"138.52652","150.89532","0.59040004"
"137.82974","148.86838","0.59040004"
"136.95789","146.33203","0.5952"
"155.01427","185.55676","0.648"
"173.98187","226.37314","0.62880003"
"196.19437","271.76865","0.5952"
"220.81117","321.84592","0.58080006"
"228.6875","337.12122","0.56640005"
"249.86078","381.66412","0.5616"
"286.20483","444.25543","0.5424"
"313.9754","492.06213","0.59040004"
"331.31577","518.93054","0.5616"
"355.2416","554.07874","0.56640005"
"370.01706","575.10803","0.5616"
"386.95343","598.88635","0.5616"
"403.68222","623.9097","0.5472"
"417.88412","648.73413","0.528"
"430.08295","671.9487","0.51360005"
"437.27966","694.4649","0.5184"
"441.53677","707.9472","0.5184"
"446.5527","720.87683","0.504"
"455.9282","737.2072","0.4848"
"472.2049","756.86896","0.38880002"
"480.25","765.3031","0.2976"
"489.625","774.697","0.1728"
