"ChallengeX","ChallengeY","Tester Name","Device Name"
"533.0","767.0","Jake ","nexus-03"
"175.0","895.0","Jake ","nexus-03"
"372.0","278.0","Jake ","nexus-03"
"625.0","303.0","Jake ","nexus-03"
"X","Y","PRESSURE"
"530.875","779.5455","0.072000004"
"527.45154","779.5455","0.3264"
"522.89813","779.5455","0.3792"
"514.38824","781.42926","0.40320003"
"501.3446","784.8949","0.4128"
"475.09415","792.5757","0.42240003"
"448.07895","798.82245","0.432"
"421.00922","804.2911","0.46080002"
"391.7996","811.82776","0.49440002"
"360.53583","819.4762","0.49920002"
"329.426","827.61615","0.51360005"
"301.69116","836.37164","0.52320004"
"277.06683","845.6343","0.5328"
"254.535","855.8272","0.5616"
"237.67767","863.823","0.5712"
"225.98854","870.9946","0.57600003"
"213.11665","878.025","0.57600003"
"203.90956","884.0112","0.58080006"
"196.89297","888.38245","0.57600003"
"192.8305","890.78455","0.5712"
"189.5529","891.69006","0.5712"
"185.132","891.66675","0.5712"
"184.0","886.479","0.5712"
"184.82266","874.02344","0.5712"
"194.62106","840.9987","0.5856"
"209.08105","787.06586","0.5856"
"223.29567","732.4018","0.5952"
"236.29025","679.8465","0.6144"
"253.02325","614.79114","0.6144"
"268.72147","557.8887","0.6096"
"285.56332","508.08844","0.61920005"
"303.77982","461.73102","0.61920005"
"315.7914","429.87164","0.624"
"332.96927","393.42493","0.61920005"
"343.31866","370.08984","0.61920005"
"353.09048","346.90186","0.61920005"
"363.67682","321.6931","0.62880003"
"373.05087","297.22803","0.61920005"
"381.19296","276.93442","0.61920005"
"384.47284","266.8023","0.62880003"
"385.25","263.7879","0.61920005"
"386.36984","260.78253","0.63360006"
"388.375","255.60608","0.6528"
"390.74802","251.30692","0.65760005"
"393.38593","250.44818","0.6768"
"407.09677","257.21896","0.64320004"
"426.2011","264.96707","0.62880003"
"454.06723","276.32568","0.61920005"
"486.57288","285.10678","0.56640005"
"534.738","298.00555","0.5472"
"564.15497","306.39133","0.4512"
"604.7222","318.62555","0.35520002"
"635.5625","327.7273","0.23520002"
"643.375","329.24243","0.13440001"
