"ChallengeX","ChallengeY","Tester Name","Device Name"
"443.0","176.0","Jake ","nexus-03"
"212.0","278.0","Jake ","nexus-03"
"440.0","312.0","Jake ","nexus-03"
"629.0","555.0","Jake ","nexus-03"
"X","Y","PRESSURE"
"429.0","172.27274","0.13440001"
"421.71695","179.33508","0.43680003"
"413.86487","188.16135","0.5328"
"399.8556","199.4201","0.56640005"
"380.38104","210.47672","0.5856"
"362.9727","220.85782","0.59040004"
"343.96875","232.9591","0.624"
"322.0498","245.95364","0.62880003"
"305.86847","256.3797","0.61920005"
"288.31696","268.17038","0.62880003"
"276.3337","275.03616","0.624"
"264.25967","280.713","0.62880003"
"255.2504","284.39383","0.63360006"
"249.2832","286.58713","0.6384"
"245.5625","287.12125","0.648"
"239.20401","288.52505","0.624"
"236.48013","288.8416","0.61920005"
"233.71295","288.63638","0.6096"
"250.27466","292.1227","0.6384"
"276.19763","294.1675","0.624"
"302.41214","298.01285","0.624"
"330.43436","302.38617","0.6096"
"360.0086","310.3852","0.6144"
"389.46606","314.66617","0.60480005"
"415.42804","321.4068","0.57600003"
"432.08466","325.29324","0.5472"
"443.28152","327.80817","0.5616"
"451.0125","329.36566","0.59040004"
"455.3934","330.48932","0.60480005"
"459.93793","332.72748","0.6096"
"463.2212","340.08173","0.61920005"
"466.9681","348.48346","0.62880003"
"475.50208","361.0835","0.6144"
"486.1833","374.2072","0.6096"
"502.17572","393.68152","0.6"
"517.70374","414.76776","0.57600003"
"533.20135","437.47473","0.5424"
"550.1075","460.44293","0.49920002"
"566.7599","482.09528","0.47520003"
"581.54425","502.13153","0.432"
"586.5","508.93945","0.4128"
"592.33466","515.3943","0.3984"
"604.17755","523.8478","0.30240002"
"620.83466","534.11346","0.1728"
"625.875","537.1212","0.1296"
