"ChallengeX","ChallengeY","Tester Name","Device Name"
"365.0","384.0","Jake ","nexus-03"
"167.0","101.0","Jake ","nexus-03"
"398.0","208.0","Jake ","nexus-03"
"266.0","873.0","Jake ","nexus-03"
"X","Y","PRESSURE"
"325.25","345.60608","0.124800004"
"323.36182","341.33383","0.44640002"
"319.01498","330.27673","0.52320004"
"315.34064","323.9197","0.55200005"
"310.84003","317.3734","0.56640005"
"305.64426","310.14133","0.57600003"
"297.668","300.8285","0.59040004"
"289.7701","287.9252","0.59040004"
"282.17258","276.28134","0.5952"
"275.3846","266.4079","0.6"
"268.77634","255.97018","0.60480005"
"259.27277","242.97253","0.60480005"
"249.89713","229.7963","0.624"
"239.72699","216.647","0.6144"
"229.54878","202.80573","0.60480005"
"218.8227","189.7634","0.6"
"207.13867","177.13446","0.5952"
"194.72652","165.09845","0.6"
"179.80084","150.62509","0.6144"
"168.87721","137.94806","0.61920005"
"158.17133","124.140015","0.61920005"
"154.625","119.84851","0.61920005"
"151.70651","115.70462","0.61920005"
"148.71222","112.42273","0.61920005"
"164.4934","119.073364","0.62880003"
"188.64404","132.0531","0.6144"
"215.90916","148.94849","0.62880003"
"248.78156","163.68198","0.6"
"274.8598","172.56555","0.59040004"
"300.68488","178.1088","0.5856"
"324.71237","181.72208","0.5856"
"347.6561","185.01666","0.58080006"
"359.3941","186.9979","0.5856"
"375.50046","190.37076","0.5856"
"385.2711","193.038","0.5952"
"391.1875","195.30304","0.6"
"394.82776","197.57986","0.5952"
"396.34924","200.91797","0.6144"
"395.875","204.14108","0.61920005"
"394.3486","209.84253","0.60480005"
"388.5189","225.79352","0.5952"
"375.70996","277.65433","0.59040004"
"366.46533","306.94144","0.5952"
"359.57047","335.34613","0.5856"
"353.30365","364.66016","0.5856"
"347.69092","391.12598","0.57600003"
"342.6644","424.30255","0.56640005"
"336.91003","472.23126","0.5616"
"334.8477","498.82135","0.5712"
"334.625","525.15173","0.5712"
"333.8414","551.7214","0.5616"
"330.80188","581.07324","0.5568"
"326.19922","613.0237","0.57600003"
"322.30084","650.3735","0.5952"
"319.31876","680.3028","0.5856"
"317.38037","708.44763","0.58080006"
"314.44293","734.8384","0.5856"
"308.68112","759.9981","0.58080006"
"303.9165","782.88654","0.5712"
"302.75","800.2997","0.5568"
"303.57938","823.4978","0.4848"
"306.8386","843.82605","0.2976"
"310.39087","861.7496","0.1728"
