"ChallengeX","ChallengeY","Tester Name","Device Name"
"144.0","398.0","Jake","nexus-08"
"194.0","177.0","Jake","nexus-08"
"485.0","370.0","Jake","nexus-08"
"618.0","355.0","Jake","nexus-08"
"X","Y","PRESSURE"
"164.0","374.69696","0.2064"
"166.04283","370.0749","0.5952"
"175.36836","348.72455","0.75360006"
"180.51555","322.96698","0.78720003"
"183.78734","297.23453","0.9024"
"186.52534","271.25992","0.9312"
"189.24336","244.32422","0.9408001"
"191.45291","227.36621","0.94560003"
"192.58311","217.97159","0.9696"
"194.63986","207.66238","0.9408001"
"196.8125","198.18185","0.92160004"
"198.38554","192.21136","0.9168"
"199.3125","186.8182","0.92160004"
"200.55753","183.35022","0.93600005"
"200.25","180.51205","0.95040005"
"209.15405","189.16489","1.0512"
"219.19855","195.83545","1.0416001"
"241.01978","207.15784","1.0224"
"268.2461","221.26782","1.0320001"
"309.1197","241.73633","0.97440004"
"335.61823","262.16986","0.94560003"
"360.7187","281.34982","0.9312"
"386.57455","307.31964","0.9312"
"404.84296","327.6215","0.92640007"
"416.64908","341.1735","0.89760005"
"430.37347","358.06476","0.89280003"
"449.67596","377.77673","0.93600005"
"462.23886","387.2434","0.9312"
"468.3031","390.72272","0.9312"
"474.7938","393.86975","0.9168"
"478.6875","395.30298","0.92160004"
"483.9936","398.02722","0.93600005"
"486.88382","397.89032","0.9696"
"491.55505","397.7273","0.96480006"
"497.93927","396.57556","0.99840003"
"510.77032","393.25146","0.96000004"
"534.97534","387.1125","0.9312"
"561.8873","381.65216","0.87360007"
"592.74","378.85315","0.82080007"
"623.851","373.51068","0.73920006"
"650.3212","371.73016","0.5328"
"671.6509","370.08417","0.312"
"674.0","369.8485","0.23520002"
