"ChallengeX","ChallengeY","Tester Name","Device Name"
"580.0","863.0","Jake","nexus-08"
"548.0","184.0","Jake","nexus-08"
"620.0","425.0","Jake","nexus-08"
"255.0","218.0","Jake","nexus-08"
"X","Y","PRESSURE"
"574.0","853.48486","0.124800004"
"572.7039","844.14526","0.5184"
"574.8514","830.1039","0.5856"
"578.6312","806.0424","0.624"
"580.429","778.84204","0.6624"
"580.20514","748.5441","0.6912"
"577.0115","694.47815","0.7152"
"572.063","636.13794","0.74880004"
"565.93195","576.5167","0.7968"
"560.17975","515.2944","0.8256"
"555.3116","462.1571","0.88320005"
"550.413","413.03705","0.8784"
"546.8896","359.78888","0.9168"
"544.625","321.41446","0.9408001"
"543.86456","294.919","0.9552"
"544.6477","266.26797","0.98880005"
"544.0","241.85843","0.96000004"
"544.0","225.85635","0.95040005"
"543.1789","217.41815","0.9552"
"544.0607","206.89444","0.92640007"
"544.625","199.84644","0.9168"
"544.625","195.94781","0.90720004"
"544.625","193.48743","0.89280003"
"544.625","192.03055","0.89280003"
"547.69525","198.83322","0.95040005"
"551.9879","209.78592","0.9552"
"566.118","241.59076","0.9408001"
"585.6511","287.42557","0.92640007"
"592.39655","310.1641","0.9408001"
"597.191","333.80463","0.92160004"
"601.6704","352.32764","0.8880001"
"604.769","374.97516","0.86880004"
"608.7149","392.31","0.85440004"
"614.30786","411.53284","0.85440004"
"618.8643","424.60535","0.8784"
"620.5625","428.6364","0.88320005"
"621.0837","430.4555","0.88320005"
"621.5317","434.3058","0.89760005"
"611.375","432.34735","0.84480006"
"586.5011","415.61896","0.8784"
"542.5866","388.948","0.89760005"
"508.01038","370.00903","0.8880001"
"473.98126","351.2528","0.91200006"
"444.43137","338.04788","0.95040005"
"402.48407","311.327","0.99840003"
"376.70062","290.52103","0.97920007"
"340.18274","256.02103","0.96480006"
"320.86276","235.86298","0.97920007"
"301.42548","220.63403","0.97440004"
"286.83432","212.11899","1.0128001"
"274.12473","206.29861","0.984"
"261.53113","200.30298","1.008"
"252.0798","195.58417","0.74880004"
