"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-59"
"274.0","724.0","lyle","nexus-59"
"356.0","105.0","lyle","nexus-59"
"454.0","391.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"265.3214","702.2857","0.28800002","0.41935483","0"
"271.42947","683.97363","0.76320004","0.41935483","63"
"275.6428","664.5031","0.83040005","0.41935483","78"
"278.27182","647.39825","0.8496","0.41935483","95"
"279.48895","628.1052","0.84480006","0.41935483","112"
"279.60715","610.8339","0.89760005","0.41935483","129"
"279.60715","594.75543","0.9024","0.41935483","146"
"280.9464","582.28577","0.89760005","0.41935483","159"
"282.4897","564.2375","0.92160004","0.4516129","180"
"285.3589","543.833","0.93600005","0.48387095","197"
"287.47223","529.1047","0.95040005","0.54838705","213"
"288.5357","521.96796","0.9696","0.6451613","230"
"288.5357","518.41077","0.98880005","0.7096774","247"
"288.5357","516.71436","0.99840003","0.7096774","264"
"288.5357","518.03394","0.99840003","0.61290324","281"
"289.11914","519.41724","0.99840003","0.6451613","298"
"289.99634","523.0638","0.99840003","0.7096774","315"
"292.1399","530.9829","0.984","0.61290324","332"
"293.89285","542.24164","0.99840003","0.6774193","349"
"295.47906","561.79614","0.99840003","0.6451613","366"
"295.67856","587.9556","0.984","0.6451613","383"
"295.67856","614.4583","0.9696","0.6451613","399"
"294.019","639.97534","0.95040005","0.61290324","416"
"293.89285","648.4512","0.92640007","0.6774193","433"
"293.89285","665.349","0.89760005","0.6774193","450"
"293.0","677.6393","0.89280003","0.61290324","467"
"293.0","685.1021","0.89280003","0.61290324","484"
"293.0","689.7186","0.8880001","0.61290324","501"
"293.0","692.9488","0.89280003","0.6774193","518"
"293.0","693.0688","0.8880001","0.6774193","535"
"293.0","691.5714","0.86880004","0.61290324","549"
"293.0","686.17303","0.84000003","0.61290324","569"
"294.76483","641.0526","0.82080007","0.61290324","587"
"294.7857","606.4073","0.8352","0.61290324","604"
"294.12814","564.11194","0.85440004","0.61290324","621"
"293.89285","518.3867","0.85440004","0.61290324","638"
"293.89285","485.31354","0.85920006","0.6451613","655"
"294.61816","439.57446","0.86880004","0.61290324","672"
"295.67883","415.13647","0.86880004","0.61290324","689"
"297.73514","364.66864","0.86880004","0.61290324","706"
"299.87677","312.41638","0.864","0.6451613","722"
"301.76093","272.80817","0.864","0.61290324","739"
"303.88742","237.26813","0.85920006","0.61290324","756"
"306.07516","209.96494","0.8496","0.6451613","773"
"308.12732","185.16171","0.8496","0.6451613","791"
"311.49094","161.51086","0.83040005","0.61290324","807"
"312.18143","154.68652","0.8256","0.61290324","824"
"316.20798","135.7385","0.81600004","0.61290324","841"
"322.02277","115.69855","0.83040005","0.61290324","858"
"324.26184","103.94318","0.8256","0.61290324","875"
"326.47357","94.60431","0.81600004","0.61290324","891"
"328.3157","88.86218","0.82080007","0.61290324","908"
"330.5434","83.345276","0.82080007","0.61290324","926"
"332.73212","79.14285","0.83040005","0.6451613","942"
"333.86154","78.48718","0.8352","0.6451613","960"
"335.91776","77.42859","0.84480006","0.61290324","976"
"338.06427","77.42859","0.8496","0.61290324","993"
"338.5357","78.17795","0.84480006","0.61290324","1010"
"340.33853","80.01645","0.8784","0.6774193","1027"
"342.4416","84.07071","0.88320005","0.7096774","1044"
"344.52417","89.53244","0.87360007","0.6774193","1060"
"347.46426","95.42859","0.86880004","0.61290324","1075"
"353.13022","106.30719","0.864","0.6451613","1095"
"372.5616","139.13962","0.89760005","0.61290324","1112"
"385.20053","165.20572","0.91200006","0.6451613","1128"
"397.6462","191.26465","0.9168","0.61290324","1145"
"414.50687","230.61649","0.92160004","0.61290324","1162"
"429.23462","263.51083","0.9408001","0.61290324","1179"
"445.6575","299.48767","0.92640007","0.61290324","1196"
"453.96103","318.51135","0.92640007","0.61290324","1213"
"463.4023","343.67987","0.9408001","0.6774193","1230"
"480.02216","383.76666","0.9168","0.6451613","1247"
"490.88348","408.03784","0.9168","0.61290324","1264"
"504.27643","433.13226","0.6384","0.54838705","1281"
