"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lyle","nexus-59"
"360.0","281.0","lyle","nexus-59"
"178.0","102.0","lyle","nexus-59"
"649.0","664.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"663.5357","575.4286","0.2592","0.41935483","0"
"654.6061","571.9996","0.76320004","0.41935483","53"
"650.87885","568.42084","0.79200006","0.516129","68"
"645.014","559.84534","0.81600004","0.516129","85"
"636.12286","546.9857","0.87360007","0.516129","102"
"625.7996","533.11127","0.92640007","0.54838705","119"
"618.1656","521.55597","0.93600005","0.58064514","136"
"595.99255","493.85468","0.94560003","0.61290324","153"
"578.5521","473.23395","0.94560003","0.6774193","170"
"560.0324","450.46088","0.93600005","0.6774193","187"
"535.83813","426.01648","0.91200006","0.61290324","204"
"503.5027","393.51117","0.90720004","0.61290324","220"
"483.32513","376.15393","0.90720004","0.61290324","237"
"456.21667","351.85767","0.90720004","0.6774193","254"
"436.87836","334.515","0.89280003","0.6451613","271"
"406.3996","307.1966","0.88320005","0.6774193","288"
"373.52435","277.56125","0.8880001","0.6774193","305"
"346.6039","256.08417","0.8880001","0.61290324","322"
"327.70132","242.21735","0.85920006","0.61290324","339"
"306.376","223.12961","0.8496","0.61290324","356"
"287.58832","207.58878","0.84000003","0.61290324","373"
"263.08032","184.13425","0.84000003","0.61290324","390"
"247.87851","169.54053","0.84000003","0.61290324","407"
"239.7142","160.34418","0.8256","0.61290324","423"
"228.28064","147.99597","0.81600004","0.6451613","440"
"215.50607","133.12585","0.82080007","0.7096774","457"
"208.1606","125.411316","0.84000003","0.7419355","474"
"202.35092","119.834045","0.84000003","0.7419355","491"
"197.82913","116.35025","0.8496","0.7419355","508"
"194.59232","114.62146","0.85920006","0.80645156","525"
"191.3642","113.07199","0.864","0.80645156","542"
"190.09113","113.42859","0.86880004","0.80645156","559"
"189.42857","114.06729","0.8880001","0.80645156","577"
"190.0501","116.93283","0.8880001","0.7419355","594"
"197.59778","127.028015","0.87360007","0.7419355","611"
"219.51651","150.71796","0.85440004","0.6774193","628"
"253.5072","188.48236","0.8496","0.6774193","645"
"291.64056","233.29727","0.864","0.6451613","662"
"323.17703","273.47226","0.87360007","0.6451613","679"
"354.15344","313.71503","0.88320005","0.61290324","696"
"371.12497","337.5714","0.8784","0.6451613","707"
"392.63214","366.87927","0.9024","0.61290324","729"
"421.20673","404.40704","0.91200006","0.61290324","746"
"442.909","432.27277","0.94560003","0.6451613","763"
"460.66425","455.67847","0.9408001","0.6451613","780"
"482.08795","480.90564","0.94560003","0.61290324","797"
"501.3769","503.5432","0.95040005","0.6774193","814"
"518.28406","523.698","0.96000004","0.61290324","831"
"527.8515","534.2226","0.96480006","0.61290324","848"
"546.587","554.1878","0.9312","0.6451613","865"
"566.92505","576.5903","0.91200006","0.61290324","882"
"577.5974","589.74194","0.90720004","0.61290324","898"
"587.2835","601.0718","0.91200006","0.61290324","915"
"599.395","613.2821","0.9024","0.6451613","932"
"610.4379","623.02606","0.89760005","0.7096774","949"
"618.8928","631.1429","0.87360007","0.7419355","965"
"625.03156","635.5145","0.84480006","0.7096774","982"
"626.0357","636.2857","0.7584","0.6774193","984"
