"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-59"
"274.0","724.0","lyle","nexus-59"
"356.0","105.0","lyle","nexus-59"
"454.0","391.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"274.25","714.2857","0.28800002","0.41935483","0"
"276.9286","686.0","0.744","0.516129","101"
"283.9196","665.0087","0.76320004","0.516129","116"
"289.95554","645.658","0.7584","0.54838705","131"
"297.89874","619.6135","0.76320004","0.54838705","146"
"302.4917","604.3936","0.81600004","0.54838705","159"
"305.18002","594.3501","0.8352","0.54838705","176"
"306.95444","589.2398","0.8496","0.54838705","193"
"308.61365","585.736","0.85920006","0.54838705","209"
"309.87302","584.08765","0.87360007","0.54838705","226"
"311.937","582.1062","0.9024","0.54838705","243"
"313.34598","582.2857","0.89280003","0.54838705","260"
"313.5357","583.7896","0.8880001","0.61290324","277"
"313.5357","587.49713","0.90720004","0.6451613","294"
"311.37976","591.9235","0.9312","0.61290324","311"
"309.3971","599.0351","0.9312","0.61290324","328"
"306.39285","606.71423","0.9024","0.6774193","342"
"303.38837","616.8094","0.8784","0.6774193","362"
"299.05347","633.4232","0.86880004","0.61290324","378"
"296.8173","644.298","0.83040005","0.61290324","395"
"294.84045","655.68463","0.7968","0.61290324","412"
"292.7918","668.3421","0.7728","0.61290324","429"
"290.66794","680.57544","0.7824","0.61290324","446"
"288.49698","693.0802","0.8112","0.61290324","463"
"287.1964","699.28577","0.80160004","0.61290324","473"
"285.26547","704.8469","0.7824","0.61290324","497"
"284.9643","710.7979","0.76320004","0.61290324","514"
"284.0714","715.0056","0.74880004","0.61290324","530"
"284.0714","719.02844","0.75360006","0.61290324","547"
"284.0714","720.71423","0.77760005","0.61290324","559"
"284.0714","716.65765","0.72","0.61290324","581"
"284.0714","706.219","0.70080006","0.61290324","598"
"286.32498","688.32477","0.7152","0.61290324","615"
"291.23608","636.0135","0.73440003","0.61290324","632"
"298.82025","586.3168","0.76320004","0.6451613","649"
"305.10306","541.61993","0.7968","0.61290324","666"
"311.01953","502.18146","0.81600004","0.61290324","682"
"316.04395","461.36285","0.80640006","0.61290324","699"
"319.65433","421.43384","0.79200006","0.61290324","716"
"322.8455","382.09985","0.77760005","0.6451613","733"
"325.35446","340.60345","0.7728","0.61290324","750"
"328.2136","317.59424","0.7584","0.61290324","767"
"334.28458","275.76163","0.76320004","0.61290324","784"
"342.9575","237.8775","0.768","0.61290324","801"
"352.43884","204.51294","0.74880004","0.6451613","818"
"362.2205","172.27637","0.744","0.61290324","834"
"368.8388","153.88724","0.744","0.61290324","851"
"371.29214","144.76904","0.73440003","0.6451613","868"
"373.98407","137.63828","0.74880004","0.6451613","885"
"376.16772","129.93768","0.7728","0.61290324","902"
"377.66083","125.89102","0.78720003","0.6451613","919"
"378.70764","123.72705","0.7968","0.61290324","936"
"380.287","121.34735","0.81600004","0.61290324","953"
"381.7127","121.14285","0.8496","0.61290324","970"
"384.33978","122.128815","0.86880004","0.61290324","987"
"386.699","127.04495","0.864","0.6451613","1004"
"392.9101","141.8328","0.85920006","0.61290324","1021"
"400.08444","162.11746","0.85440004","0.6774193","1038"
"413.5114","200.1716","0.85920006","0.61290324","1055"
"424.6352","233.54214","0.87360007","0.61290324","1071"
"439.13318","271.00592","0.85440004","0.6451613","1088"
"447.36697","291.48083","0.84480006","0.61290324","1105"
"460.62155","322.75696","0.83040005","0.61290324","1122"
"480.52155","370.27832","0.8112","0.61290324","1139"
"497.34937","410.48804","0.82080007","0.61290324","1156"
"505.30603","433.162","0.82080007","0.61290324","1173"
"510.46472","447.5669","0.82080007","0.6774193","1190"
"515.3998","462.90234","0.8352","0.61290324","1207"
"517.5535","470.0","0.7728","0.61290324","1223"
