"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lyle","nexus-59"
"340.0","367.0","lyle","nexus-59"
"439.0","650.0","lyle","nexus-59"
"106.0","619.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"527.8214","680.8572","0.19680001","0.41935483","0"
"521.45215","669.4853","0.61920005","0.41935483","105"
"515.74994","655.6313","0.648","0.41935483","120"
"507.64252","636.9708","0.67200005","0.48387095","135"
"489.96655","610.014","0.73920006","0.48387095","150"
"480.9464","597.7143","0.7584","0.48387095","162"
"470.4884","583.71313","0.7728","0.516129","180"
"450.75732","548.7333","0.8256","0.516129","197"
"438.08704","523.99567","0.84000003","0.54838705","214"
"427.90912","501.0592","0.85440004","0.54838705","231"
"416.19406","476.67218","0.8256","0.54838705","248"
"397.93454","441.03815","0.8352","0.54838705","265"
"387.33185","422.73834","0.8352","0.58064514","281"
"376.9286","404.4286","0.8256","0.61290324","298"
"371.72705","392.50012","0.8256","0.61290324","315"
"364.1727","377.14117","0.8352","0.61290324","332"
"360.9224","369.8396","0.84000003","0.61290324","349"
"358.58542","364.02893","0.84000003","0.6451613","366"
"356.72208","360.06067","0.84480006","0.6774193","383"
"355.5","357.77722","0.85920006","0.61290324","400"
"355.5","356.4286","0.85440004","0.61290324","411"
"356.17413","358.36145","0.85920006","0.6451613","434"
"357.2688","360.2533","0.864","0.6774193","451"
"360.869","368.02277","0.8784","0.6451613","467"
"371.8524","387.6029","0.864","0.61290324","484"
"391.08838","424.62427","0.89760005","0.61290324","501"
"401.892","451.3874","0.8880001","0.61290324","518"
"415.41696","488.28833","0.8496","0.61290324","535"
"428.20798","530.99835","0.8352","0.61290324","552"
"438.98215","566.0","0.81600004","0.61290324","566"
"443.3354","585.03033","0.84480006","0.6451613","586"
"456.59955","623.5622","0.8352","0.61290324","603"
"462.5671","641.21045","0.83040005","0.61290324","620"
"465.62686","650.0226","0.8496","0.61290324","637"
"467.7072","656.014","0.864","0.61290324","653"
"468.89285","660.25726","0.8784","0.61290324","670"
"469.7857","664.09357","0.8880001","0.61290324","687"
"469.7857","665.28796","0.8880001","0.61290324","704"
"469.7857","667.13293","0.87360007","0.61290324","721"
"467.16498","668.0","0.88320005","0.61290324","738"
"461.1414","668.0","0.88320005","0.61290324","755"
"447.02435","665.68695","0.864","0.61290324","772"
"413.04166","657.4415","0.864","0.6774193","789"
"364.6241","646.23956","0.8880001","0.7419355","806"
"318.56757","637.3978","0.88320005","0.6774193","822"
"300.25647","633.9826","0.88320005","0.6451613","839"
"261.2951","627.45264","0.88320005","0.61290324","856"
"215.98676","619.3369","0.87360007","0.61290324","873"
"186.34373","615.1334","0.87360007","0.61290324","890"
"171.42276","614.0","0.85920006","0.61290324","907"
"167.10715","613.1429","0.6144","0.54838705","916"
