"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-59"
"274.0","724.0","lyle","nexus-59"
"356.0","105.0","lyle","nexus-59"
"454.0","391.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"284.9643","749.4286","0.39360002","0.41935483","0"
"285.91748","728.22003","0.64320004","0.41935483","33"
"286.75","710.136","0.71040004","0.41935483","50"
"286.75","696.83154","0.73920006","0.41935483","67"
"286.75","685.20166","0.73440003","0.4516129","84"
"286.75","677.8572","0.744","0.4516129","97"
"285.85715","671.90216","0.744","0.4516129","115"
"285.85715","659.7077","0.78720003","0.4516129","132"
"286.45313","647.4243","0.7728","0.4516129","149"
"287.4768","635.6873","0.74880004","0.516129","166"
"289.45267","625.0271","0.768","0.58064514","183"
"290.3214","616.55597","0.78720003","0.58064514","199"
"290.3214","612.052","0.80640006","0.61290324","216"
"290.3214","610.1428","0.8352","0.6451613","232"
"290.3214","609.34247","0.84000003","0.6774193","250"
"290.3214","611.55804","0.85440004","0.6451613","267"
"290.3214","613.7987","0.85440004","0.61290324","284"
"290.3214","617.7222","0.8496","0.6451613","301"
"290.3214","622.50116","0.84000003","0.6774193","318"
"290.3214","628.61365","0.8256","0.7096774","335"
"290.3214","634.793","0.83040005","0.6774193","352"
"288.98212","638.0","0.8352","0.61290324","366"
"288.5357","642.0177","0.8352","0.61290324","386"
"288.5357","646.1492","0.82080007","0.61290324","402"
"287.64285","649.17535","0.77760005","0.61290324","419"
"287.64285","650.4286","0.75360006","0.61290324","430"
"287.64285","648.4848","0.72","0.61290324","453"
"287.64285","643.91504","0.7056","0.61290324","470"
"288.8752","627.7629","0.70080006","0.61290324","487"
"290.1485","611.8723","0.7296","0.61290324","504"
"292.79672","577.20575","0.72480005","0.61290324","521"
"297.56427","532.6609","0.744","0.61290324","538"
"303.59058","488.33893","0.74880004","0.61290324","555"
"312.06924","442.09485","0.75360006","0.61290324","572"
"318.9358","401.41205","0.74880004","0.61290324","589"
"324.5241","365.69562","0.7584","0.61290324","605"
"332.12335","328.24036","0.7728","0.61290324","622"
"335.57352","308.4842","0.74880004","0.61290324","639"
"338.10056","294.66016","0.76320004","0.61290324","656"
"345.3493","259.86618","0.7728","0.6451613","673"
"352.67633","229.341","0.77760005","0.61290324","690"
"354.71127","216.4432","0.7824","0.61290324","707"
"356.39432","205.13312","0.7824","0.6774193","724"
"357.2857","194.62354","0.7824","0.7096774","741"
"357.2857","187.05151","0.7824","0.7419355","758"
"357.2857","179.52545","0.79200006","0.7419355","775"
"357.2857","174.34763","0.79200006","0.6774193","792"
"357.2857","171.28574","0.80160004","0.6451613","805"
"359.19766","168.0433","0.80160004","0.61290324","825"
"360.82672","164.91556","0.80160004","0.61290324","842"
"363.87305","160.51425","0.80640006","0.61290324","859"
"366.67078","157.5618","0.8256","0.61290324","876"
"370.2054","154.16852","0.84000003","0.61290324","893"
"371.61368","152.81659","0.864","0.61290324","910"
"375.02454","151.19965","0.87360007","0.61290324","927"
"378.12277","151.14285","0.88320005","0.61290324","944"
"381.25507","152.72488","0.87360007","0.6774193","961"
"383.63348","155.00818","0.87360007","0.6451613","978"
"387.43054","160.51743","0.84480006","0.61290324","995"
"399.48337","177.19324","0.8352","0.6774193","1012"
"413.03943","196.71396","0.85920006","0.61290324","1028"
"426.98965","219.8988","0.83040005","0.61290324","1045"
"448.20413","257.08362","0.82080007","0.61290324","1062"
"469.03888","300.63623","0.8112","0.61290324","1079"
"478.68848","323.87848","0.7968","0.61290324","1096"
"487.64282","350.4286","0.80640006","0.61290324","1113"
"490.32574","362.87372","0.79200006","0.61290324","1130"
"496.388","387.00995","0.74880004","0.61290324","1147"
"501.0357","396.2857","0.55200005","0.54838705","1155"
