"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lyle","nexus-59"
"340.0","367.0","lyle","nexus-59"
"439.0","650.0","lyle","nexus-59"
"106.0","619.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"527.8214","700.5714","0.31680003","0.54838705","0"
"513.0009","682.74554","0.8352","0.54838705","103"
"508.7657","670.2544","0.87360007","0.58064514","117"
"502.9348","654.1565","0.864","0.58064514","132"
"494.55035","634.20074","0.87360007","0.61290324","146"
"485.5927","614.8131","0.8880001","0.61290324","161"
"480.3214","603.6799","0.9024","0.61290324","178"
"465.32495","569.43756","0.8880001","0.61290324","194"
"452.85666","540.88116","0.92160004","0.6451613","211"
"442.65283","515.2478","0.9408001","0.6451613","228"
"433.99347","492.0238","0.94560003","0.6451613","245"
"419.58835","455.6214","0.93600005","0.6451613","262"
"408.9156","432.81378","0.9168","0.6451613","279"
"397.12335","407.67157","0.91200006","0.7096774","296"
"391.4422","397.58044","0.91200006","0.6774193","313"
"380.1114","376.45886","0.91200006","0.6774193","330"
"369.92953","357.99042","0.91200006","0.6774193","347"
"362.8704","344.5097","0.90720004","0.7096774","363"
"357.74356","336.51648","0.92160004","0.61290324","380"
"354.20102","332.0774","0.9408001","0.61290324","397"
"352.22244","329.7107","0.9408001","0.61290324","414"
"350.1915","329.4286","0.9408001","0.61290324","431"
"349.2012","330.33258","0.93600005","0.61290324","448"
"348.35715","336.29993","0.9312","0.6451613","465"
"348.35715","347.62524","0.9312","0.61290324","482"
"352.70685","367.52344","0.9312","0.61290324","499"
"360.92102","395.21466","0.9696","0.6451613","515"
"368.9158","422.51123","0.96000004","0.6451613","532"
"379.8139","456.9474","0.9552","0.61290324","549"
"388.31302","485.10895","0.9552","0.6451613","566"
"395.2624","506.45862","0.96000004","0.6774193","583"
"403.60544","537.3224","0.9936001","0.61290324","600"
"416.45416","577.3392","1.0224","0.61290324","617"
"423.0007","593.65894","1.0224","0.6451613","634"
"428.38306","608.6013","0.99840003","0.7096774","651"
"432.41348","620.368","0.984","0.61290324","667"
"437.37195","629.76556","0.9936001","0.61290324","684"
"440.99524","638.01605","1.0032","0.61290324","701"
"442.08282","641.3585","1.008","0.61290324","718"
"444.16278","647.3488","0.98880005","0.61290324","735"
"446.28693","653.4664","0.97440004","0.61290324","752"
"448.30463","657.61346","0.9552","0.61290324","769"
"449.25","661.6564","0.9696","0.61290324","786"
"448.60626","664.3323","0.984","0.61290324","803"
"446.60483","666.2536","1.0032","0.61290324","820"
"443.44708","666.2857","0.9936001","0.61290324","837"
"441.37003","666.2857","0.9936001","0.6451613","853"
"435.11536","666.2857","0.98880005","0.6774193","870"
"425.71173","664.89435","0.984","0.6774193","887"
"405.3631","663.0927","0.97920007","0.7096774","904"
"372.47968","661.32983","0.97440004","0.6774193","921"
"325.88477","660.2857","0.96480006","0.6774193","938"
"291.62482","659.945","0.96000004","0.7419355","955"
"244.73343","658.01025","0.94560003","0.7419355","972"
"220.14316","656.9507","0.93600005","0.7096774","989"
"191.43576","655.2058","0.92640007","0.7096774","1006"
"148.89093","649.95074","0.92160004","0.7419355","1023"
"130.78267","647.14","0.92640007","0.7419355","1040"
"123.80356","644.00006","0.74880004","0.7419355","1055"
