"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-59"
"253.0","458.0","lyle","nexus-59"
"617.0","205.0","lyle","nexus-59"
"461.0","346.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"168.0","342.2857","0.46080002","0.41935483","0"
"167.13841","355.20294","0.9168","0.58064514","88"
"172.67256","363.58563","0.95040005","0.58064514","103"
"184.22807","377.8897","0.9408001","0.61290324","118"
"193.85207","390.05945","0.9168","0.61290324","132"
"201.63129","400.6535","0.9168","0.6451613","144"
"216.92139","418.5871","0.96000004","0.61290324","161"
"223.57777","426.19702","0.9696","0.61290324","178"
"231.99072","436.00317","0.99840003","0.6451613","195"
"241.00412","444.9411","0.9936001","0.6774193","211"
"247.18054","451.72766","0.98880005","0.7096774","228"
"250.65619","455.55707","0.98880005","0.7096774","245"
"252.82156","458.00012","0.9936001","0.6774193","262"
"257.00763","458.85718","0.99840003","0.61290324","279"
"261.84427","456.7968","1.0032","0.61290324","296"
"266.0217","453.85297","0.9936001","0.61290324","313"
"286.37338","439.17346","0.984","0.61290324","330"
"330.27963","406.5158","0.96000004","0.6451613","347"
"370.09076","378.25037","0.94560003","0.61290324","364"
"408.77112","353.35883","0.94560003","0.6451613","380"
"450.38007","326.22638","0.94560003","0.61290324","397"
"486.22614","302.98352","0.93600005","0.6451613","414"
"525.0283","275.60562","0.92640007","0.6451613","431"
"549.5892","258.40067","0.90720004","0.61290324","448"
"586.60736","232.2456","0.89760005","0.6451613","465"
"619.17725","212.51498","0.89760005","0.61290324","482"
"634.3733","205.75336","0.90720004","0.61290324","499"
"642.41437","202.47311","0.92640007","0.61290324","516"
"648.1469","200.52948","0.9408001","0.61290324","533"
"651.6522","200.0","0.94560003","0.61290324","549"
"653.78064","200.9208","0.96000004","0.6451613","566"
"653.7143","201.81909","0.97440004","0.6451613","583"
"652.251","205.38101","1.0128001","0.6774193","600"
"649.2825","210.23895","1.0224","0.61290324","617"
"643.469","217.86575","1.0272001","0.6451613","634"
"631.1331","232.9714","1.0416001","0.6774193","651"
"611.3822","255.79517","1.0368","0.61290324","668"
"579.65594","291.3152","1.0272001","0.6451613","685"
"550.1428","325.5714","1.0032","0.61290324","701"
"541.3494","334.7586","0.984","0.61290324","719"
"510.12708","368.56573","0.97920007","0.61290324","736"
"487.81873","392.02435","0.94560003","0.61290324","753"
"477.01715","404.7721","0.864","0.61290324","770"
"475.14285","406.5714","0.67200005","0.58064514","773"
