"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-59"
"253.0","458.0","lyle","nexus-59"
"617.0","205.0","lyle","nexus-59"
"461.0","346.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"150.14285","343.14288","0.7968","0.6774193","0"
"150.42754","355.96283","0.7968","0.6774193","100"
"152.07628","359.2127","0.9696","0.58064514","115"
"155.52335","364.17645","1.0032","0.58064514","130"
"163.01767","374.19403","1.0320001","0.61290324","144"
"175.51596","389.18866","1.0944","0.6774193","158"
"190.23962","405.63574","1.0848","0.7419355","175"
"198.80356","415.14282","1.08","0.6774193","191"
"202.45256","418.21735","1.0944","0.6451613","209"
"209.92738","426.2503","1.0896001","0.61290324","226"
"214.8901","431.01447","1.0944","0.61290324","242"
"219.84015","434.90942","1.0944","0.61290324","259"
"223.50961","437.07318","1.1088","0.61290324","276"
"226.21362","438.79968","1.0992","0.6451613","293"
"230.29074","439.14288","1.0848","0.7096774","310"
"235.41672","436.28186","1.0176","0.7096774","327"
"242.32214","433.03967","1.0032","0.6774193","344"
"261.08484","421.5022","1.0128001","0.61290324","361"
"296.6124","397.97382","0.98880005","0.61290324","378"
"335.708","373.4502","0.9696","0.61290324","395"
"367.2244","353.925","0.97440004","0.6451613","411"
"401.70987","331.56854","0.9936001","0.7096774","428"
"428.32947","314.15717","0.96480006","0.6451613","445"
"448.00162","301.94183","0.9552","0.6451613","462"
"476.71997","283.6938","0.96000004","0.6451613","479"
"492.6167","274.85007","0.94560003","0.6774193","496"
"516.68274","263.84705","0.95040005","0.61290324","513"
"548.31683","249.65897","0.9024","0.61290324","530"
"567.31055","241.59958","0.90720004","0.61290324","547"
"589.7975","231.5372","0.92160004","0.6451613","563"
"608.6796","223.94244","0.9408001","0.7096774","580"
"626.12897","215.85538","0.93600005","0.7096774","597"
"643.79535","208.60886","0.93600005","0.6774193","614"
"653.5911","204.33301","0.95040005","0.61290324","631"
"657.73206","203.00003","0.9696","0.61290324","645"
"661.3708","202.57144","0.98880005","0.6774193","665"
"662.6428","205.95557","0.9696","0.6774193","682"
"662.10443","210.12207","0.97920007","0.61290324","699"
"659.6055","217.57526","1.0032","0.6451613","716"
"653.5684","230.28","1.008","0.7096774","732"
"637.9831","251.30093","1.0128001","0.61290324","749"
"618.6581","273.81335","1.0272001","0.6774193","766"
"590.7678","301.5714","1.0464001","0.61290324","781"
"576.4749","316.14978","1.0512","0.61290324","800"
"544.2442","346.12244","1.0608001","0.6451613","817"
"515.65497","374.92548","1.0608001","0.61290324","834"
"505.1938","386.79602","1.0608001","0.6774193","851"
"500.6325","393.50232","0.85920006","0.7419355","868"
