"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lyle","nexus-59"
"340.0","367.0","lyle","nexus-59"
"439.0","650.0","lyle","nexus-59"
"106.0","619.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"535.8571","690.2857","0.36960003","0.41935483","0"
"530.6275","679.38763","0.80640006","0.48387095","76"
"527.88855","674.9538","0.80160004","0.516129","91"
"525.1428","669.7143","0.8112","0.516129","102"
"521.4925","662.7309","0.8352","0.516129","121"
"511.70355","644.9183","0.8496","0.54838705","136"
"500.018","618.1934","0.86880004","0.58064514","154"
"491.13177","599.50305","0.89280003","0.58064514","171"
"482.0207","579.44666","0.8880001","0.6451613","188"
"473.12137","556.9759","0.8880001","0.61290324","205"
"462.78815","537.7441","0.9024","0.61290324","222"
"458.35422","529.48016","0.91200006","0.6451613","239"
"446.53876","508.79962","0.9408001","0.6774193","256"
"433.91116","488.0293","0.9696","0.61290324","273"
"422.9989","472.94714","0.9696","0.6451613","289"
"409.94684","453.2564","0.9552","0.61290324","306"
"401.39886","438.8958","0.96000004","0.61290324","323"
"391.97516","426.27826","0.9552","0.61290324","340"
"384.07144","413.0","0.9552","0.61290324","356"
"379.08847","405.396","0.9696","0.61290324","374"
"370.7899","393.44604","0.9696","0.61290324","391"
"363.52884","383.70544","0.97440004","0.61290324","408"
"357.69128","377.81793","0.9696","0.61290324","425"
"353.4242","372.86438","0.9936001","0.61290324","442"
"349.6423","369.23376","1.008","0.61290324","458"
"347.54333","368.0","0.99840003","0.61290324","475"
"346.12497","368.0","0.99840003","0.6451613","487"
"345.67856","370.93256","0.97920007","0.6451613","509"
"346.50513","378.03125","0.94560003","0.61290324","526"
"349.89178","391.34393","0.94560003","0.6451613","543"
"357.30026","414.32764","0.9408001","0.61290324","560"
"366.05283","439.5351","0.92160004","0.6774193","577"
"374.07996","461.79602","0.9408001","0.61290324","594"
"382.70758","484.82806","0.95040005","0.61290324","611"
"386.99783","497.28522","0.95040005","0.61290324","627"
"395.7242","523.2743","0.97920007","0.61290324","644"
"403.2167","546.82","1.0464001","0.7096774","662"
"407.34158","562.786","1.0512","0.7096774","679"
"411.34845","578.17236","1.0368","0.6451613","696"
"415.2984","591.648","1.0464001","0.6451613","712"
"419.56165","603.92615","1.0608001","0.7419355","729"
"423.35718","614.8571","1.0512","0.80645156","744"
"427.94806","622.8146","1.0272001","0.7741935","763"
"435.5882","636.1412","1.0224","0.7096774","780"
"439.99277","644.2262","1.0128001","0.6451613","797"
"444.1963","650.43695","0.99840003","0.61290324","814"
"446.3016","654.6248","0.99840003","0.61290324","831"
"448.44717","658.74426","1.0032","0.61290324","848"
"448.35715","660.78766","1.0128001","0.61290324","865"
"447.55496","661.91296","1.0176","0.61290324","882"
"444.6874","663.7615","1.0176","0.61290324","899"
"439.08786","663.7143","1.0128001","0.6451613","916"
"429.58215","663.7143","1.0032","0.61290324","932"
"413.04788","661.8527","0.9696","0.6451613","949"
"385.26266","657.5103","0.97920007","0.7096774","966"
"355.91586","653.4856","0.98880005","0.7419355","983"
"327.30807","649.7057","0.9936001","0.7419355","1000"
"305.55408","646.98816","1.0032","0.7419355","1017"
"261.55643","644.018","1.0032","0.7741935","1034"
"210.32437","641.62994","0.98880005","0.80645156","1051"
"175.69043","638.7581","0.9936001","0.80645156","1068"
"158.06888","638.4154","0.96000004","0.7419355","1085"
"146.49599","638.0","0.92160004","0.7419355","1102"
"145.67857","638.0","0.77760005","0.7096774","1103"
