"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-59"
"253.0","458.0","lyle","nexus-59"
"617.0","205.0","lyle","nexus-59"
"461.0","346.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"158.17857","352.5714","0.3984","0.41935483","0"
"163.53784","362.00378","0.93600005","0.54838705","99"
"171.99388","370.1198","0.9408001","0.54838705","113"
"180.3989","379.60107","0.96000004","0.54838705","127"
"192.6491","394.57996","0.96480006","0.58064514","142"
"203.45737","407.71222","0.9552","0.61290324","156"
"215.11201","422.91858","0.9552","0.61290324","174"
"227.04996","434.9737","0.9696","0.6451613","191"
"233.47061","441.1375","0.97920007","0.6774193","208"
"241.1583","448.51764","0.96480006","0.7096774","225"
"248.28323","456.21478","0.94560003","0.61290324","242"
"253.1702","461.76337","0.94560003","0.61290324","259"
"257.36316","465.78864","0.9408001","0.61290324","276"
"261.5932","468.63904","0.93600005","0.6451613","293"
"265.819","470.0","0.93600005","0.7096774","309"
"272.35034","468.89362","0.9552","0.61290324","326"
"276.98816","466.36572","0.9552","0.61290324","343"
"300.5164","447.19617","0.93600005","0.61290324","360"
"330.68292","420.36212","0.9168","0.6451613","377"
"354.34814","398.221","0.90720004","0.6451613","394"
"388.02386","372.06915","0.9024","0.61290324","411"
"422.5772","348.73126","0.92160004","0.6451613","428"
"464.21356","324.31354","0.92160004","0.61290324","445"
"507.28564","301.5714","0.90720004","0.61290324","461"
"526.438","291.78546","0.89760005","0.61290324","478"
"565.0645","272.12866","0.88320005","0.61290324","495"
"603.2339","252.38144","0.87360007","0.61290324","512"
"626.4309","241.67169","0.87360007","0.61290324","529"
"642.4934","233.67175","0.85440004","0.61290324","546"
"651.7456","229.65924","0.83040005","0.6451613","563"
"657.8061","227.8335","0.84000003","0.6774193","580"
"661.75","226.14288","0.864","0.7419355","594"
"664.54126","224.80307","0.86880004","0.7419355","614"
"666.5725","224.85715","0.8784","0.7419355","631"
"668.0","225.48758","0.88320005","0.7419355","647"
"667.39386","227.15332","0.90720004","0.6774193","664"
"664.39087","230.89334","0.97440004","0.6451613","681"
"658.79913","236.26141","0.9552","0.7096774","698"
"643.9715","249.95734","0.95040005","0.6451613","715"
"627.2146","265.7254","0.95040005","0.6451613","732"
"609.1488","284.55927","0.96000004","0.6774193","749"
"576.81287","316.6825","0.98880005","0.7096774","766"
"555.16705","340.54236","0.98880005","0.7741935","783"
"540.789","358.45728","0.98880005","0.7419355","800"
"532.9995","369.14374","0.984","0.6451613","816"
"526.4821","379.5714","0.80160004","0.6451613","833"
