"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-59"
"274.0","724.0","lyle","nexus-59"
"356.0","105.0","lyle","nexus-59"
"454.0","391.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"294.7857","737.4286","0.3312","0.41935483","0"
"293.0","720.2078","0.84480006","0.54838705","106"
"293.89285","707.4113","0.864","0.54838705","120"
"293.89285","690.65137","0.864","0.61290324","135"
"290.72485","671.4157","0.8784","0.61290324","150"
"288.21188","645.10156","0.84000003","0.61290324","180"
"287.11285","621.2603","0.8256","0.61290324","197"
"286.75","606.42566","0.85920006","0.61290324","214"
"288.39822","596.6599","0.88320005","0.61290324","231"
"288.5357","591.8602","0.9024","0.61290324","248"
"288.5357","587.9868","0.94560003","0.61290324","265"
"288.5357","585.8852","0.96480006","0.61290324","281"
"288.5357","584.8632","0.97440004","0.61290324","298"
"288.5357","584.4286","0.97440004","0.61290324","306"
"288.5357","586.38464","0.94560003","0.7096774","332"
"288.5357","590.2286","0.93600005","0.7096774","349"
"288.5357","595.43665","0.95040005","0.6451613","366"
"288.5357","603.2702","0.94560003","0.6451613","383"
"288.5357","617.2312","0.9312","0.6451613","400"
"288.5357","638.9052","0.9024","0.61290324","417"
"288.5357","646.0287","0.8880001","0.6451613","433"
"288.5357","663.3785","0.85440004","0.6451613","450"
"288.5357","678.138","0.84480006","0.61290324","467"
"288.5357","686.83856","0.84480006","0.61290324","484"
"288.5357","692.2983","0.8496","0.61290324","501"
"288.5357","696.6655","0.85440004","0.61290324","518"
"288.5357","700.9653","0.8496","0.61290324","535"
"288.5357","702.71423","0.84000003","0.61290324","549"
"288.5357","703.5715","0.8256","0.6451613","568"
"289.032","698.6656","0.7728","0.61290324","586"
"294.29706","673.18225","0.62880003","0.61290324","602"
"301.04834","619.8869","0.44640002","0.61290324","619"
"306.1571","568.71576","0.48000002","0.61290324","636"
"309.61526","522.37537","0.61920005","0.61290324","653"
"311.96536","493.8836","0.744","0.61290324","670"
"314.7912","476.13458","0.76320004","0.61290324","687"
"319.1049","439.92517","0.7968","0.61290324","704"
"322.43185","395.19452","0.8112","0.61290324","721"
"323.35715","369.00195","0.83040005","0.61290324","738"
"323.35715","341.40735","0.84000003","0.61290324","755"
"323.35715","315.69867","0.83040005","0.61290324","772"
"325.71616","288.84515","0.84000003","0.61290324","789"
"327.709","264.8312","0.8352","0.61290324","806"
"328.74078","251.95502","0.80160004","0.61290324","823"
"333.24902","225.30838","0.80640006","0.61290324","840"
"336.72345","205.71164","0.80160004","0.61290324","856"
"339.2529","191.24591","0.7968","0.6451613","873"
"343.40082","175.93896","0.79200006","0.61290324","890"
"345.34625","166.45224","0.79200006","0.61290324","907"
"347.43353","156.43341","0.7824","0.61290324","924"
"349.57462","146.93524","0.7584","0.6451613","941"
"352.31082","140.36829","0.75360006","0.6774193","958"
"356.00436","131.50385","0.744","0.7419355","975"
"359.7835","123.20422","0.7584","0.6774193","992"
"361.74332","117.73358","0.7728","0.61290324","1009"
"363.78867","112.94287","0.80640006","0.61290324","1025"
"365.81113","109.52988","0.82080007","0.61290324","1042"
"367.66022","107.75476","0.83040005","0.61290324","1059"
"369.6689","105.826416","0.8496","0.6451613","1076"
"371.125","104.42859","0.864","0.7096774","1089"
"372.7402","105.12204","0.86880004","0.6451613","1110"
"374.8381","107.70059","0.87360007","0.61290324","1127"
"376.80862","113.8251","0.85440004","0.61290324","1144"
"380.5273","128.97946","0.83040005","0.61290324","1161"
"387.7882","160.51163","0.79200006","0.61290324","1178"
"398.60596","199.03516","0.79200006","0.61290324","1195"
"412.20993","236.14279","0.78720003","0.61290324","1211"
"420.981","257.15482","0.80160004","0.61290324","1228"
"434.87405","288.2447","0.7968","0.61290324","1245"
"456.35983","335.73206","0.7968","0.61290324","1262"
"471.0061","373.7362","0.7968","0.61290324","1279"
"479.29596","399.60052","0.78720003","0.61290324","1296"
"485.7052","425.93933","0.76320004","0.61290324","1313"
"487.64282","434.0","0.7056","0.61290324","1320"
