"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-59"
"253.0","458.0","lyle","nexus-59"
"617.0","205.0","lyle","nexus-59"
"461.0","346.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"130.5","370.5714","0.80160004","0.7741935","0"
"139.42422","386.56586","1.0368","0.61290324","136"
"147.18582","395.16125","1.0176","0.6451613","151"
"158.61421","406.44012","1.008","0.6774193","165"
"171.23071","416.82166","1.0032","0.61290324","179"
"180.65408","424.01978","1.0032","0.61290324","188"
"194.85739","434.62878","0.9936001","0.6451613","205"
"200.31058","439.3039","0.9936001","0.6774193","222"
"207.08429","445.80664","1.0032","0.7096774","239"
"212.53331","450.03015","1.056","0.7741935","255"
"216.79268","453.05927","1.056","0.7741935","273"
"219.12846","454.74103","1.0368","0.7096774","289"
"223.63313","455.7091","1.0128001","0.6451613","306"
"227.58899","455.4286","0.98880005","0.61290324","323"
"235.4107","451.57147","0.9552","0.61290324","340"
"249.13953","444.34937","0.9408001","0.6774193","356"
"277.0396","428.9187","0.9408001","0.61290324","373"
"305.19876","411.2552","0.92640007","0.6774193","390"
"337.0929","392.9934","0.9168","0.61290324","407"
"367.45612","375.8197","0.9168","0.61290324","424"
"402.465","355.352","0.90720004","0.6451613","441"
"443.28357","331.4372","0.88320005","0.6451613","458"
"470.21997","314.57922","0.8880001","0.6774193","475"
"507.18585","293.56696","0.8352","0.61290324","492"
"548.28973","272.46094","0.85920006","0.61290324","509"
"578.63806","257.46515","0.85920006","0.6451613","526"
"603.78265","246.72202","0.85440004","0.7096774","542"
"627.7873","237.7262","0.84000003","0.6451613","559"
"643.3117","232.8533","0.8496","0.6774193","576"
"656.97644","228.74734","0.864","0.7419355","593"
"662.46106","226.64124","0.87360007","0.7419355","610"
"671.7942","223.73227","0.89760005","0.7419355","627"
"677.8972","221.69","0.9168","0.7419355","644"
"681.21985","222.2857","0.9552","0.7741935","661"
"683.5729","223.23749","0.9936001","0.80645156","678"
"684.3258","228.64978","1.0128001","0.6774193","711"
"680.0535","232.57141","1.0176","0.7419355","724"
"674.52216","237.45303","1.0464001","0.80645156","745"
"660.4722","250.0376","1.0320001","0.7419355","762"
"639.0767","268.90918","1.0320001","0.7419355","779"
"618.8543","287.46558","1.0272001","0.7419355","796"
"598.905","305.1842","1.0272001","0.6774193","813"
"577.3021","325.64142","1.0320001","0.7419355","830"
"556.9124","346.0727","1.0416001","0.7096774","847"
"537.1964","366.2857","1.0416001","0.6451613","864"
"528.7055","374.00848","1.0416001","0.6774193","881"
"516.2554","387.66827","1.008","0.7419355","898"
"516.2143","387.7143","0.92160004","0.7419355","898"
