"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lyle","nexus-59"
"647.0","813.0","lyle","nexus-59"
"604.0","604.0","lyle","nexus-59"
"634.0","306.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"358.17856","715.1429","0.46080002","0.41935483","0"
"365.4446","725.46796","0.97440004","0.61290324","128"
"379.83054","730.2418","0.98880005","0.6451613","142"
"401.22232","736.69666","0.97920007","0.7096774","156"
"430.35483","747.4871","1.008","0.7419355","171"
"466.10315","760.60455","0.9936001","0.6774193","190"
"494.16052","770.7582","0.96000004","0.61290324","207"
"511.19763","775.32666","0.96000004","0.61290324","224"
"551.6943","785.4554","0.90720004","0.61290324","241"
"584.0383","791.8492","0.88320005","0.61290324","258"
"599.83014","795.751","0.89280003","0.6774193","275"
"614.73706","799.00256","0.89280003","0.7419355","292"
"627.6505","801.16724","0.85920006","0.7419355","309"
"636.40515","803.1316","0.84480006","0.6774193","326"
"643.0","804.71436","0.8352","0.61290324","339"
"647.3301","806.2428","0.82080007","0.61290324","360"
"652.10834","807.71436","0.8112","0.61290324","377"
"656.32904","807.71436","0.80640006","0.61290324","393"
"658.52844","807.71436","0.7824","0.61290324","410"
"660.5089","807.71436","0.7824","0.61290324","427"
"662.5756","806.92163","0.78720003","0.61290324","444"
"662.6428","804.85266","0.84000003","0.61290324","461"
"662.6428","802.9453","0.8496","0.61290324","478"
"661.8576","797.8417","0.864","0.61290324","495"
"655.05853","780.1918","0.88320005","0.61290324","512"
"648.34357","763.6796","0.89760005","0.61290324","529"
"642.22437","748.0145","0.88320005","0.61290324","546"
"633.92114","727.3776","0.8784","0.61290324","563"
"629.4285","716.85706","0.8880001","0.61290324","580"
"626.2432","707.5674","0.8880001","0.61290324","596"
"625.1603","702.36957","0.89280003","0.61290324","613"
"624.25","690.6523","0.87360007","0.61290324","630"
"624.25","676.24164","0.87360007","0.61290324","647"
"624.25","665.1568","0.8880001","0.61290324","664"
"626.30707","654.6976","0.89280003","0.61290324","681"
"628.48096","642.7724","0.87360007","0.6451613","699"
"631.17883","627.7815","0.86880004","0.6774193","716"
"636.78046","607.89276","0.8880001","0.61290324","733"
"639.0107","598.3099","0.88320005","0.6451613","750"
"647.23395","566.0274","0.8784","0.6451613","767"
"657.1684","525.67285","0.85440004","0.7096774","784"
"664.2687","493.5735","0.864","0.6451613","801"
"672.3001","459.37927","0.85440004","0.61290324","818"
"678.7441","427.414","0.8352","0.61290324","835"
"686.74164","394.8919","0.8352","0.61290324","852"
"693.15424","371.74274","0.6624","0.54838705","869"
"699.03644","346.78784","0.6096","0.516129","886"
"702.02625","331.91266","0.55200005","0.48387095","902"
"703.9841","323.24976","0.504","0.4516129","919"
"706.4629","314.62183","0.47040004","0.41935483","936"
"709.0715","309.7143","0.4128","0.38709676","951"
