"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lyle","nexus-59"
"340.0","367.0","lyle","nexus-59"
"439.0","650.0","lyle","nexus-59"
"106.0","619.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"533.1786","700.5714","0.3072","0.6774193","0"
"519.1185","683.50397","0.8496","0.6451613","101"
"513.21954","674.0656","0.864","0.6774193","117"
"505.31836","661.05206","0.8784","0.61290324","134"
"502.23602","656.2062","0.8784","0.61290324","146"
"496.19086","645.84076","0.88320005","0.61290324","160"
"484.7754","623.20105","0.88320005","0.61290324","177"
"479.4637","611.9827","0.89760005","0.61290324","194"
"468.28537","587.4316","0.89280003","0.61290324","211"
"453.00327","550.9555","0.91200006","0.61290324","228"
"442.52283","528.5578","0.96000004","0.6774193","245"
"432.48563","505.90796","0.96000004","0.6774193","262"
"420.50107","483.37354","0.94560003","0.61290324","279"
"408.33575","461.9909","0.93600005","0.6774193","296"
"397.9107","441.2857","0.93600005","0.61290324","312"
"392.79202","431.8864","0.9408001","0.61290324","330"
"380.7684","404.29053","0.95040005","0.6451613","347"
"370.39554","385.08032","0.94560003","0.61290324","364"
"364.48453","374.661","0.9408001","0.61290324","381"
"358.60068","365.24683","0.9312","0.61290324","397"
"354.32645","358.16718","0.9312","0.61290324","414"
"351.8444","354.98126","0.94560003","0.61290324","431"
"349.6964","353.0","0.94560003","0.61290324","448"
"347.84552","352.5714","0.94560003","0.61290324","465"
"346.5714","354.28284","0.94560003","0.61290324","482"
"346.5714","359.3318","0.9168","0.6451613","499"
"345.67856","366.41235","0.9312","0.61290324","516"
"347.83075","380.74823","0.9408001","0.6774193","534"
"352.66635","401.39252","0.95040005","0.6774193","550"
"358.48892","426.43396","0.96480006","0.6774193","567"
"363.0893","445.5714","0.97440004","0.7419355","579"
"367.34213","468.06024","0.9696","0.6774193","600"
"376.50867","509.98456","0.94560003","0.6774193","617"
"380.78748","532.48376","0.95040005","0.61290324","634"
"385.24265","555.60333","0.92640007","0.61290324","651"
"390.4742","579.44385","0.9552","0.61290324","672"
"393.8771","594.24036","0.9696","0.6451613","689"
"398.0173","610.12354","0.99840003","0.7419355","706"
"398.80612","615.72894","0.99840003","0.7741935","723"
"402.46863","627.55536","0.98880005","0.7419355","740"
"405.52017","636.3631","0.96480006","0.6451613","756"
"407.64392","643.3174","0.9552","0.61290324","773"
"409.0714","647.94305","0.94560003","0.61290324","790"
"411.0003","651.98914","0.9408001","0.61290324","807"
"410.85715","654.84735","0.94560003","0.61290324","824"
"410.85715","656.4286","0.95040005","0.6451613","839"
"409.89984","656.8572","0.96000004","0.7096774","858"
"405.48203","656.8572","0.96480006","0.7096774","875"
"399.42422","656.8572","0.9696","0.7419355","892"
"390.5041","655.00653","0.9408001","0.7419355","909"
"369.78073","651.64764","0.96000004","0.7741935","926"
"340.68738","647.704","0.96000004","0.7741935","943"
"304.00418","644.8068","0.96480006","0.80645156","959"
"273.80353","642.28577","0.9552","0.7741935","973"
"243.76675","640.9933","0.9552","0.7741935","993"
"197.00325","637.41437","0.93600005","0.7419355","1010"
"167.38043","635.45245","0.9312","0.7419355","1027"
"152.66139","635.4286","0.92160004","0.6451613","1044"
"143.22824","636.21265","0.88320005","0.61290324","1061"
"143.0","636.2857","0.6624","0.54838705","1061"
