"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lyle","nexus-59"
"647.0","813.0","lyle","nexus-59"
"604.0","604.0","lyle","nexus-59"
"634.0","306.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"347.4643","713.4286","0.2976","0.41935483","0"
"337.91766","713.4286","0.8496","0.61290324","62"
"336.75","714.56287","0.90720004","0.61290324","77"
"336.75","716.2796","0.93600005","0.61290324","92"
"336.75","717.28577","0.91200006","0.61290324","100"
"338.0515","718.10657","0.90720004","0.61290324","116"
"342.42932","720.77765","0.9024","0.61290324","133"
"352.38837","724.71857","0.9552","0.61290324","149"
"375.64594","731.30383","0.9696","0.6774193","166"
"401.24915","738.41473","0.97920007","0.7419355","183"
"429.0362","746.62256","1.008","0.7741935","200"
"461.3789","755.5652","0.9936001","0.7419355","217"
"496.12494","764.4286","0.9936001","0.7419355","232"
"508.90173","767.6022","0.9936001","0.6774193","251"
"543.45264","777.5734","0.95040005","0.61290324","268"
"566.39484","785.4137","0.9408001","0.61290324","285"
"584.74536","792.5631","0.93600005","0.6451613","302"
"599.04614","798.854","0.96480006","0.7096774","319"
"609.2414","803.151","0.9936001","0.7419355","335"
"619.35895","807.08093","1.0128001","0.7419355","352"
"625.0006","809.1802","1.0224","0.7419355","369"
"630.91583","810.99023","1.0128001","0.7419355","386"
"637.39557","813.0637","0.97920007","0.7419355","403"
"641.49756","813.71436","0.96000004","0.7419355","420"
"645.6784","813.71436","0.94560003","0.7741935","437"
"649.69464","813.71436","0.89760005","0.6774193","454"
"654.0478","812.26843","0.8784","0.61290324","471"
"658.0546","810.3452","0.87360007","0.61290324","488"
"660.07404","808.46606","0.8880001","0.61290324","504"
"663.1755","802.75183","0.88320005","0.61290324","521"
"664.4286","795.0232","0.8496","0.61290324","538"
"664.4286","783.3766","0.87360007","0.61290324","555"
"662.99524","772.88715","0.8880001","0.61290324","572"
"659.94025","760.5021","0.90720004","0.6451613","589"
"654.4376","743.1176","0.9168","0.7096774","606"
"647.4643","724.5715","0.92160004","0.6451613","621"
"643.84845","717.62915","0.9408001","0.61290324","640"
"635.1025","701.2322","0.90720004","0.61290324","657"
"628.09106","687.2618","0.89280003","0.6451613","674"
"620.58563","672.0775","0.8880001","0.61290324","691"
"614.5365","658.40186","0.86880004","0.61290324","708"
"610.3157","647.5834","0.85920006","0.61290324","724"
"606.00415","632.22174","0.8352","0.6774193","741"
"604.8532","622.511","0.83040005","0.6451613","758"
"603.7143","610.62616","0.84000003","0.61290324","775"
"603.7143","596.068","0.84480006","0.61290324","792"
"603.7143","579.94006","0.8256","0.6451613","809"
"603.7143","563.04706","0.82080007","0.61290324","826"
"606.70245","541.2224","0.8112","0.61290324","843"
"610.9039","516.01666","0.77760005","0.61290324","860"
"614.97644","491.86682","0.79200006","0.61290324","877"
"618.00085","478.5678","0.7584","0.61290324","894"
"623.73224","452.7708","0.7584","0.61290324","910"
"631.1258","412.69562","0.7584","0.61290324","927"
"635.33496","387.29358","0.79200006","0.61290324","944"
"638.6806","368.02246","0.7824","0.6451613","961"
"644.0169","347.80927","0.80160004","0.61290324","978"
"649.19293","328.77228","0.80160004","0.61290324","995"
"653.5006","313.8609","0.768","0.61290324","1012"
"656.3928","305.4286","0.72","0.61290324","1027"
