"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lyle","nexus-59"
"647.0","813.0","lyle","nexus-59"
"604.0","604.0","lyle","nexus-59"
"634.0","306.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"351.0357","723.7143","0.3456","0.41935483","0"
"364.4598","729.7293","0.99840003","0.48387095","120"
"372.24377","734.2159","1.0032","0.516129","134"
"380.6888","739.3948","1.008","0.58064514","148"
"393.21982","747.2033","1.0272001","0.61290324","162"
"400.4983","751.3476","1.0368","0.61290324","176"
"455.66183","770.0092","1.0032","0.61290324","199"
"505.60077","781.0388","0.98880005","0.61290324","216"
"539.50995","787.82025","0.96480006","0.61290324","233"
"567.74567","794.07556","0.9408001","0.61290324","250"
"594.8445","800.079","0.9552","0.6774193","267"
"619.8318","805.79675","0.9312","0.7096774","284"
"636.74994","809.8572","0.91200006","0.6451613","296"
"651.78186","813.6791","0.9312","0.7096774","317"
"666.09937","817.47864","0.96480006","0.7419355","334"
"676.5747","819.84375","0.984","0.7419355","351"
"683.9589","821.964","0.984","0.7419355","368"
"688.4911","823.97864","0.98880005","0.6774193","385"
"692.718","825.71436","0.97920007","0.61290324","402"
"696.1403","825.71436","0.97920007","0.6774193","418"
"697.4681","825.71436","0.97440004","0.7096774","436"
"699.25","824.4713","0.96000004","0.7419355","453"
"699.25","822.5359","0.95040005","0.7419355","469"
"697.5387","819.0","0.9552","0.7419355","486"
"694.2541","813.5508","0.9408001","0.6451613","503"
"688.89996","805.44006","0.9312","0.6451613","520"
"680.74817","793.18115","0.94560003","0.6774193","537"
"666.8899","771.08105","0.97440004","0.6451613","554"
"661.5991","763.318","0.97440004","0.61290324","571"
"650.24866","742.7746","0.96000004","0.61290324","588"
"639.0027","721.1824","0.9552","0.61290324","605"
"631.7339","705.4444","0.95040005","0.61290324","622"
"627.3002","689.9984","0.9312","0.61290324","639"
"623.07196","674.3454","0.93600005","0.61290324","656"
"619.4578","664.21313","0.95040005","0.61290324","673"
"617.5673","656.49457","0.9552","0.61290324","690"
"616.0747","651.17834","0.9552","0.61290324","707"
"614.07776","643.51013","0.96480006","0.6451613","724"
"612.04236","635.1177","0.9696","0.7096774","740"
"611.75","621.78357","0.95040005","0.7419355","757"
"611.75","607.3062","0.95040005","0.6451613","774"
"613.84784","589.53345","0.92160004","0.61290324","791"
"616.56915","563.3568","0.9312","0.61290324","808"
"619.78564","543.28577","0.9312","0.61290324","822"
"622.67584","524.2928","0.92160004","0.61290324","842"
"629.0101","481.82294","0.92640007","0.6451613","859"
"633.67615","447.98248","0.93600005","0.61290324","876"
"636.81793","424.51056","0.92160004","0.6451613","893"
"641.9185","389.49274","0.9312","0.61290324","910"
"644.6689","366.586","0.92160004","0.6774193","927"
"647.35187","345.5047","0.94560003","0.6774193","944"
"649.25","328.437","0.9312","0.61290324","960"
"649.96045","321.73273","0.9312","0.61290324","977"
"651.5659","315.04456","0.9408001","0.6451613","994"
"651.9286","314.0","0.8784","0.61290324","997"
