"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-59"
"274.0","724.0","lyle","nexus-59"
"356.0","105.0","lyle","nexus-59"
"454.0","391.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"279.60715","748.5714","0.2592","0.41935483","0"
"276.8346","739.6993","0.7824","0.41935483","91"
"278.6932","731.5095","0.8256","0.41935483","105"
"280.3458","719.4906","0.84480006","0.41935483","120"
"281.8393","701.0","0.84000003","0.41935483","134"
"283.3318","693.5417","0.84480006","0.48387095","147"
"285.10037","669.5997","0.864","0.48387095","163"
"287.0868","644.9397","0.8496","0.516129","180"
"288.78613","624.82935","0.8496","0.54838705","197"
"291.2143","611.35724","0.8880001","0.54838705","214"
"291.2143","604.491","0.92640007","0.54838705","231"
"291.2143","600.17786","0.95040005","0.54838705","248"
"291.2143","598.15796","0.97440004","0.58064514","265"
"291.2143","597.28577","0.984","0.61290324","272"
"291.2143","599.4128","0.97440004","0.6774193","299"
"291.2143","603.3549","0.97440004","0.61290324","316"
"291.2143","608.63995","0.97440004","0.6774193","332"
"291.2143","616.9725","0.97440004","0.7419355","349"
"290.46188","637.9612","0.94560003","0.6774193","366"
"290.3214","663.50116","0.8880001","0.6774193","383"
"287.51382","688.58136","0.8352","0.61290324","400"
"286.75","715.02026","0.79200006","0.61290324","417"
"285.85715","728.3465","0.7824","0.61290324","434"
"285.30124","742.66846","0.78720003","0.61290324","451"
"284.9643","748.7553","0.80640006","0.61290324","468"
"284.0714","749.60693","0.7968","0.61290324","484"
"283.3831","745.732","0.82080007","0.61290324","501"
"283.82227","732.58466","0.83040005","0.61290324","518"
"284.8691","708.61646","0.84480006","0.61290324","535"
"286.95044","681.7843","0.82080007","0.61290324","552"
"289.70996","665.8155","0.82080007","0.61290324","569"
"293.69736","642.2064","0.7728","0.6451613","586"
"302.18112","599.20325","0.77760005","0.61290324","603"
"307.8579","566.8359","0.79200006","0.61290324","620"
"313.38602","527.24554","0.7824","0.61290324","636"
"317.92963","481.75092","0.77760005","0.61290324","653"
"322.23663","437.89392","0.77760005","0.6451613","670"
"326.23383","397.3369","0.78720003","0.61290324","687"
"330.2688","359.49","0.7728","0.61290324","704"
"334.51782","328.14282","0.7824","0.61290324","719"
"337.3825","300.58868","0.768","0.61290324","738"
"341.27872","263.9411","0.76320004","0.61290324","755"
"344.3914","227.68549","0.768","0.61290324","772"
"347.4478","195.88818","0.75360006","0.6451613","789"
"348.95285","172.5662","0.7584","0.61290324","806"
"350.36417","156.30762","0.744","0.61290324","823"
"350.977","138.96213","0.72480005","0.6451613","839"
"352.35013","126.02426","0.73440003","0.61290324","856"
"353.832","118.00647","0.74880004","0.61290324","873"
"354.3574","110.34161","0.67200005","0.58064514","890"
"355.3669","105.49594","0.70080006","0.58064514","907"
"356.68964","102.57303","0.6624","0.58064514","924"
"357.51007","98.85266","0.75360006","0.58064514","958"
"361.8582","104.98178","0.81600004","0.61290324","992"
"369.0952","115.66397","0.80160004","0.6451613","1008"
"378.76068","132.85825","0.83040005","0.61290324","1025"
"387.10922","155.60599","0.83040005","0.61290324","1042"
"399.2296","190.51276","0.84480006","0.61290324","1059"
"407.03574","218.5086","0.85920006","0.61290324","1076"
"415.84323","249.7533","0.8784","0.61290324","1093"
"430.99808","297.3587","0.88320005","0.61290324","1110"
"445.09225","339.21765","0.89280003","0.6774193","1127"
"455.72186","366.31317","0.89280003","0.61290324","1144"
"460.85715","377.4286","0.85920006","0.61290324","1150"
