"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lyle","nexus-59"
"360.0","281.0","lyle","nexus-59"
"178.0","102.0","lyle","nexus-59"
"649.0","664.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"658.1786","532.5714","0.28800002","0.41935483","0"
"647.6011","530.92285","0.85440004","0.48387095","100"
"644.671","529.51636","0.89280003","0.48387095","115"
"641.04034","527.31726","0.9168","0.48387095","130"
"634.5275","522.61414","0.92160004","0.48387095","144"
"623.98444","514.4639","0.93600005","0.54838705","157"
"603.33844","499.4737","0.9312","0.54838705","174"
"589.05646","489.66064","0.94560003","0.54838705","191"
"561.6118","468.26","0.94560003","0.58064514","208"
"530.05853","442.85406","0.9168","0.61290324","225"
"497.36182","415.5735","0.8880001","0.61290324","241"
"462.28433","385.9474","0.88320005","0.61290324","258"
"428.98618","357.2635","0.86880004","0.6451613","275"
"398.8732","329.80774","0.864","0.61290324","292"
"369.6167","300.7721","0.85920006","0.6451613","309"
"345.3286","273.52963","0.864","0.61290324","326"
"322.2896","244.34784","0.8496","0.61290324","343"
"309.81415","225.88818","0.84480006","0.61290324","360"
"289.08932","195.2258","0.8352","0.6451613","377"
"268.67883","167.8852","0.8256","0.61290324","393"
"254.58087","150.68277","0.8256","0.61290324","410"
"240.72324","135.32861","0.8256","0.61290324","427"
"227.15451","121.35977","0.81600004","0.61290324","444"
"215.71619","109.35492","0.82080007","0.61290324","461"
"206.20308","100.38925","0.83040005","0.61290324","478"
"200.66092","95.068756","0.84000003","0.61290324","495"
"197.16035","91.70822","0.864","0.61290324","512"
"194.78572","89.42856","0.87360007","0.61290324","525"
"193.02634","88.59674","0.88320005","0.61290324","546"
"192.10715","89.099","0.89760005","0.6451613","562"
"193.20506","91.53656","0.90720004","0.7096774","579"
"196.49843","97.88321","0.89760005","0.6774193","596"
"215.88197","123.786896","0.8784","0.6774193","613"
"242.7468","160.63538","0.85440004","0.61290324","630"
"269.47638","199.62921","0.86880004","0.6451613","647"
"299.6281","242.71481","0.8880001","0.61290324","664"
"331.98352","289.18176","0.89280003","0.61290324","681"
"355.67722","320.39258","0.89280003","0.61290324","698"
"391.699","363.24408","0.92640007","0.61290324","714"
"442.57993","417.93024","0.95040005","0.61290324","731"
"490.30505","465.8537","0.96000004","0.61290324","748"
"530.53784","509.1853","0.9408001","0.61290324","765"
"566.6607","546.68756","0.95040005","0.6451613","782"
"593.8483","579.04095","0.95040005","0.61290324","799"
"609.6803","598.87354","0.98880005","0.6451613","816"
"617.1403","608.9027","1.0176","0.7096774","833"
"633.18677","631.76746","0.99840003","0.7096774","850"
"645.8774","650.54834","0.9696","0.6451613","867"
"655.28253","662.9078","0.87360007","0.61290324","883"
"664.87494","677.0","0.67200005","0.61290324","900"
