"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-59"
"274.0","724.0","lyle","nexus-59"
"356.0","105.0","lyle","nexus-59"
"454.0","391.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"265.3214","566.0","0.44640002","0.41935483","0"
"275.87943","574.29285","0.92640007","0.54838705","96"
"277.9751","579.1522","0.92160004","0.54838705","110"
"281.19315","588.9004","0.93600005","0.54838705","123"
"286.6976","605.26514","0.9408001","0.58064514","137"
"291.14572","627.2865","0.91200006","0.58064514","151"
"293.0","649.1358","0.90720004","0.61290324","174"
"293.0","662.49646","0.8880001","0.7096774","191"
"292.22412","675.0406","0.8880001","0.6774193","207"
"292.10715","684.42334","0.9024","0.61290324","224"
"291.67065","688.11426","0.91200006","0.61290324","241"
"290.3214","694.8605","0.9168","0.61290324","258"
"290.3214","701.35846","0.91200006","0.61290324","275"
"290.3214","707.10126","0.8880001","0.61290324","292"
"290.3214","710.77655","0.87360007","0.61290324","309"
"290.3214","713.9832","0.84480006","0.61290324","326"
"290.3214","713.5346","0.8256","0.61290324","343"
"290.3214","709.5715","0.7968","0.61290324","358"
"290.3214","698.9471","0.77760005","0.61290324","377"
"291.7172","649.073","0.75360006","0.6451613","394"
"293.0","611.9758","0.78720003","0.61290324","410"
"295.4921","585.59204","0.80640006","0.6451613","427"
"299.58078","562.6239","0.8256","0.61290324","444"
"307.8046","526.5086","0.82080007","0.61290324","461"
"319.3972","484.61743","0.80160004","0.61290324","478"
"321.66498","470.15234","0.7824","0.61290324","495"
"328.35162","440.6103","0.7824","0.61290324","512"
"336.26074","394.458","0.7824","0.61290324","529"
"342.39056","355.83136","0.768","0.61290324","546"
"348.12704","323.26062","0.7584","0.61290324","563"
"354.06802","290.27502","0.75360006","0.61290324","579"
"359.6567","256.05252","0.7296","0.6451613","596"
"363.55908","229.70837","0.73920006","0.61290324","613"
"366.13205","207.96262","0.7296","0.61290324","630"
"367.5536","190.14288","0.7296","0.61290324","646"
"368.7243","177.08438","0.73440003","0.61290324","664"
"369.7857","160.72552","0.73920006","0.61290324","681"
"369.7857","148.45508","0.744","0.6451613","698"
"369.7857","142.54623","0.7584","0.7096774","715"
"369.7857","138.67627","0.78720003","0.7419355","732"
"369.7857","136.35773","0.80640006","0.7096774","748"
"369.7857","134.7507","0.81600004","0.6451613","765"
"370.7345","134.85715","0.84000003","0.61290324","782"
"373.57358","135.81818","0.86880004","0.6451613","799"
"375.97232","138.22488","0.86880004","0.6774193","816"
"388.16376","150.36371","0.86880004","0.61290324","833"
"416.7834","185.22949","0.86880004","0.61290324","850"
"444.33408","232.45471","0.8352","0.61290324","867"
"463.97293","279.6907","0.8112","0.61290324","884"
"478.33655","322.8352","0.79200006","0.6451613","901"
"494.46246","373.92633","0.75360006","0.61290324","917"
"507.28564","416.85712","0.7728","0.61290324","934"
"509.15558","423.95667","0.76320004","0.61290324","951"
"509.9643","426.2857","0.7296","0.61290324","953"
