"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-59"
"253.0","458.0","lyle","nexus-59"
"617.0","205.0","lyle","nexus-59"
"461.0","346.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"152.82143","365.4286","0.40320003","0.6774193","0"
"172.36978","382.0027","1.0272001","0.6774193","134"
"177.272","386.3297","1.0704","0.6774193","148"
"185.2122","393.09515","1.0704","0.6451613","163"
"193.26903","402.08136","1.0512","0.61290324","178"
"197.23601","405.7942","1.0656","0.6451613","192"
"208.12625","417.31116","1.0752001","0.6451613","209"
"218.45422","429.20898","1.0752001","0.61290324","226"
"224.7728","437.2406","1.0752001","0.6451613","243"
"230.2648","442.34564","1.08","0.7096774","260"
"234.60638","447.37073","1.08","0.7419355","277"
"236.70609","450.20142","1.08","0.7419355","294"
"238.58112","452.04358","1.0896001","0.7096774","311"
"239.875","453.28577","1.0896001","0.6774193","323"
"243.25763","452.85718","1.0848","0.61290324","345"
"250.51831","449.21234","1.0416001","0.6451613","362"
"264.5783","439.89935","1.0512","0.6451613","379"
"284.36957","427.5235","1.056","0.61290324","396"
"315.49026","407.6062","1.0272001","0.6451613","413"
"348.3798","386.55695","1.008","0.7096774","429"
"373.28198","371.16278","0.9936001","0.6451613","446"
"400.2557","354.03845","0.984","0.6451613","463"
"430.49997","333.7143","0.9696","0.7096774","478"
"455.44644","317.80743","0.96000004","0.6774193","497"
"490.79938","292.93597","0.95040005","0.6774193","514"
"521.85016","272.33105","0.9552","0.6774193","531"
"540.172","261.41595","0.92160004","0.61290324","548"
"557.5265","252.00381","0.89280003","0.61290324","565"
"575.1206","242.79086","0.8880001","0.61290324","582"
"592.0371","233.9328","0.89280003","0.6451613","598"
"610.1398","225.3107","0.89280003","0.6774193","615"
"627.6495","217.45166","0.89280003","0.7419355","632"
"639.45013","212.30228","0.7824","0.7096774","649"
"648.9066","207.87912","0.62880003","0.6451613","666"
"655.92096","205.32407","0.59040004","0.6451613","683"
"661.75","203.85712","0.5568","0.61290324","697"
"667.5684","201.85242","0.72","0.61290324","720"
"670.62976","202.57144","0.8352","0.6774193","736"
"671.10144","207.87204","0.91200006","0.6774193","770"
"668.0194","211.96255","0.9552","0.61290324","787"
"666.21423","216.7143","0.984","0.61290324","802"
"663.1338","220.29309","1.0128001","0.6774193","821"
"651.76117","233.0","0.9936001","0.61290324","838"
"631.9955","253.42148","0.99840003","0.6451613","855"
"610.2656","274.28214","1.0032","0.6451613","872"
"585.9254","297.1922","1.008","0.61290324","889"
"561.8793","319.01874","1.0128001","0.6451613","906"
"545.48755","334.75488","1.0368","0.6451613","923"
"524.16644","354.01508","1.0320001","0.61290324","940"
"513.2858","363.95416","1.0368","0.61290324","957"
"505.72778","373.0641","0.9936001","0.61290324","974"
"504.60712","374.85718","0.83040005","0.6451613","977"
