"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-59"
"274.0","724.0","lyle","nexus-59"
"356.0","105.0","lyle","nexus-59"
"454.0","391.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"194.7857","699.7143","0.71040004","0.7096774","0"
"222.35658","695.303","0.56640005","0.41935483","8"
"254.19382","684.10156","0.7056","0.41935483","25"
"262.82452","679.0121","0.7824","0.48387095","42"
"273.96738","668.27124","0.83040005","0.516129","59"
"283.68237","655.27454","0.864","0.516129","76"
"289.73795","645.4003","0.8880001","0.516129","91"
"294.67496","632.37213","0.9024","0.58064514","108"
"296.6774","625.6439","0.9312","0.6451613","125"
"299.6048","614.0112","0.9552","0.61290324","142"
"301.0357","606.4825","0.984","0.61290324","159"
"301.92856","601.18994","1.0032","0.61290324","176"
"302.8214","598.2972","1.0272001","0.61290324","192"
"304.16074","596.4286","1.0320001","0.6774193","209"
"304.60715","597.48694","1.0320001","0.7419355","226"
"306.21622","599.9466","1.0176","0.7096774","243"
"306.39285","601.9724","1.008","0.6774193","260"
"306.39285","607.9693","1.0176","0.6451613","277"
"306.39285","620.2796","1.0128001","0.7096774","294"
"306.39285","633.1335","1.008","0.6451613","311"
"304.80038","647.6589","0.99840003","0.6451613","328"
"303.03595","658.1929","1.008","0.7096774","345"
"302.8214","668.46136","0.99840003","0.7419355","362"
"302.8214","675.4989","0.984","0.7419355","379"
"302.8214","678.71375","0.97440004","0.7419355","395"
"302.8214","681.54114","0.9408001","0.7419355","412"
"302.8214","682.1428","0.92160004","0.7419355","417"
"302.8214","678.6061","0.88320005","0.7419355","446"
"306.50116","660.8956","0.8784","0.6774193","463"
"312.4839","625.9441","0.85920006","0.6451613","480"
"317.72235","594.1708","0.85920006","0.6451613","497"
"321.83878","565.9178","0.87360007","0.6451613","514"
"325.77612","549.7917","0.89760005","0.61290324","531"
"336.02322","507.04993","0.88320005","0.6451613","548"
"343.15976","459.49774","0.8880001","0.6451613","565"
"348.12146","421.7392","0.8880001","0.6451613","581"
"349.90585","398.61395","0.8880001","0.6451613","598"
"353.88202","352.4339","0.90720004","0.61290324","615"
"358.14365","308.33508","0.9024","0.6451613","632"
"360.4176","282.6283","0.89760005","0.61290324","649"
"361.62256","266.12106","0.8880001","0.6451613","666"
"365.94482","229.23938","0.8880001","0.6451613","683"
"368.80252","202.66815","0.89280003","0.6451613","700"
"369.7857","181.82861","0.8880001","0.61290324","717"
"369.7857","165.89566","0.88320005","0.61290324","734"
"369.7857","154.41656","0.88320005","0.61290324","751"
"369.7857","146.17676","0.88320005","0.6451613","768"
"369.7857","137.56134","0.89280003","0.6774193","785"
"369.7857","131.87534","0.91200006","0.7096774","802"
"369.7857","129.23065","0.92160004","0.7419355","818"
"370.64462","126.3183","0.9408001","0.7741935","835"
"372.51553","125.42859","0.96000004","0.7419355","852"
"374.7987","126.81247","0.97920007","0.6774193","869"
"378.02255","130.4325","0.97920007","0.7419355","886"
"383.96722","142.13205","0.9696","0.7419355","903"
"394.0808","165.53387","0.9552","0.7419355","920"
"407.89645","209.33777","0.9408001","0.7096774","937"
"410.26144","221.61697","0.9408001","0.7419355","954"
"420.00525","263.9484","0.9312","0.7419355","971"
"430.96878","307.31866","0.94560003","0.7096774","988"
"438.7844","332.99017","0.92160004","0.6451613","1005"
"446.9135","357.84235","0.92640007","0.61290324","1022"
"455.45798","381.60333","0.94560003","0.6451613","1038"
"461.2212","395.3869","0.8880001","0.7096774","1055"
