"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lyle","nexus-59"
"647.0","813.0","lyle","nexus-59"
"604.0","604.0","lyle","nexus-59"
"634.0","306.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"367.10715","720.2857","0.3264","0.41935483","0"
"357.60538","723.4074","0.73920006","0.41935483","49"
"355.03088","724.7966","0.8256","0.41935483","63"
"351.49908","726.4918","0.8880001","0.41935483","77"
"349.60187","728.51935","0.9312","0.41935483","95"
"349.25","730.6051","0.9408001","0.41935483","112"
"351.24585","732.4874","0.93600005","0.41935483","129"
"354.83206","734.53656","0.96000004","0.41935483","146"
"361.9276","736.614","0.98880005","0.516129","162"
"369.7857","739.1428","0.99840003","0.54838705","174"
"391.20886","744.71295","1.0176","0.61290324","196"
"437.21375","757.2701","1.0176","0.6451613","213"
"479.57883","768.14545","0.9936001","0.61290324","230"
"506.97693","775.536","0.97440004","0.61290324","247"
"535.4031","782.6906","0.93600005","0.61290324","264"
"563.58295","788.7358","0.9312","0.61290324","281"
"589.11273","794.7814","0.9312","0.6451613","298"
"600.3597","797.7191","0.9552","0.7096774","315"
"620.0713","804.3771","0.94560003","0.7419355","332"
"641.17096","810.2739","0.91200006","0.6774193","349"
"652.52704","814.0958","0.9024","0.6774193","365"
"664.4727","816.97986","0.90720004","0.7096774","382"
"673.0735","819.0034","0.8880001","0.7419355","399"
"681.5667","819.71436","0.86880004","0.7419355","416"
"687.1964","819.71436","0.85920006","0.7419355","430"
"689.81635","819.71436","0.84480006","0.7419355","450"
"692.6116","817.51575","0.85920006","0.7096774","467"
"693.8928","813.57385","0.8880001","0.61290324","484"
"693.8928","809.5126","0.89280003","0.61290324","501"
"692.10425","804.27747","0.8880001","0.61290324","518"
"689.5017","797.569","0.85440004","0.61290324","535"
"685.2089","788.58704","0.84000003","0.61290324","551"
"682.2212","783.6111","0.864","0.61290324","568"
"671.6022","766.4827","0.87360007","0.61290324","587"
"658.89624","746.0054","0.87360007","0.6774193","604"
"648.773","729.34155","0.86880004","0.61290324","621"
"640.62146","715.647","0.8880001","0.61290324","638"
"631.78687","700.8048","0.86880004","0.61290324","655"
"624.7073","689.30304","0.85440004","0.61290324","672"
"620.2321","680.8572","0.864","0.6451613","685"
"616.3616","671.3536","0.85920006","0.61290324","706"
"612.0906","661.7968","0.864","0.61290324","723"
"607.8476","653.65015","0.86880004","0.61290324","740"
"604.93134","647.50507","0.864","0.61290324","757"
"602.7252","641.1515","0.8352","0.61290324","774"
"600.55634","632.73065","0.8352","0.6774193","790"
"600.1428","622.6293","0.8256","0.6451613","807"
"600.1428","616.9882","0.8352","0.61290324","824"
"603.0341","601.3056","0.84000003","0.61290324","841"
"608.29083","578.4621","0.7968","0.61290324","858"
"611.235","559.6696","0.80160004","0.61290324","875"
"614.80707","543.97516","0.8112","0.61290324","892"
"618.35785","523.0525","0.7824","0.61290324","909"
"623.2319","496.55603","0.79200006","0.61290324","926"
"630.36975","452.87518","0.80160004","0.61290324","943"
"631.21075","442.0807","0.80640006","0.61290324","960"
"635.80676","407.81525","0.82080007","0.61290324","976"
"640.0346","375.58948","0.81600004","0.61290324","993"
"643.501","353.11432","0.81600004","0.61290324","1010"
"646.64655","335.85303","0.8256","0.61290324","1027"
"648.7158","329.2525","0.6672","0.61290324","1044"
