"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lyle","nexus-59"
"647.0","813.0","lyle","nexus-59"
"604.0","604.0","lyle","nexus-59"
"634.0","306.0","lyle","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"322.4643","709.1429","0.312","0.41935483","0"
"318.89285","719.0","0.984","0.54838705","102"
"322.9841","720.452","0.97440004","0.54838705","118"
"332.1445","722.12024","0.9696","0.54838705","132"
"343.87402","724.9955","0.984","0.54838705","147"
"356.52072","727.8164","1.008","0.54838705","161"
"382.66415","734.25494","1.0272001","0.61290324","180"
"408.06113","741.6796","1.0368","0.61290324","197"
"436.62836","750.00745","1.0416001","0.6774193","214"
"454.19394","754.1191","1.0416001","0.6451613","230"
"495.7661","762.9748","1.0176","0.7096774","247"
"534.89545","770.6833","0.984","0.61290324","264"
"553.9459","775.4127","0.96480006","0.61290324","281"
"576.5906","780.4086","0.99840003","0.61290324","298"
"599.4747","784.4111","1.0032","0.61290324","315"
"615.5046","788.4176","1.008","0.61290324","332"
"629.84174","791.4849","0.97440004","0.61290324","349"
"637.4784","793.3176","0.96480006","0.6451613","366"
"654.92505","799.0288","0.96000004","0.7096774","383"
"667.8846","804.24146","0.9696","0.7419355","399"
"676.988","810.0381","0.96480006","0.7741935","416"
"684.14124","814.0447","0.96480006","0.7096774","433"
"690.47345","818.0973","0.9408001","0.61290324","450"
"695.6868","820.14685","0.9408001","0.61290324","467"
"699.25","821.8572","0.9312","0.61290324","481"
"701.2545","822.28577","0.92640007","0.6774193","501"
"703.1479","821.9724","0.92640007","0.7419355","518"
"704.6071","819.9335","0.93600005","0.7419355","535"
"704.6071","817.1389","0.96000004","0.6774193","551"
"702.4547","813.01025","0.96480006","0.61290324","568"
"700.4169","807.6465","0.96000004","0.61290324","585"
"696.2018","799.2903","0.9312","0.61290324","602"
"690.3214","788.0","0.9408001","0.6774193","615"
"680.70624","771.5059","0.96000004","0.61290324","636"
"669.4988","749.16534","0.97920007","0.6774193","653"
"660.10913","731.6719","0.9936001","0.7419355","670"
"652.0998","717.18585","1.0128001","0.6451613","687"
"643.5591","703.0107","0.9936001","0.61290324","704"
"635.99","690.2946","0.96480006","0.6451613","720"
"627.8353","676.5948","0.97440004","0.7096774","737"
"623.8035","670.1428","0.98880005","0.7419355","748"
"619.7029","664.8807","1.0032","0.7419355","771"
"615.7667","659.21265","1.0176","0.6774193","788"
"613.6081","655.28186","1.008","0.61290324","805"
"611.55646","650.4856","0.99840003","0.61290324","822"
"609.9643","645.2088","0.98880005","0.61290324","839"
"608.1261","640.4202","0.97920007","0.61290324","856"
"607.2857","634.05615","0.96480006","0.6774193","873"
"607.2857","629.22327","0.95040005","0.7096774","890"
"606.3928","618.76355","0.9408001","0.7096774","907"
"608.5469","595.5931","0.92640007","0.61290324","924"
"612.7589","571.3314","0.90720004","0.61290324","941"
"619.0945","548.27655","0.92640007","0.61290324","958"
"625.6302","521.9724","0.91200006","0.6451613","975"
"630.5191","496.0235","0.9408001","0.61290324","992"
"635.98096","470.0166","0.93600005","0.6774193","1008"
"639.25256","456.16077","0.95040005","0.6451613","1025"
"642.58746","433.7397","0.9696","0.61290324","1042"
"647.91046","402.28723","0.97440004","0.61290324","1059"
"650.1428","380.57562","0.9696","0.61290324","1076"
"651.0357","368.3131","0.96480006","0.6774193","1093"
"651.46375","358.23102","0.96480006","0.7419355","1110"
"651.9286","348.5775","0.96000004","0.7741935","1127"
"651.9286","343.61395","0.9408001","0.7741935","1144"
"651.9286","343.14288","0.8784","0.7741935","1146"
