"ChallengeX","ChallengeY","Tester Name","Device Name"
"114.0","256.0","tim","nexus7"
"430.0","721.0","tim","nexus7"
"522.0","858.0","tim","nexus7"
"281.0","431.0","tim","nexus7"
"X","Y","PRESSURE"
"94.78571","269.4286","0.17760001"
"93.260345","279.357","0.52320004"
"95.29897","282.77844","0.5088"
"98.88724","287.24994","0.46080002"
"102.374985","291.7143","0.43680003"
"108.86012","299.049","0.42240003"
"142.31105","338.43878","0.4176"
"159.1822","358.70435","0.40800002"
"176.88974","378.88196","0.42720002"
"189.93541","395.13904","0.4176"
"209.29384","416.1657","0.42720002"
"228.08414","438.213","0.3984"
"236.67609","449.331","0.38880002"
"254.13077","475.42834","0.36960003"
"277.87485","507.54266","0.37440002"
"293.01172","530.44543","0.40320003"
"305.14853","553.32513","0.39360002"
"319.4486","576.53766","0.3648"
"333.4891","600.7542","0.36"
"347.9107","623.8572","0.36"
"356.6165","633.90234","0.36960003"
"377.43307","663.54333","0.37440002"
"387.37427","679.3705","0.36"
"402.05493","701.9866","0.384"
"414.3587","720.1851","0.3648"
"422.4232","734.7783","0.35520002"
"433.31348","750.8924","0.38880002"
"446.125","769.5715","0.3648"
"453.64798","780.8172","0.34080002"
"465.3318","797.1992","0.36"
"479.23657","817.03784","0.3456"
"488.36108","829.1477","0.35520002"
"494.93396","838.8561","0.36960003"
"499.3227","845.5332","0.35040003"
"503.67242","851.3884","0.35040003"
"506.12903","853.7467","0.35520002"
"508.8199","856.4507","0.36960003"
"511.9287","858.4573","0.384"
"513.9909","858.28577","0.384"
"515.7678","858.28577","0.40320003"
"515.3214","857.3501","0.43680003"
"514.1075","854.2406","0.43680003"
"511.9477","847.902","0.3984"
"509.98456","841.21094","0.384"
"492.61328","804.4004","0.37440002"
"471.62402","761.26733","0.40320003"
"453.57806","731.73157","0.3792"
"440.714","710.3473","0.40320003"
"429.09628","689.5497","0.384"
"418.47003","670.7791","0.36960003"
"402.8214","643.5715","0.36960003"
"393.82986","626.4606","0.3648"
"373.98315","588.52936","0.36960003"
"356.13138","562.01874","0.35520002"
"342.209","537.90985","0.37440002"
"330.9655","515.3832","0.3648"
"319.29803","493.14185","0.3984"
"307.34555","470.80078","0.3792"
"299.6964","456.71423","0.36960003"
"296.55054","450.53802","0.34080002"
"291.02078","440.82135","0.3792"
"287.6334","432.26752","0.384"
"286.75","424.5714","0.2736"
