"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","tim","nexus7"
"274.0","724.0","tim","nexus7"
"356.0","105.0","tim","nexus7"
"454.0","391.0","tim","nexus7"
"X","Y","PRESSURE"
"293.0","597.7143","0.115200005"
"284.8966","606.3579","0.3792"
"284.9643","609.94293","0.39360002"
"283.98965","615.09265","0.3648"
"281.8292","621.75305","0.33600003"
"281.39285","625.87616","0.3264"
"279.60715","637.7101","0.31680003"
"278.7143","655.20276","0.2976"
"277.8214","673.5714","0.2784"
"276.90155","681.84393","0.2784"
"272.95026","705.25146","0.24000001"
"269.539","729.7479","0.264"
"267.3893","742.6604","0.264"
"265.3214","754.1892","0.2736"
"265.3214","761.38513","0.2784"
"265.3214","766.73303","0.28800002"
"265.3214","769.1428","0.28800002"
"263.98212","770.4286","0.28800002"
"265.84274","767.2848","0.28800002"
"268.01038","762.2558","0.3648"
"272.11932","751.4155","0.36"
"276.11148","736.3168","0.34080002"
"281.49564","719.13257","0.35040003"
"282.7576","704.96796","0.34080002"
"288.7499","662.8577","0.28800002"
"293.0","632.0","0.2736"
"296.36163","609.4097","0.2976"
"302.22864","573.1241","0.28800002"
"307.2477","532.2104","0.2928"
"313.65747","500.896","0.3072"
"319.12808","464.42596","0.2928"
"321.41812","450.4588","0.30240002"
"329.0717","413.51343","0.23520002"
"337.11447","362.437","0.2784"
"342.77048","333.54236","0.31680003"
"346.06036","308.3723","0.30240002"
"348.56085","282.51038","0.3312"
"353.11688","259.2457","0.31680003"
"355.9464","241.14288","0.2976"
"357.3267","231.39963","0.312"
"360.29962","207.28369","0.2928"
"363.50702","185.64883","0.2976"
"366.61874","160.5863","0.32160002"
"370.6482","141.88913","0.3072"
"371.5714","132.79028","0.28800002"
"371.5714","124.334045","0.2928"
"372.4868","119.32065","0.312"
"373.35715","108.337616","0.34080002"
"374.9823","97.056366","0.36"
"375.14285","91.72015","0.36"
"376.0357","87.05063","0.3648"
"376.0357","83.70267","0.3792"
"376.92856","81.61685","0.42240003"
"376.92856","80.42859","0.42720002"
"376.92856","82.7424","0.48000002"
"379.30347","87.69684","0.45600003"
"382.53705","95.05405","0.4656"
"386.3908","108.44339","0.44640002"
"391.28","128.34695","0.432"
"395.66183","148.89563","0.42720002"
"398.85303","163.3328","0.42240003"
"404.64444","187.30994","0.42720002"
"410.1154","210.29895","0.40320003"
"414.23306","234.49857","0.38880002"
"417.27005","252.836","0.40800002"
"421.69498","275.04587","0.38880002"
"426.156","293.94836","0.39360002"
"429.125","312.40564","0.40800002"
"430.22202","319.8462","0.40320003"
"431.54944","337.18768","0.40320003"
"432.87183","348.82208","0.3984"
"433.17856","355.5949","0.39360002"
"433.17856","361.43146","0.3792"
"434.0714","368.72394","0.33600003"
"433.17856","372.2857","0.20160002"
