"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","tim","nexus7"
"253.0","458.0","tim","nexus7"
"617.0","205.0","tim","nexus7"
"461.0","346.0","tim","nexus7"
"X","Y","PRESSURE"
"154.60715","362.0","0.10080001"
"153.71428","370.93182","0.2736"
"153.71428","372.5056","0.31680003"
"153.71428","374.0824","0.3456"
"152.375","376.14282","0.3792"
"152.82143","377.62048","0.4128"
"152.82143","378.66632","0.4176"
"152.82143","380.86743","0.432"
"154.04384","382.88782","0.44160002"
"156.23537","384.9917","0.44640002"
"158.4709","387.13782","0.4512"
"161.56644","389.34045","0.44640002"
"165.88857","393.4016","0.43680003"
"169.37158","395.88812","0.42720002"
"176.08118","400.60413","0.3984"
"187.36594","409.7342","0.38880002"
"195.98512","417.1515","0.39360002"
"202.54892","423.4527","0.37440002"
"211.11847","429.90247","0.39360002"
"217.1368","435.7428","0.39360002"
"221.57144","441.2857","0.38880002"
"226.79749","445.01703","0.39360002"
"232.3692","448.91058","0.39360002"
"238.54053","453.1444","0.40800002"
"243.47192","455.2265","0.42720002"
"247.67151","457.3418","0.45600003"
"251.51617","459.51636","0.4848"
"255.06155","459.7143","0.5184"
"257.08893","459.7143","0.528"
"261.4033","459.7143","0.51360005"
"267.13425","457.70563","0.49440002"
"272.9206","455.5683","0.45600003"
"280.7822","452.29315","0.38880002"
"288.5208","448.15363","0.37440002"
"298.98","441.2658","0.3792"
"304.3348","437.41034","0.40320003"
"312.55212","430.27875","0.432"
"333.87976","413.286","0.38880002"
"347.48615","403.22174","0.37440002"
"361.42596","393.06458","0.384"
"372.17194","383.94818","0.40800002"
"384.55212","373.5385","0.40320003"
"396.306","363.11194","0.40320003"
"401.8266","358.79584","0.39360002"
"413.3835","348.97888","0.37440002"
"425.3343","339.56726","0.384"
"437.7765","328.90375","0.39360002"
"446.59595","320.83362","0.4128"
"461.82233","309.56506","0.4176"
"476.0917","297.66052","0.39360002"
"482.73218","292.5714","0.3792"
"492.6407","285.47083","0.37440002"
"511.00818","272.10556","0.3648"
"523.39124","264.4375","0.3984"
"534.293","257.10843","0.38880002"
"547.6322","247.60684","0.40800002"
"558.56775","240.5758","0.3792"
"573.1248","233.11154","0.3648"
"577.7363","229.72244","0.3648"
"588.48486","223.17215","0.3264"
"597.90204","217.78989","0.36960003"
"609.0512","212.86685","0.36960003"
"615.4841","209.94797","0.384"
"622.05597","206.9878","0.39360002"
"626.6044","204.86987","0.40800002"
"629.1925","203.6276","0.40800002"
"631.26276","202.57144","0.42240003"
"634.4246","202.57144","0.432"
"636.6739","202.57144","0.44160002"
"638.78705","202.57144","0.45600003"
"638.5357","204.08173","0.45600003"
"638.5357","206.22742","0.4656"
"637.6428","208.14288","0.47040004"
"636.00653","210.85602","0.48000002"
"633.00696","216.53287","0.51360005"
"628.18427","224.10696","0.47040004"
"619.06036","234.12485","0.44160002"
"606.00476","247.51547","0.45600003"
"594.04376","258.99796","0.49920002"
"583.4556","270.01974","0.48000002"
"576.72217","276.48386","0.45600003"
"566.598","285.5501","0.42720002"
"552.34094","296.32947","0.43680003"
"543.2744","304.30798","0.45600003"
"537.14606","310.19122","0.4656"
"529.74634","316.4378","0.47520003"
"524.7459","321.23822","0.49440002"
"519.6153","325.25195","0.49440002"
"517.3575","327.47394","0.4848"
"512.9418","331.713","0.49440002"
"508.84448","335.00714","0.4848"
"506.62756","337.77466","0.47520003"
"504.31024","340.85645","0.34080002"
"502.375","344.0","0.20160002"
