"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus7"
"360.0","281.0","tim","nexus7"
"178.0","102.0","tim","nexus7"
"649.0","664.0","tim","nexus7"
"X","Y","PRESSURE"
"696.5714","606.2857","0.10560001"
"683.6444","601.79504","0.33600003"
"679.3901","598.36304","0.35040003"
"674.027","593.2145","0.3648"
"667.06714","585.45197","0.36"
"660.68384","576.8934","0.34080002"
"655.488","570.83795","0.34080002"
"650.0683","563.357","0.34080002"
"631.9631","542.6327","0.3648"
"615.0721","521.73303","0.33600003"
"602.841","509.4474","0.33600003"
"587.5763","493.24408","0.3264"
"557.42993","462.4242","0.31680003"
"540.4978","447.3355","0.3312"
"530.7097","437.65503","0.3456"
"510.4021","417.45673","0.34080002"
"479.75494","386.0782","0.3456"
"453.06262","359.73267","0.33600003"
"437.70865","341.79156","0.36"
"413.683","315.27527","0.3648"
"391.54468","291.214","0.3312"
"377.5629","274.04285","0.32160002"
"367.7858","264.0801","0.34080002"
"343.62427","240.88504","0.33600003"
"326.99506","224.05472","0.34080002"
"311.75","206.85715","0.37440002"
"291.82443","187.20004","0.3456"
"278.41473","174.77393","0.3456"
"261.1717","161.37772","0.3264"
"248.0799","150.42496","0.35520002"
"241.66559","146.07535","0.3456"
"226.0823","134.7215","0.33600003"
"210.29611","124.381775","0.31680003"
"203.35588","119.77063","0.31680003"
"198.61607","115.39142","0.33600003"
"194.55322","113.745544","0.33600003"
"190.39725","111.7507","0.33600003"
"188.98215","110.42859","0.3456"
"187.18314","109.14285","0.35520002"
"185.02141","109.14285","0.37440002"
"184.96428","111.11676","0.38880002"
"186.41505","113.64261","0.42720002"
"189.4412","118.58963","0.42240003"
"196.39214","126.93631","0.4128"
"212.97734","147.15439","0.384"
"224.52893","159.83743","0.384"
"241.20737","179.07773","0.38880002"
"269.6549","214.49655","0.4128"
"286.18808","235.11493","0.3984"
"303.3796","253.45255","0.44640002"
"321.47284","274.64624","0.4128"
"340.27448","295.018","0.42240003"
"360.69028","320.29822","0.384"
"370.62906","331.72632","0.384"
"391.16507","353.5329","0.40320003"
"418.09073","384.37286","0.40320003"
"433.31293","400.70038","0.38880002"
"445.2293","415.06824","0.432"
"462.2476","434.1089","0.4128"
"476.56635","451.5943","0.38880002"
"492.04913","469.91656","0.3984"
"498.74292","476.7381","0.4128"
"517.5499","496.75806","0.39360002"
"531.7229","513.22687","0.3984"
"543.5325","527.4247","0.432"
"554.96954","541.28705","0.42720002"
"562.4329","552.5213","0.40320003"
"570.45404","562.08777","0.38880002"
"578.2678","569.8572","0.38880002"
"584.34","575.68646","0.3984"
"594.82794","585.7549","0.44160002"
"601.8709","594.21185","0.4848"
"606.75964","600.8139","0.48960003"
"611.37335","606.78125","0.47040004"
"616.2194","613.1503","0.44640002"
"620.47705","618.9494","0.4176"
"623.7567","621.3986","0.4128"
"628.8564","627.0618","0.384"
"634.0715","633.2857","0.35040003"
"640.3214","637.1428","0.24480002"
