"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lyle","nexus-80"
"360.0","281.0","lyle","nexus-80"
"178.0","102.0","lyle","nexus-80"
"649.0","664.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"678.7143","544.0","0.216","0.41935483","0"
"667.9482","542.68945","0.86880004","0.7741935","160"
"664.3522","540.4981","0.86880004","0.7096774","174"
"659.4132","536.61383","0.87360007","0.6451613","188"
"651.6882","530.8556","0.8880001","0.61290324","201"
"639.77576","522.3674","0.88320005","0.6774193","214"
"621.18427","506.622","0.87360007","0.7419355","232"
"603.6962","494.59637","0.8784","0.7096774","249"
"582.2857","478.0","0.864","0.6451613","265"
"572.1242","469.1021","0.85440004","0.6774193","282"
"540.1919","439.45398","0.84000003","0.6451613","299"
"518.4298","417.2204","0.8112","0.6451613","315"
"500.48218","396.68384","0.82080007","0.6451613","332"
"478.31396","374.75854","0.81600004","0.61290324","349"
"449.37207","344.5337","0.78720003","0.6774193","365"
"431.0112","327.51105","0.78720003","0.61290324","382"
"409.66162","305.7279","0.76320004","0.6451613","399"
"394.27496","290.65253","0.75360006","0.6774193","415"
"376.34375","274.84363","0.7584","0.61290324","432"
"345.59998","249.36151","0.76320004","0.6451613","449"
"316.28574","225.31003","0.7584","0.6451613","465"
"298.80124","210.47421","0.7296","0.61290324","482"
"285.48886","195.34378","0.7056","0.6774193","499"
"273.04385","177.5274","0.7056","0.61290324","515"
"263.5238","162.26666","0.70080006","0.61290324","532"
"257.03525","151.43637","0.71040004","0.61290324","549"
"247.9661","141.6246","0.72480005","0.61290324","565"
"242.00555","135.9025","0.72480005","0.6451613","582"
"231.6358","125.94751","0.72","0.7096774","599"
"221.07423","117.03082","0.72480005","0.7096774","615"
"212.64285","109.42856","0.73440003","0.6451613","632"
"207.35727","105.474365","0.76320004","0.61290324","649"
"201.67142","101.83545","0.7824","0.61290324","665"
"197.62985","99.65088","0.8112","0.61290324","682"
"194.3799","98.09091","0.8352","0.61290324","698"
"190.32141","96.14288","0.84480006","0.61290324","718"
"189.63051","96.57144","0.8496","0.6451613","735"
"187.93335","97.14972","0.84000003","0.7096774","752"
"187.64285","99.72089","0.80640006","0.7741935","769"
"188.41866","103.94858","0.768","0.7096774","785"
"191.18863","110.23645","0.74880004","0.6451613","802"
"204.38542","127.43051","0.72480005","0.61290324","819"
"230.92728","159.66241","0.7056","0.61290324","835"
"264.39667","199.60455","0.72480005","0.61290324","852"
"283.70398","224.19772","0.7296","0.6451613","869"
"314.5474","260.84183","0.75360006","0.61290324","885"
"348.08005","303.93103","0.7728","0.61290324","902"
"380.27933","342.1317","0.8112","0.6774193","918"
"399.88846","368.6018","0.8256","0.61290324","935"
"417.54303","393.17255","0.84480006","0.6774193","952"
"443.83218","428.91742","0.8496","0.61290324","968"
"458.35312","450.39417","0.85440004","0.61290324","985"
"468.25464","464.6524","0.864","0.61290324","1002"
"491.8228","493.94452","0.8880001","0.61290324","1018"
"516.7407","525.42523","0.86880004","0.61290324","1035"
"529.23395","539.356","0.8880001","0.61290324","1052"
"543.8612","553.39813","0.89280003","0.6451613","1068"
"557.29846","566.298","0.87360007","0.7096774","1085"
"575.1137","583.40063","0.864","0.7096774","1102"
"588.8664","594.5987","0.89280003","0.61290324","1118"
"599.64856","603.102","0.89760005","0.61290324","1135"
"619.3184","621.5514","0.864","0.6774193","1152"
"636.182","638.8314","0.8496","0.61290324","1168"
"643.85583","649.09546","0.864","0.61290324","1185"
"650.3163","655.5951","0.8784","0.61290324","1202"
"658.1785","658.8572","0.6096","0.54838705","1217"
