"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lyle","nexus-80"
"516.0","278.0","lyle","nexus-80"
"191.0","503.0","lyle","nexus-80"
"627.0","704.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"484.9643","585.1429","0.21120001","0.41935483","0"
"474.3856","583.4286","0.72","0.41935483","88"
"472.58987","582.5714","0.80640006","0.41935483","102"
"470.78998","581.7143","0.86880004","0.41935483","116"
"469.0135","580.11584","0.91200006","0.41935483","130"
"467.2954","578.46643","0.93600005","0.41935483","144"
"467.10715","576.57764","0.95040005","0.41935483","161"
"467.10715","572.6674","0.9552","0.54838705","178"
"468.3302","564.70074","0.94560003","0.58064514","194"
"469.35278","558.49365","0.9408001","0.58064514","211"
"472.8927","538.5496","0.9312","0.61290324","227"
"477.65805","508.0838","0.92160004","0.61290324","244"
"481.17175","487.84473","0.92160004","0.61290324","261"
"484.15472","462.3885","0.9168","0.6451613","277"
"487.35767","437.35114","0.91200006","0.6451613","294"
"488.8687","414.70172","0.91200006","0.6451613","311"
"490.612","394.0808","0.92640007","0.61290324","327"
"491.85046","379.81366","0.92640007","0.61290324","344"
"493.4016","361.9449","0.92160004","0.6774193","361"
"495.12988","343.22253","0.9312","0.61290324","377"
"496.0573","331.4549","0.93600005","0.6451613","394"
"499.7575","319.43768","0.92160004","0.6451613","411"
"503.13116","306.239","0.90720004","0.7096774","427"
"506.23193","295.11194","0.89760005","0.6774193","444"
"509.4618","284.25983","0.88320005","0.61290324","461"
"512.2473","275.89838","0.8784","0.61290324","477"
"513.8687","269.2927","0.88320005","0.61290324","494"
"514.89874","266.64587","0.89280003","0.61290324","511"
"515.3214","263.0543","0.91200006","0.61290324","527"
"515.3214","261.78366","0.92640007","0.61290324","544"
"515.3214","260.358","0.94560003","0.61290324","561"
"515.3214","259.85712","0.9552","0.61290324","566"
"513.85254","261.84793","0.98880005","0.7419355","611"
"510.4405","265.60004","0.9696","0.7419355","627"
"503.39368","273.34076","0.95040005","0.6774193","644"
"496.5744","280.85388","0.94560003","0.7096774","661"
"468.15616","305.66028","0.94560003","0.7096774","677"
"434.27527","334.33136","0.9552","0.7096774","694"
"399.7547","363.6646","0.94560003","0.7096774","711"
"377.53204","381.5655","0.9552","0.6451613","727"
"347.26532","404.6447","1.0032","0.7096774","744"
"319.09402","424.43195","1.0128001","0.6451613","760"
"297.02084","440.96912","0.984","0.61290324","777"
"281.4143","453.12817","0.97920007","0.6774193","794"
"274.77936","458.58478","0.98880005","0.7419355","810"
"263.69174","468.4217","0.9936001","0.7419355","827"
"253.87622","474.75354","1.008","0.6774193","844"
"242.11996","485.70197","0.99840003","0.61290324","860"
"232.33725","493.04614","0.9936001","0.6451613","877"
"223.52525","500.9815","0.9936001","0.7096774","894"
"217.48093","506.784","1.008","0.7741935","910"
"212.69089","511.38245","1.0224","0.80645156","927"
"209.07141","514.8572","1.0368","0.83870965","944"
"207.56903","516.8846","1.0464001","0.83870965","960"
"205.7309","518.9212","1.0464001","0.83870965","977"
"203.67581","520.8941","1.0656","0.83870965","994"
"203.71428","522.79456","1.0752001","0.83870965","1010"
"203.71428","524.5595","1.0752001","0.83870965","1027"
"204.16985","527.7319","1.0752001","0.83870965","1044"
"207.50684","531.3551","1.0608001","0.7741935","1060"
"211.88097","535.5543","1.0176","0.7741935","1077"
"215.95361","538.6695","0.99840003","0.7419355","1094"
"230.58966","546.61053","0.97440004","0.6451613","1110"
"272.35587","564.7389","1.008","0.7096774","1127"
"307.53268","578.97205","0.99840003","0.7741935","1144"
"331.434","590.1301","0.97440004","0.7741935","1160"
"370.88104","605.2018","0.96000004","0.7096774","1177"
"406.006","618.7449","0.9696","0.6774193","1194"
"451.18698","634.5203","0.97920007","0.7419355","1210"
"475.58926","641.2857","0.96480006","0.7741935","1223"
"515.88745","652.8378","0.9552","0.7741935","1244"
"560.41016","666.5487","0.92160004","0.7096774","1260"
"589.2535","675.3549","0.9312","0.6774193","1277"
"613.3714","683.1894","0.9312","0.7419355","1293"
"633.73126","690.66327","0.94560003","0.80645156","1310"
"655.4024","698.59106","0.94560003","0.83870965","1327"
"666.8136","703.1444","0.9408001","0.83870965","1343"
"672.771","705.43207","0.9312","0.80645156","1360"
"684.93066","707.7143","0.89280003","0.7419355","1377"
"686.75","707.7143","0.6912","0.6774193","1378"
