"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lyle","nexus-80"
"647.0","813.0","lyle","nexus-80"
"604.0","604.0","lyle","nexus-80"
"634.0","306.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"341.2143","695.7143","0.32160002","0.41935483","0"
"361.7562","711.14703","0.8352","0.61290324","137"
"376.0287","719.95435","0.8256","0.61290324","151"
"390.68268","729.4415","0.8112","0.6774193","164"
"405.43185","738.9974","0.80160004","0.6774193","175"
"420.501","747.8977","0.7968","0.6451613","187"
"437.9718","759.0784","0.7824","0.61290324","204"
"452.7783","768.0579","0.80160004","0.61290324","221"
"463.0893","773.7143","0.81600004","0.61290324","233"
"480.93378","781.4889","0.80640006","0.61290324","254"
"507.32855","792.9829","0.77760005","0.6774193","270"
"531.795","802.6609","0.7296","0.61290324","287"
"555.1699","812.9169","0.6912","0.61290324","304"
"570.891","819.2302","0.72","0.61290324","320"
"587.1148","825.1205","0.74880004","0.61290324","337"
"599.0096","829.3363","0.7584","0.61290324","354"
"603.91907","831.22144","0.76320004","0.61290324","370"
"615.9317","833.31726","0.768","0.61290324","387"
"627.012","835.4446","0.79200006","0.61290324","403"
"635.4312","837.578","0.80160004","0.61290324","420"
"641.01904","838.8572","0.8112","0.61290324","437"
"645.4949","838.8572","0.83040005","0.61290324","453"
"649.1046","838.8572","0.8352","0.61290324","470"
"650.58923","838.8572","0.84000003","0.61290324","481"
"652.3811","838.8572","0.8352","0.61290324","503"
"654.5624","838.8572","0.81600004","0.61290324","520"
"656.729","838.5344","0.7824","0.61290324","537"
"658.1786","835.89197","0.7584","0.6451613","553"
"658.1786","831.7975","0.75360006","0.61290324","570"
"658.1786","825.0686","0.77760005","0.61290324","587"
"656.50543","815.5056","0.7824","0.61290324","603"
"655.4844","809.62415","0.7728","0.6451613","620"
"650.76495","789.44507","0.78720003","0.61290324","637"
"645.35724","764.7662","0.7968","0.61290324","653"
"638.7665","741.1093","0.768","0.61290324","670"
"628.8997","716.1891","0.80640006","0.61290324","692"
"623.49915","701.461","0.79200006","0.61290324","708"
"618.879","686.2394","0.7824","0.7096774","725"
"616.21423","677.2857","0.78720003","0.6774193","736"
"612.9932","666.87524","0.80640006","0.61290324","758"
"610.8151","656.0841","0.80640006","0.61290324","775"
"608.7838","646.33386","0.80640006","0.6451613","792"
"607.2857","636.35803","0.8112","0.7096774","808"
"606.3928","628.2272","0.8112","0.7419355","825"
"606.3928","623.155","0.81600004","0.7419355","842"
"606.3928","618.5642","0.84000003","0.7419355","858"
"606.3928","616.7306","0.84480006","0.7419355","875"
"606.3928","612.9011","0.85440004","0.7741935","892"
"606.3928","610.0707","0.864","0.80645156","908"
"606.3928","608.0534","0.85440004","0.80645156","925"
"606.3928","606.1166","0.8496","0.7741935","942"
"606.3928","603.07666","0.84000003","0.6774193","958"
"609.0303","598.89667","0.84480006","0.61290324","975"
"612.6428","595.4286","0.83040005","0.61290324","989"
"615.3037","591.1684","0.8256","0.61290324","1008"
"626.35394","572.01135","0.79200006","0.61290324","1025"
"638.5089","550.0515","0.7824","0.61290324","1041"
"649.0141","528.0411","0.75360006","0.6774193","1058"
"659.42926","506.0442","0.77760005","0.61290324","1075"
"668.97644","482.9021","0.76320004","0.61290324","1091"
"677.6364","457.9615","0.73920006","0.61290324","1108"
"682.3937","442.44263","0.73440003","0.61290324","1125"
"687.8713","420.76404","0.72","0.6451613","1141"
"694.09827","395.78253","0.72","0.61290324","1158"
"699.9708","376.26483","0.7152","0.61290324","1175"
"703.81915","361.0257","0.70080006","0.6774193","1191"
"708.07263","345.49878","0.71040004","0.61290324","1208"
"710.62787","333.80322","0.7152","0.61290324","1225"
"713.2732","323.86523","0.7152","0.61290324","1241"
"714.41266","319.48962","0.7152","0.61290324","1258"
"714.8899","315.14288","0.63360006","0.61290324","1275"
"714.4286","315.14288","0.48960003","0.54838705","1278"
