"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-80"
"253.0","458.0","lyle","nexus-80"
"617.0","205.0","lyle","nexus-80"
"461.0","346.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"151.92857","360.5714","0.58080006","0.58064514","0"
"156.39285","371.7143","0.9408001","0.6451613","117"
"162.16943","379.604","0.9552","0.6774193","136"
"168.70036","389.5901","0.98880005","0.7419355","151"
"179.1188","406.05353","0.9936001","0.7096774","165"
"190.9137","421.7818","1.008","0.7096774","182"
"198.81573","433.1408","1.008","0.7419355","199"
"208.86752","446.1831","0.9168","0.7419355","215"
"217.26945","455.87012","0.94560003","0.80645156","232"
"222.62282","462.20294","0.99840003","0.87096775","249"
"225.36102","465.40472","1.0464001","0.9354838","266"
"227.7153","470.08197","1.0752001","0.9354838","291"
"230.5","471.14288","1.0608001","0.9354838","320"
"235.85715","470.2857","1.0176","0.80645156","348"
"240.7367","467.4751","1.0224","0.83870965","366"
"263.82916","453.18103","1.0128001","0.83870965","382"
"288.07697","436.75885","0.97440004","0.83870965","399"
"312.28973","419.81628","0.96480006","0.83870965","415"
"342.69946","396.62347","0.9552","0.80645156","432"
"376.26062","371.4823","0.8496","0.7419355","449"
"403.5472","349.43597","0.864","0.7096774","465"
"430.79678","328.2591","0.8112","0.7419355","482"
"499.4104","277.83762","0.73920006","0.7096774","499"
"535.0339","254.13681","0.72","0.6451613","515"
"543.75116","249.23352","0.74880004","0.61290324","532"
"549.4802","246.46094","0.79200006","0.7096774","549"
"558.0815","242.66583","0.80640006","0.7419355","566"
"564.8911","240.05096","0.84000003","0.80645156","582"
"570.25446","238.20358","0.768","0.7741935","599"
"576.1918","234.8876","0.83040005","0.83870965","615"
"583.567","230.03711","0.70080006","0.7741935","632"
"591.5836","225.10156","0.6624","0.7741935","649"
"598.79193","222.06165","0.7056","0.80645156","665"
"606.0627","219.86496","0.8112","0.87096775","684"
"611.8218","217.57242","0.88320005","0.9354838","710"
"613.5357","218.2857","0.94560003","0.9354838","727"
"617.1071","219.14285","0.9936001","0.9354838","756"
"618.0","222.57144","0.98880005","0.87096775","784"
"613.3244","230.85492","0.9696","0.87096775","817"
"606.78503","241.9508","0.94560003","0.87096775","834"
"593.48035","259.95654","0.96480006","0.87096775","851"
"575.9091","280.83154","0.9552","0.83870965","867"
"564.54846","294.77618","0.9552","0.80645156","884"
"547.1885","311.979","0.97920007","0.80645156","900"
"529.6878","329.63684","0.97920007","0.83870965","917"
"511.06042","349.21393","0.97920007","0.7741935","934"
"491.15936","369.19556","0.98880005","0.7096774","950"
"473.50433","385.2873","0.90720004","0.6451613","967"
"467.26495","391.27704","0.9696","0.7096774","984"
"462.79337","394.71265","0.9936001","0.7741935","1000"
"460.5031","398.10834","0.84480006","0.7741935","1017"
