"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lyle","nexus-80"
"360.0","281.0","lyle","nexus-80"
"178.0","102.0","lyle","nexus-80"
"649.0","664.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"646.5714","628.0","0.28800002","0.41935483","0"
"646.5714","619.4286","0.53760004","0.41935483","45"
"645.8336","611.4525","0.5856","0.41935483","73"
"643.6357","603.0126","0.6672","0.41935483","90"
"641.5175","594.8788","0.70080006","0.41935483","107"
"639.2462","586.1569","0.6912","0.41935483","124"
"631.66626","571.6736","0.69600004","0.41935483","140"
"623.0821","557.2523","0.7152","0.41935483","157"
"614.4286","541.4286","0.7056","0.41935483","173"
"609.3913","531.757","0.7056","0.48387095","190"
"586.30963","499.19202","0.72","0.48387095","207"
"561.5457","466.72217","0.7056","0.58064514","224"
"544.7551","447.53912","0.73440003","0.58064514","240"
"522.87805","423.86993","0.73440003","0.58064514","257"
"502.91254","400.77356","0.7152","0.61290324","274"
"480.36987","376.8994","0.72480005","0.61290324","290"
"451.83054","348.11884","0.6912","0.61290324","307"
"438.47864","335.1808","0.69600004","0.61290324","324"
"406.93326","306.63287","0.68640006","0.6451613","340"
"377.88208","279.54376","0.68640006","0.61290324","357"
"352.26086","258.47403","0.71040004","0.61290324","373"
"334.32443","244.27664","0.7056","0.6451613","390"
"309.51236","223.61438","0.6912","0.61290324","407"
"292.00854","207.82062","0.6768","0.61290324","423"
"275.39972","190.94067","0.6528","0.6774193","440"
"263.47504","179.319","0.6624","0.6451613","457"
"246.182","164.33548","0.6672","0.61290324","473"
"220.93896","143.52777","0.6624","0.61290324","490"
"209.84355","135.91309","0.68160003","0.6451613","507"
"203.57745","131.91245","0.70080006","0.7096774","523"
"198.94852","129.4267","0.72","0.7741935","540"
"195.69278","127.44223","0.7296","0.80645156","557"
"194.33926","127.42859","0.7296","0.7419355","569"
"200.10692","128.5599","0.73920006","0.61290324","609"
"214.98045","136.18134","0.7152","0.6774193","626"
"239.82819","152.81506","0.72480005","0.61290324","643"
"277.9346","184.50323","0.744","0.61290324","659"
"313.8553","219.23932","0.744","0.61290324","676"
"345.19595","257.9427","0.7296","0.61290324","692"
"377.02713","297.55475","0.75360006","0.61290324","709"
"391.30594","316.98914","0.7584","0.61290324","726"
"427.67987","366.56567","0.76320004","0.61290324","742"
"462.16025","414.65546","0.7968","0.61290324","759"
"496.3689","459.55634","0.80640006","0.61290324","776"
"527.18207","500.5899","0.81600004","0.6451613","792"
"558.0803","537.3957","0.82080007","0.61290324","809"
"577.43787","564.01917","0.8256","0.61290324","826"
"590.7678","583.8572","0.85440004","0.61290324","840"
"601.5867","598.8312","0.85440004","0.6451613","859"
"619.01715","626.4647","0.82080007","0.61290324","876"
"628.1526","639.9585","0.79200006","0.61290324","892"
"634.8266","650.6369","0.48960003","0.54838705","909"
