"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-80"
"274.0","724.0","lyle","nexus-80"
"356.0","105.0","lyle","nexus-80"
"454.0","391.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"306.39285","759.1429","0.1392","0.41935483","0"
"304.60715","744.65326","0.80640006","0.6451613","198"
"304.60715","734.3459","0.82080007","0.6451613","211"
"304.60715","723.92163","0.8352","0.61290324","225"
"304.60715","714.04407","0.83040005","0.61290324","238"
"304.60715","704.4124","0.8256","0.6451613","250"
"306.31454","686.9622","0.82080007","0.7096774","267"
"308.50723","664.27344","0.83040005","0.61290324","284"
"309.77072","656.05804","0.8352","0.61290324","301"
"309.9643","643.41376","0.84000003","0.6774193","317"
"309.9643","627.2282","0.8496","0.7419355","334"
"309.9643","616.3431","0.85920006","0.6774193","351"
"309.9643","609.8613","0.88320005","0.61290324","368"
"309.9643","605.3828","0.89280003","0.61290324","384"
"309.9643","601.1623","0.91200006","0.61290324","401"
"308.62497","599.28577","0.92640007","0.61290324","416"
"309.0714","598.2413","0.9408001","0.61290324","434"
"307.63644","598.0","0.96000004","0.6774193","451"
"306.55106","599.56244","0.96480006","0.7419355","468"
"304.32886","603.6772","0.94560003","0.6451613","484"
"302.8214","608.80096","0.94560003","0.6451613","501"
"302.8214","618.0166","0.9168","0.6774193","518"
"301.4389","630.82043","0.89280003","0.61290324","534"
"300.25592","637.6344","0.8880001","0.61290324","551"
"298.1791","649.1696","0.8784","0.6451613","568"
"293.93683","664.2809","0.8496","0.7096774","584"
"289.61005","678.0487","0.84000003","0.6451613","601"
"287.36563","689.3306","0.85920006","0.61290324","617"
"285.2554","698.8821","0.85440004","0.61290324","634"
"283.0901","705.3977","0.85920006","0.61290324","651"
"280.9464","711.5714","0.864","0.61290324","667"
"279.91095","713.131","0.85920006","0.61290324","684"
"277.629","717.5123","0.8496","0.61290324","701"
"276.92856","720.14746","0.8496","0.61290324","717"
"276.92856","722.2746","0.84480006","0.61290324","734"
"276.92856","724.15356","0.8352","0.61290324","749"
"276.92856","722.20544","0.76320004","0.61290324","782"
"276.92856","721.0","0.74880004","0.61290324","793"
"276.92856","715.87885","0.74880004","0.61290324","816"
"277.8214","702.27185","0.73920006","0.61290324","832"
"282.25034","680.4894","0.73440003","0.61290324","849"
"285.82175","659.129","0.76320004","0.61290324","866"
"289.0326","636.8994","0.7296","0.61290324","882"
"291.8145","610.7997","0.7584","0.61290324","899"
"293.97382","583.19745","0.768","0.61290324","916"
"294.8835","571.9223","0.7824","0.61290324","932"
"297.396","537.9293","0.79200006","0.6451613","949"
"299.25","500.4461","0.8112","0.61290324","966"
"299.25","472.61932","0.79200006","0.61290324","982"
"301.42343","447.44696","0.7968","0.61290324","999"
"304.3276","413.96063","0.7824","0.6451613","1016"
"307.36917","384.5473","0.78720003","0.61290324","1032"
"310.11874","365.6076","0.768","0.61290324","1049"
"311.9349","354.27472","0.7728","0.61290324","1066"
"315.54837","329.7945","0.76320004","0.6451613","1082"
"324.1729","295.6629","0.7584","0.61290324","1099"
"329.55914","275.88324","0.7584","0.61290324","1115"
"333.7477","258.56635","0.73440003","0.61290324","1132"
"336.95322","241.64133","0.7152","0.61290324","1149"
"339.9038","227.94916","0.72","0.61290324","1165"
"342.75107","216.97928","0.7152","0.61290324","1182"
"344.1304","209.43118","0.7056","0.6451613","1199"
"345.23212","202.85718","0.70080006","0.6774193","1210"
"347.92926","194.88412","0.70080006","0.7419355","1232"
"350.88974","185.34763","0.70080006","0.7419355","1249"
"354.11304","177.47159","0.7056","0.6774193","1265"
"356.8584","169.76541","0.7056","0.61290324","1282"
"359.44925","161.61502","0.7056","0.61290324","1299"
"361.1092","154.74649","0.7056","0.61290324","1315"
"362.74323","148.47174","0.7152","0.61290324","1332"
"364.3763","143.86472","0.72480005","0.6451613","1349"
"365.3214","140.80197","0.73920006","0.7096774","1365"
"366.11383","138.76431","0.74880004","0.7419355","1382"
"366.8674","136.23016","0.7728","0.80645156","1399"
"368.63406","134.53415","0.78720003","0.7741935","1415"
"370.26523","134.2857","0.79200006","0.7096774","1432"
"373.43796","135.61023","0.81600004","0.6451613","1449"
"377.05","139.17487","0.81600004","0.7096774","1465"
"382.54846","146.17249","0.79200006","0.7096774","1482"
"391.29532","158.23877","0.7728","0.6451613","1498"
"404.65656","180.04053","0.768","0.7096774","1515"
"410.83716","191.6759","0.768","0.6774193","1532"
"431.24896","228.29517","0.78720003","0.6451613","1548"
"446.8101","262.37845","0.79200006","0.61290324","1565"
"455.5829","286.23877","0.79200006","0.6774193","1582"
"462.9021","309.19824","0.7968","0.61290324","1598"
"468.28653","325.3966","0.7968","0.6774193","1615"
"473.80905","341.73535","0.80160004","0.7419355","1632"
"478.90533","356.9276","0.81600004","0.6451613","1648"
"480.99725","362.62207","0.82080007","0.61290324","1665"
"484.4099","372.95514","0.8352","0.61290324","1682"
"486.85486","382.50342","0.82080007","0.61290324","1698"
"491.38153","393.464","0.5712","0.54838705","1715"
