"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lyle","nexus-80"
"647.0","813.0","lyle","nexus-80"
"604.0","604.0","lyle","nexus-80"
"634.0","306.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"313.5357","686.2857","0.39360002","0.41935483","0"
"327.4962","694.75305","0.89280003","0.7096774","107"
"343.6765","700.50226","0.89760005","0.7741935","124"
"366.9921","708.29755","0.9024","0.6774193","140"
"389.6001","716.18976","0.9024","0.61290324","157"
"412.83572","722.8559","0.90720004","0.61290324","171"
"438.349","730.5117","0.88320005","0.61290324","187"
"465.82343","738.91754","0.87360007","0.6774193","204"
"478.87042","743.3482","0.85920006","0.7096774","221"
"517.4425","757.23395","0.8352","0.6774193","237"
"545.55005","767.19073","0.80160004","0.61290324","254"
"570.3969","776.72003","0.8112","0.61290324","271"
"592.29926","783.7758","0.83040005","0.61290324","287"
"615.5523","791.63904","0.83040005","0.6451613","304"
"634.75867","798.81885","0.8352","0.61290324","321"
"648.0894","803.72656","0.8352","0.6451613","337"
"660.1221","808.3362","0.81600004","0.7096774","354"
"675.2818","813.4258","0.83040005","0.6451613","371"
"687.0056","817.0614","0.84480006","0.61290324","387"
"694.8177","819.1531","0.85920006","0.61290324","404"
"704.1102","821.26965","0.85920006","0.61290324","421"
"708.89044","821.71436","0.86880004","0.61290324","437"
"712.0116","821.71436","0.89760005","0.6774193","454"
"713.1269","821.71436","0.90720004","0.7096774","470"
"713.9822","821.71436","0.9168","0.7419355","477"
"713.5357","819.6681","0.9168","0.80645156","504"
"711.96844","817.6383","0.9024","0.7741935","520"
"709.8373","813.7561","0.8784","0.6774193","537"
"707.7698","808.53687","0.864","0.61290324","554"
"703.606","800.0779","0.864","0.6774193","570"
"698.35706","793.8571","0.86880004","0.7096774","581"
"689.35565","780.30206","0.88320005","0.7096774","604"
"680.7221","766.37317","0.87360007","0.6451613","620"
"672.9839","754.44434","0.8784","0.6451613","637"
"664.51337","740.2139","0.8784","0.7096774","654"
"655.964","725.85095","0.90720004","0.61290324","670"
"643.00037","709.77185","0.9168","0.61290324","687"
"634.10864","696.6339","0.89760005","0.61290324","704"
"630.2527","690.1559","0.88320005","0.6774193","720"
"622.2498","676.92535","0.88320005","0.6774193","737"
"616.27936","664.1562","0.8784","0.61290324","754"
"613.1282","655.9691","0.87360007","0.61290324","770"
"610.9509","648.84155","0.88320005","0.61290324","787"
"608.8257","642.72095","0.89280003","0.61290324","803"
"606.6331","637.88995","0.9024","0.61290324","820"
"605.0536","634.8572","0.91200006","0.6774193","832"
"604.6071","632.0013","0.92640007","0.7419355","853"
"604.6071","627.76404","0.92640007","0.7741935","870"
"604.6071","623.59326","0.91200006","0.80645156","887"
"604.6071","618.239","0.9024","0.80645156","903"
"604.6071","611.96735","0.89280003","0.7419355","920"
"606.73016","603.5619","0.9024","0.6451613","937"
"609.7104","593.58844","0.89760005","0.61290324","953"
"612.67","585.9305","0.85920006","0.61290324","970"
"619.3488","562.389","0.85920006","0.61290324","987"
"625.75006","536.61676","0.84480006","0.6451613","1003"
"630.0157","510.5935","0.84480006","0.61290324","1020"
"634.1816","486.794","0.8256","0.61290324","1037"
"638.45703","461.31036","0.80160004","0.61290324","1053"
"642.08813","441.2431","0.8112","0.61290324","1070"
"646.5001","423.43933","0.78720003","0.6451613","1087"
"649.27594","411.89203","0.78720003","0.61290324","1103"
"653.8105","388.42627","0.79200006","0.61290324","1120"
"661.7122","354.7437","0.7824","0.61290324","1137"
"668.05035","339.88727","0.80160004","0.6451613","1153"
"672.1311","326.11945","0.81600004","0.6451613","1170"
"671.5714","320.19177","0.82080007","0.61290324","1187"
"671.5714","318.14282","0.72","0.61290324","1200"
