"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lyle","nexus-80"
"340.0","367.0","lyle","nexus-80"
"439.0","650.0","lyle","nexus-80"
"106.0","619.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"520.6786","740.2857","0.2736","0.41935483","0"
"519.8416","730.1073","0.87360007","0.54838705","117"
"518.08856","726.74146","0.88320005","0.61290324","131"
"516.44775","722.9581","0.89280003","0.6774193","145"
"513.53577","717.14294","0.9024","0.6774193","159"
"510.76587","710.02295","0.8880001","0.61290324","178"
"504.99036","686.043","0.8496","0.61290324","195"
"496.6624","659.9763","0.84000003","0.61290324","212"
"488.805","637.34705","0.82080007","0.6451613","228"
"480.2755","613.6931","0.8496","0.61290324","245"
"472.31735","593.9801","0.85440004","0.61290324","262"
"460.47925","569.3569","0.85920006","0.61290324","278"
"447.4643","538.8572","0.85440004","0.61290324","292"
"436.58875","515.80597","0.768","0.58064514","312"
"424.6497","493.49664","0.8112","0.58064514","328"
"405.0536","460.0","0.8256","0.58064514","344"
"394.6626","441.9262","0.83040005","0.58064514","362"
"385.41895","424.01587","0.8256","0.61290324","378"
"376.9286","406.4286","0.8256","0.61290324","395"
"368.35184","386.29712","0.73920006","0.58064514","412"
"362.55496","372.4027","0.78720003","0.58064514","428"
"357.9024","359.68774","0.744","0.6451613","445"
"354.1607","355.4286","0.6672","0.61290324","461"
"353.7143","352.85718","0.7824","0.6774193","481"
"351.0357","349.4286","0.8880001","0.7096774","512"
"351.0357","353.7143","0.9312","0.7096774","570"
"353.7442","363.672","0.92160004","0.6451613","595"
"358.92816","381.91284","0.92640007","0.6451613","611"
"365.44397","406.71423","0.93600005","0.6774193","628"
"370.47684","430.61694","0.9408001","0.6451613","646"
"379.75705","461.05115","0.9408001","0.6451613","663"
"389.95755","497.92975","0.92160004","0.6451613","680"
"399.55328","529.9042","0.9024","0.6451613","696"
"408.72382","556.7132","0.90720004","0.61290324","713"
"415.37024","578.6524","0.92640007","0.6451613","730"
"421.39035","596.78925","0.9312","0.7096774","746"
"426.0437","611.7297","0.94560003","0.7096774","763"
"431.5191","623.42566","0.96000004","0.6451613","780"
"434.46338","627.89545","0.96000004","0.61290324","796"
"438.38977","635.43414","0.9552","0.61290324","813"
"441.21426","640.8572","0.94560003","0.61290324","826"
"442.91583","646.6147","0.93600005","0.61290324","846"
"444.7857","649.4286","0.93600005","0.61290324","862"
"446.5328","652.7831","0.93600005","0.61290324","879"
"448.3509","656.2737","0.9552","0.61290324","895"
"448.35715","658.0","0.97440004","0.61290324","909"
"446.5714","661.4286","0.98880005","0.61290324","948"
"442.10715","664.8572","0.94560003","0.61290324","979"
"438.12292","664.8572","0.9408001","0.61290324","996"
"430.1491","664.8572","0.9312","0.61290324","1013"
"416.76886","664.8572","0.90720004","0.6774193","1029"
"399.11252","663.44257","0.9024","0.7419355","1046"
"377.1143","660.5969","0.93600005","0.80645156","1063"
"362.6949","659.2889","0.95040005","0.83870965","1079"
"331.61246","656.26013","0.93600005","0.83870965","1096"
"301.04572","652.9534","0.92640007","0.87096775","1112"
"272.32944","649.8904","0.9024","0.87096775","1129"
"246.45374","647.0351","0.91200006","0.83870965","1146"
"222.12048","644.7201","0.91200006","0.83870965","1162"
"191.74406","641.8245","0.92160004","0.80645156","1179"
"163.88855","638.3341","0.91200006","0.7419355","1196"
"143.66028","635.24854","0.89760005","0.6774193","1212"
"134.51785","634.4286","0.89280003","0.6451613","1226"
"126.274185","632.8458","0.87360007","0.61290324","1246"
