"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lyle","nexus-80"
"516.0","278.0","lyle","nexus-80"
"191.0","503.0","lyle","nexus-80"
"627.0","704.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"487.64282","582.5714","0.3648","0.41935483","0"
"487.64282","573.23535","0.8256","0.41935483","73"
"487.64282","569.948","0.84000003","0.54838705","87"
"487.64282","568.3205","0.84480006","0.58064514","101"
"489.12866","563.721","0.84480006","0.6451613","115"
"490.83502","555.6131","0.85920006","0.61290324","129"
"492.8579","543.96124","0.85440004","0.61290324","146"
"495.08728","520.5224","0.8352","0.6451613","162"
"497.13892","495.77478","0.82080007","0.61290324","179"
"503.25598","464.02423","0.80160004","0.61290324","196"
"507.54248","439.6637","0.77760005","0.61290324","212"
"511.3036","424.4286","0.76320004","0.6451613","223"
"515.7819","400.36096","0.7584","0.61290324","246"
"523.7379","364.74365","0.73920006","0.6774193","262"
"528.73486","340.778","0.73920006","0.61290324","279"
"533.53485","320.80487","0.72480005","0.6451613","295"
"538.0174","300.73682","0.7152","0.6451613","312"
"541.06616","285.85388","0.73440003","0.61290324","329"
"543.02264","279.03418","0.75360006","0.61290324","345"
"545.12994","270.10672","0.78720003","0.61290324","362"
"546.5714","267.67627","0.80160004","0.61290324","379"
"546.5714","264.98538","0.8256","0.61290324","395"
"546.5714","263.23932","0.84480006","0.61290324","412"
"546.5714","261.48114","0.85920006","0.61290324","429"
"545.99207","260.2857","0.86880004","0.6451613","445"
"544.0347","260.2857","0.87360007","0.7096774","462"
"540.9549","263.1062","0.8352","0.80645156","479"
"534.4531","268.90686","0.82080007","0.7419355","495"
"521.5714","278.2857","0.7968","0.7419355","510"
"505.5426","291.10944","0.78720003","0.7741935","529"
"470.87338","316.2536","0.77760005","0.6774193","545"
"428.12372","346.25256","0.78720003","0.6774193","562"
"397.17535","367.02277","0.7824","0.6774193","579"
"376.88242","380.31152","0.83040005","0.61290324","595"
"350.3875","394.98627","0.864","0.6774193","612"
"320.24664","412.20575","0.8784","0.7419355","629"
"301.48212","422.28577","0.864","0.80645156","641"
"289.75452","429.16156","0.84000003","0.7419355","662"
"271.37717","439.78003","0.8352","0.6774193","679"
"259.98175","445.84875","0.85920006","0.61290324","695"
"245.77081","453.09857","0.8784","0.7096774","712"
"233.47824","459.52252","0.87360007","0.7419355","729"
"223.24979","467.11102","0.864","0.80645156","745"
"211.8435","475.87103","0.84000003","0.7741935","762"
"205.55093","480.70374","0.84000003","0.7419355","779"
"198.52892","486.4065","0.84480006","0.6774193","795"
"192.22375","492.45947","0.88320005","0.61290324","812"
"188.35887","496.1698","0.9024","0.61290324","828"
"184.97546","499.41785","0.92160004","0.61290324","845"
"182.89267","501.41736","0.92640007","0.61290324","862"
"180.74931","503.47498","0.92160004","0.61290324","878"
"178.73682","505.40692","0.90720004","0.61290324","895"
"178.71428","506.36066","0.89280003","0.61290324","912"
"178.71428","509.57318","0.86880004","0.61290324","928"
"180.2305","513.48254","0.85440004","0.6774193","945"
"183.30162","518.4629","0.8496","0.7096774","962"
"195.39494","526.7851","0.83040005","0.7096774","978"
"218.42894","538.63446","0.80640006","0.6451613","995"
"254.64493","553.03424","0.84480006","0.61290324","1012"
"287.63937","564.14166","0.8784","0.61290324","1028"
"309.67557","571.203","0.86880004","0.6451613","1045"
"354.3142","586.4474","0.85920006","0.7096774","1062"
"402.7153","601.68036","0.85920006","0.61290324","1078"
"440.66864","614.7103","0.84480006","0.61290324","1095"
"476.16925","627.51825","0.8496","0.6774193","1112"
"509.4666","641.5095","0.84480006","0.6774193","1128"
"542.7425","654.6113","0.8112","0.61290324","1145"
"562.1964","661.8572","0.80640006","0.61290324","1158"
"595.5174","671.3028","0.82080007","0.61290324","1178"
"628.10974","682.0923","0.83040005","0.6774193","1195"
"648.5861","689.44116","0.8352","0.6774193","1212"
"663.7271","696.7989","0.81600004","0.7741935","1228"
"674.1909","703.2231","0.7728","0.7096774","1245"
"679.6071","705.1429","0.5328","0.61290324","1254"
