"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-80"
"253.0","458.0","lyle","nexus-80"
"617.0","205.0","lyle","nexus-80"
"461.0","346.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"158.17857","370.0","0.2736","0.38709676","0"
"170.8291","384.71594","0.6096","0.54838705","107"
"178.94174","391.64697","0.56640005","0.54838705","121"
"192.09697","406.8452","0.6528","0.54838705","135"
"206.61127","423.19067","0.67200005","0.54838705","149"
"217.03006","435.7398","0.68640006","0.516129","163"
"224.69644","444.57147","0.75360006","0.6451613","183"
"231.59613","451.68878","0.7296","0.6774193","202"
"240.5874","462.05475","0.624","0.6774193","236"
"245.00742","467.1126","0.5856","0.6774193","252"
"248.92764","470.83337","0.56640005","0.6774193","269"
"250.56628","474.52728","0.5568","0.6774193","286"
"254.70575","474.80933","0.5328","0.6451613","302"
"267.80258","470.35675","0.51360005","0.58064514","319"
"282.681","462.12","0.49920002","0.58064514","336"
"309.9643","442.85718","0.4848","0.54838705","347"
"348.18848","413.99005","0.48960003","0.516129","369"
"389.6609","383.31836","0.49440002","0.516129","386"
"417.37354","362.69226","0.504","0.516129","402"
"465.0412","329.81592","0.4848","0.516129","419"
"491.04022","312.1114","0.4848","0.48387095","436"
"540.6976","276.86197","0.384","0.4516129","452"
"577.1697","249.43152","0.40800002","0.4516129","469"
"600.48035","230.02649","0.4512","0.4516129","485"
"626.03564","207.57141","0.44640002","0.41935483","501"
"633.56415","204.59482","0.4512","0.41935483","519"
"640.2703","201.44495","0.47520003","0.41935483","535"
"644.0452","200.2857","0.49440002","0.41935483","552"
"647.6557","200.2857","0.59040004","0.41935483","569"
"649.6964","200.2857","0.55200005","0.4516129","585"
"652.8214","203.7143","0.504","0.48387095","614"
"653.7143","207.94138","0.48960003","0.48387095","635"
"653.7143","210.57144","0.5712","0.48387095","648"
"649.5793","216.43564","0.528","0.48387095","669"
"643.938","224.78497","0.53760004","0.516129","685"
"620.73303","248.58606","0.57600003","0.516129","702"
"600.3813","269.48538","0.5712","0.516129","719"
"562.1259","303.3684","0.5424","0.54838705","735"
"527.9616","334.67737","0.48000002","0.48387095","752"
"517.27344","345.9566","0.51360005","0.516129","769"
"502.14594","362.50714","0.48960003","0.48387095","785"
"497.5537","368.52557","0.47040004","0.48387095","802"
"494.7857","371.7143","0.38880002","0.48387095","807"
