"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lyle","nexus-80"
"360.0","281.0","lyle","nexus-80"
"178.0","102.0","lyle","nexus-80"
"649.0","664.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"707.2857","607.4286","0.115200005","0.41935483","0"
"698.0261","600.25366","0.60480005","0.3548387","116"
"694.993","598.5281","0.67200005","0.3548387","130"
"691.2985","596.75476","0.73920006","0.3548387","144"
"687.6624","593.7331","0.7968","0.3548387","158"
"683.5173","590.2168","0.82080007","0.3548387","172"
"675.11633","584.84015","0.84480006","0.3548387","193"
"668.5596","578.82294","0.864","0.41935483","210"
"660.85706","571.4286","0.864","0.516129","226"
"656.1196","567.4473","0.864","0.516129","243"
"640.2848","551.56757","0.85920006","0.516129","260"
"626.3624","537.4565","0.8496","0.516129","276"
"613.5923","525.1972","0.85440004","0.58064514","293"
"596.5246","508.9881","0.86880004","0.61290324","310"
"577.69147","491.5896","0.864","0.61290324","326"
"564.23486","478.6712","0.85920006","0.6451613","343"
"556.3928","471.14282","0.85920006","0.6774193","357"
"540.4444","456.6895","0.86880004","0.6774193","376"
"521.99194","437.49622","0.8496","0.61290324","393"
"505.10553","418.59808","0.8496","0.6451613","410"
"486.66833","399.0645","0.8496","0.6774193","426"
"468.68195","382.201","0.84000003","0.61290324","443"
"451.47485","367.66748","0.83040005","0.61290324","460"
"433.64304","352.57275","0.8352","0.6451613","476"
"421.5714","342.14282","0.8256","0.6774193","487"
"406.32648","328.7934","0.80640006","0.61290324","509"
"387.2774","309.70544","0.79200006","0.6451613","526"
"367.1004","290.53705","0.80640006","0.61290324","543"
"347.97986","272.78067","0.80160004","0.61290324","559"
"333.49847","258.87854","0.80640006","0.61290324","576"
"315.94797","244.62704","0.79200006","0.6451613","593"
"298.95837","229.27496","0.76320004","0.6451613","609"
"288.02295","219.50772","0.7584","0.61290324","626"
"276.8157","209.37653","0.75360006","0.61290324","643"
"261.42395","194.05045","0.768","0.61290324","659"
"247.1391","181.1164","0.77760005","0.6451613","676"
"235.63177","170.24826","0.76320004","0.61290324","693"
"225.83536","160.66483","0.7584","0.61290324","709"
"216.20525","151.41989","0.7584","0.61290324","726"
"208.25255","144.2854","0.7584","0.61290324","743"
"201.0357","137.7143","0.768","0.61290324","759"
"196.34146","133.20782","0.77760005","0.61290324","776"
"188.8636","126.02908","0.7968","0.6451613","793"
"184.15234","121.506256","0.83040005","0.7096774","809"
"181.28864","119.61426","0.864","0.7419355","826"
"179.32224","118.85715","0.85440004","0.6774193","843"
"178.71428","120.141174","0.8352","0.6774193","859"
"180.17548","122.519775","0.80640006","0.61290324","876"
"184.731","128.84427","0.7968","0.6774193","892"
"189.54007","134.41415","0.7968","0.61290324","909"
"209.20966","156.1828","0.77760005","0.6451613","926"
"241.41061","192.61362","0.77760005","0.6451613","942"
"265.66354","219.44904","0.82080007","0.6451613","959"
"286.54843","245.9415","0.84000003","0.6451613","976"
"314.37152","279.66467","0.85920006","0.61290324","992"
"330.8203","301.31567","0.84480006","0.61290324","1009"
"350.693","327.09088","0.864","0.6774193","1026"
"368.27087","347.47906","0.87360007","0.6451613","1042"
"384.8263","367.59924","0.864","0.61290324","1059"
"412.16455","403.76147","0.89760005","0.6451613","1076"
"428.58914","424.80798","0.91200006","0.61290324","1092"
"443.6499","445.4627","0.9168","0.7096774","1109"
"457.40207","464.2707","0.91200006","0.7096774","1126"
"468.165","478.73608","0.9168","0.6451613","1142"
"479.78476","492.9132","0.94560003","0.6774193","1159"
"483.77704","498.51868","0.94560003","0.7096774","1176"
"497.41064","515.00714","0.9408001","0.7741935","1192"
"510.41595","531.4071","0.9408001","0.7096774","1209"
"519.90326","542.6411","0.9312","0.61290324","1225"
"526.5842","552.3062","0.94560003","0.6451613","1242"
"536.3419","563.3225","0.94560003","0.6451613","1259"
"545.9295","572.5266","0.93600005","0.6774193","1275"
"553.71436","580.0","0.9312","0.7419355","1290"
"558.3691","584.4686","0.92640007","0.7741935","1309"
"564.99536","590.82983","0.91200006","0.6774193","1325"
"571.51935","596.5381","0.91200006","0.61290324","1342"
"576.05304","600.588","0.9024","0.61290324","1359"
"578.22705","604.3894","0.86880004","0.61290324","1375"
"580.43604","608.1629","0.71040004","0.6451613","1392"
"581.3928","610.8572","0.4176","0.54838705","1399"
