"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-80"
"253.0","458.0","lyle","nexus-80"
"617.0","205.0","lyle","nexus-80"
"461.0","346.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"126.92857","327.14288","0.48000002","0.7741935","0"
"131.05096","344.30402","0.92160004","0.80645156","89"
"141.62367","356.99127","0.9312","0.7419355","103"
"152.60439","372.27374","0.9312","0.7096774","118"
"163.53021","389.84747","0.95040005","0.7741935","132"
"172.12675","404.97742","0.9552","0.7741935","144"
"182.13531","424.56836","0.9552","0.7096774","160"
"189.90976","438.737","0.9696","0.7741935","177"
"202.8143","455.09326","0.9936001","0.87096775","194"
"209.39383","462.59998","0.984","0.87096775","210"
"215.1937","469.83655","0.97440004","0.87096775","227"
"219.4162","475.7536","0.9696","0.87096775","244"
"223.23589","479.5979","0.984","0.87096775","260"
"225.09589","483.05273","0.9936001","0.87096775","277"
"227.12424","485.04504","1.0128001","0.87096775","294"
"229.0422","485.7143","0.99840003","0.87096775","310"
"234.18402","482.63324","0.96480006","0.83870965","327"
"246.57141","473.71423","0.9696","0.83870965","343"
"267.24518","457.40167","0.97440004","0.83870965","360"
"307.53525","427.27838","0.95040005","0.83870965","377"
"340.38776","400.80255","0.95040005","0.83870965","393"
"377.70865","375.14862","0.93600005","0.83870965","410"
"411.83932","351.15063","0.9408001","0.87096775","427"
"443.8233","324.99603","0.92160004","0.80645156","443"
"462.5395","312.7796","0.84000003","0.80645156","460"
"495.27716","289.96558","0.74880004","0.7419355","477"
"529.28265","269.5739","0.768","0.7096774","493"
"557.2857","254.28574","0.7824","0.6451613","510"
"565.38715","251.86047","0.79200006","0.61290324","527"
"582.37354","247.93658","0.8112","0.61290324","543"
"603.94135","244.29614","0.8112","0.61290324","560"
"621.5655","240.41663","0.83040005","0.6451613","577"
"641.7273","236.59116","0.72","0.61290324","593"
"655.82806","232.64471","0.768","0.6451613","610"
"664.6259","230.76208","0.80640006","0.7096774","627"
"666.6607","231.14285","0.74880004","0.7096774","639"
"670.4403","228.68579","0.81600004","0.7741935","660"
"672.4643","229.42859","0.86880004","0.80645156","685"
"671.5714","232.85715","0.94560003","0.7741935","730"
"667.1071","237.14285","0.95040005","0.7741935","766"
"657.726","245.20471","0.94560003","0.80645156","793"
"641.34784","259.31204","0.93600005","0.7741935","810"
"621.78925","277.36743","0.9312","0.83870965","826"
"609.8859","287.9156","0.93600005","0.80645156","843"
"581.7772","312.14142","0.9312","0.83870965","860"
"558.2532","334.71405","0.92640007","0.80645156","876"
"536.81696","355.28046","0.9168","0.7419355","893"
"518.9848","373.2353","0.92160004","0.7419355","909"
"506.43805","386.23358","0.89760005","0.80645156","926"
"506.39282","386.2857","0.8256","0.80645156","926"
