"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lyle","nexus-80"
"647.0","813.0","lyle","nexus-80"
"604.0","604.0","lyle","nexus-80"
"634.0","306.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"349.25","693.1429","0.17760001","0.32258064","0"
"339.73392","694.0","0.58080006","0.3548387","69"
"339.42856","694.8501","0.5616","0.3548387","86"
"339.42856","696.80066","0.9024","0.61290324","103"
"340.79727","700.0565","0.9552","0.6774193","119"
"342.85178","704.0011","0.9696","0.61290324","136"
"348.0526","711.0387","0.984","0.61290324","154"
"354.04742","718.7122","1.0128001","0.6774193","170"
"363.8247","723.52795","1.0128001","0.7096774","187"
"389.0321","734.62714","1.0176","0.7741935","204"
"415.58194","744.46985","0.9312","0.80645156","220"
"440.5152","753.3317","0.9696","0.87096775","237"
"468.29153","761.86633","0.97440004","0.80645156","254"
"493.9253","770.8675","0.98880005","0.7096774","270"
"520.8131","778.1617","0.9696","0.6451613","287"
"545.2322","783.5714","0.9696","0.61290324","301"
"565.2275","787.40924","0.984","0.61290324","320"
"596.0002","791.4697","0.99840003","0.7096774","337"
"624.4854","794.60913","1.0224","0.7741935","354"
"642.40607","796.89307","0.96000004","0.83870965","370"
"654.54144","798.5714","0.9936001","0.87096775","387"
"662.6428","798.5714","1.0128001","0.87096775","401"
"668.4202","798.5714","1.0272001","0.9032258","420"
"671.5714","798.5714","1.0416001","0.9032258","432"
"673.3571","798.5714","1.0608001","0.9354838","448"
"676.9286","798.5714","1.0608001","0.83870965","477"
"680.5","798.5714","1.0512","0.7096774","504"
"678.7143","795.1428","1.056","0.6774193","553"
"672.2497","785.94244","1.0368","0.7096774","587"
"664.06244","766.73004","0.86880004","0.61290324","603"
"656.5275","739.9457","0.9168","0.6774193","620"
"650.78705","721.12476","0.9552","0.61290324","637"
"643.65955","697.46454","0.8784","0.6451613","653"
"637.08813","684.71094","0.84480006","0.6774193","670"
"630.5","667.0","0.78720003","0.61290324","686"
"627.08905","656.8466","0.72","0.61290324","703"
"622.64185","644.88226","0.7152","0.58064514","720"
"620.6418","627.6115","0.5856","0.54838705","737"
"619.7857","610.43207","0.64320004","0.54838705","753"
"620.23346","595.8507","0.5712","0.516129","770"
"622.9229","567.4423","0.6144","0.58064514","787"
"625.1428","542.76227","0.5424","0.516129","803"
"625.9589","523.8243","0.5184","0.516129","820"
"628.7094","500.32654","0.51360005","0.516129","837"
"637.31256","451.50867","0.55200005","0.54838705","853"
"642.4292","420.32104","0.5472","0.58064514","870"
"648.1185","391.7168","0.49920002","0.54838705","887"
"660.07526","348.1985","0.5328","0.58064514","903"
"666.10516","323.43353","0.5184","0.58064514","920"
"668.71893","313.07227","0.4848","0.58064514","937"
"668.8928","309.51776","0.47520003","0.58064514","953"
"669.73285","305.9173","0.4848","0.58064514","970"
"670.2322","304.0","0.5856","0.6451613","979"
"669.7857","303.1754","0.55200005","0.61290324","1003"
"669.7857","304.0938","0.75360006","0.6774193","1020"
"669.7857","305.28577","0.70080006","0.6451613","1033"
"665.98724","320.37787","0.85440004","0.6774193","1053"
"660.85443","361.16205","0.80160004","0.61290324","1070"
"655.5671","403.68445","0.85920006","0.6451613","1086"
"653.5308","425.08032","0.76320004","0.6451613","1103"
"651.03577","442.4286","0.8112","0.61290324","1113"
"647.0554","479.52954","0.6672","0.58064514","1136"
"646.5714","514.426","0.82080007","0.6451613","1153"
"648.50134","573.31366","0.80640006","0.6451613","1170"
"651.9386","620.3918","0.84480006","0.6451613","1186"
"655.2098","653.1997","0.85440004","0.6451613","1203"
"659.24286","685.7236","0.7056","0.58064514","1220"
"662.8625","705.5508","0.5856","0.516129","1236"
"663.5357","712.83057","0.5472","0.516129","1253"
"663.5357","721.94415","0.70080006","0.61290324","1270"
"663.5357","732.93726","0.864","0.61290324","1286"
"663.5357","743.71497","0.92160004","0.61290324","1303"
"665.3733","759.59094","0.72","0.54838705","1320"
"674.6964","776.28577","0.46080002","0.48387095","1336"
