"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lyle","nexus-80"
"647.0","813.0","lyle","nexus-80"
"604.0","604.0","lyle","nexus-80"
"634.0","306.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"364.42856","696.5714","0.35040003","0.41935483","0"
"376.50528","703.0946","0.83040005","0.7096774","107"
"386.17957","706.6746","0.84000003","0.7096774","121"
"398.838","711.80225","0.85440004","0.6451613","135"
"416.64847","719.7479","0.85440004","0.61290324","149"
"436.62854","729.2245","0.8352","0.6451613","163"
"467.0992","747.92413","0.8112","0.61290324","184"
"492.4638","763.65686","0.7824","0.61290324","201"
"504.30548","771.78937","0.7728","0.61290324","217"
"538.5135","794.4724","0.72480005","0.61290324","234"
"564.2383","811.1476","0.71040004","0.61290324","251"
"579.07263","819.7434","0.73440003","0.61290324","267"
"593.78015","826.9332","0.75360006","0.61290324","284"
"607.0136","832.2384","0.75360006","0.61290324","300"
"619.4464","836.3269","0.75360006","0.61290324","317"
"628.2678","839.71436","0.7728","0.61290324","331"
"636.631","840.6952","0.7824","0.61290324","350"
"650.7165","842.7388","0.7824","0.61290324","367"
"660.9284","844.87427","0.77760005","0.61290324","384"
"668.3034","846.9542","0.7728","0.61290324","400"
"674.73627","848.28577","0.77760005","0.61290324","417"
"680.9394","848.28577","0.7968","0.61290324","434"
"685.3559","848.28577","0.80640006","0.61290324","450"
"687.557","848.28577","0.80640006","0.61290324","467"
"691.5007","848.28577","0.8112","0.61290324","484"
"693.60114","848.28577","0.81600004","0.61290324","500"
"695.9025","848.28577","0.82080007","0.61290324","517"
"698.03894","848.28577","0.82080007","0.61290324","534"
"700.2231","848.28577","0.8112","0.61290324","550"
"701.4822","848.28577","0.8112","0.61290324","560"
"701.0357","846.5803","0.78720003","0.61290324","617"
"699.72015","844.4514","0.78720003","0.61290324","633"
"697.5979","840.8279","0.77760005","0.6774193","650"
"693.3166","834.32227","0.77760005","0.61290324","667"
"687.26404","824.251","0.80640006","0.61290324","683"
"682.7582","812.7892","0.79200006","0.6451613","700"
"679.7875","803.0388","0.79200006","0.6774193","717"
"675.5151","777.57275","0.7968","0.61290324","733"
"672.2764","757.6998","0.80160004","0.6451613","750"
"670.1599","741.4455","0.79200006","0.7096774","766"
"667.0697","725.4627","0.7968","0.61290324","783"
"664.9434","712.39404","0.80640006","0.61290324","800"
"662.11676","698.837","0.80160004","0.6451613","816"
"659.0714","687.1428","0.7968","0.7096774","828"
"655.825","674.6769","0.81600004","0.6451613","849"
"651.43616","660.6754","0.83040005","0.61290324","866"
"648.0177","651.5112","0.86880004","0.61290324","883"
"645.11145","645.2238","0.87360007","0.61290324","900"
"642.9204","640.7044","0.88320005","0.61290324","916"
"640.81177","636.6558","0.88320005","0.61290324","933"
"638.7719","633.3696","0.8880001","0.61290324","950"
"637.65405","632.29645","0.8880001","0.61290324","966"
"635.4521","630.1826","0.88320005","0.61290324","983"
"633.4194","628.23114","0.8880001","0.61290324","1000"
"631.1029","626.0074","0.89280003","0.61290324","1016"
"629.838","623.936","0.88320005","0.61290324","1033"
"628.6013","620.92596","0.85920006","0.61290324","1050"
"628.7143","616.1529","0.8352","0.61290324","1066"
"628.7143","611.28564","0.8256","0.61290324","1079"
"628.7143","605.8326","0.84480006","0.61290324","1100"
"631.61475","588.15045","0.84000003","0.6774193","1116"
"635.978","563.9329","0.8352","0.6451613","1133"
"639.2686","544.0642","0.8352","0.6451613","1149"
"643.5313","519.511","0.82080007","0.7096774","1166"
"647.689","495.56268","0.81600004","0.61290324","1183"
"651.7534","470.95013","0.80640006","0.6774193","1199"
"654.2554","456.02606","0.80640006","0.6451613","1216"
"657.198","431.4889","0.80160004","0.61290324","1233"
"662.9817","392.13623","0.8112","0.61290324","1249"
"665.75696","374.3277","0.80160004","0.61290324","1266"
"671.88214","352.62054","0.7968","0.61290324","1283"
"676.4342","337.23022","0.80640006","0.61290324","1299"
"678.5859","326.90216","0.80160004","0.61290324","1316"
"680.6765","319.60797","0.80160004","0.61290324","1333"
"681.3928","317.10046","0.79200006","0.61290324","1349"
"681.3928","316.0","0.768","0.61290324","1353"
