"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lyle","nexus-80"
"340.0","367.0","lyle","nexus-80"
"439.0","650.0","lyle","nexus-80"
"106.0","619.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"532.2857","639.1429","0.120000005","0.29032257","0"
"522.7055","643.4286","0.2256","0.29032257","42"
"518.99084","643.4286","0.2592","0.29032257","56"
"515.2005","643.4286","0.31680003","0.32258064","70"
"510.7077","642.4997","0.36","0.32258064","87"
"504.32605","636.78314","0.39360002","0.3548387","104"
"501.42914","633.52057","0.38880002","0.3548387","121"
"493.93103","622.4836","0.40320003","0.38709676","137"
"477.92862","589.383","0.43680003","0.38709676","154"
"464.4063","561.1001","0.46080002","0.38709676","171"
"455.5187","541.8145","0.4512","0.38709676","187"
"446.02396","520.5192","0.47040004","0.38709676","204"
"436.26575","492.33496","0.4656","0.38709676","221"
"424.63605","465.15045","0.48960003","0.38709676","237"
"411.7007","438.14954","0.48960003","0.38709676","254"
"408.37048","431.2256","0.47520003","0.38709676","271"
"401.07974","415.1872","0.47520003","0.38709676","287"
"392.351","395.0761","0.49920002","0.38709676","304"
"386.8212","382.9939","0.49920002","0.38709676","321"
"383.52548","375.80896","0.48960003","0.38709676","337"
"381.70282","370.5951","0.504","0.38709676","354"
"380.07373","367.87646","0.52320004","0.41935483","371"
"379.60715","366.32135","0.51360005","0.41935483","387"
"379.60715","364.74127","0.52320004","0.41935483","404"
"380.5","365.7143","0.5088","0.41935483","434"
"383.68484","374.88672","0.51360005","0.41935483","454"
"397.56393","404.5249","0.47520003","0.41935483","471"
"413.63644","452.26648","0.46080002","0.41935483","487"
"429.74884","502.90466","0.44640002","0.41935483","504"
"440.08514","536.19135","0.4128","0.38709676","521"
"446.9195","562.591","0.3984","0.38709676","537"
"450.32718","575.048","0.4128","0.38709676","554"
"454.49466","586.53326","0.528","0.38709676","573"
"457.53583","596.886","0.6624","0.38709676","589"
"459.5441","602.78986","0.68640006","0.38709676","606"
"461.67303","607.2808","0.70080006","0.38709676","623"
"461.75","611.0993","0.75360006","0.38709676","639"
"461.75","614.78674","0.7152","0.38709676","656"
"461.75","616.8617","0.8352","0.38709676","673"
"461.75","617.7696","0.85440004","0.38709676","689"
"460.03918","619.4286","0.76320004","0.38709676","706"
"455.6844","619.4286","0.744","0.38709676","723"
"451.50427","619.4286","0.83040005","0.38709676","739"
"444.08777","619.90546","0.864","0.38709676","756"
"431.14423","620.2857","0.67200005","0.38709676","773"
"416.6454","620.2857","0.768","0.38709676","789"
"389.32883","622.3129","0.6528","0.38709676","806"
"373.97565","622.0","0.59040004","0.38709676","823"
"329.55","620.55597","0.6384","0.38709676","839"
"295.22958","619.4641","0.7296","0.38709676","856"
"258.22922","618.41046","0.72","0.38709676","873"
"236.61108","616.715","0.768","0.38709676","889"
"205.92789","614.51514","0.8256","0.38709676","906"
"179.3144","612.42914","0.85440004","0.58064514","923"
"166.2382","611.7143","0.77760005","0.61290324","939"
"155.5545","611.3615","0.69600004","0.58064514","956"
"138.5699","611.4231","0.80160004","0.58064514","973"
"131.63947","614.12787","0.624","0.54838705","989"
"131.39285","614.2857","0.4848","0.516129","990"
